bb_idx,MT_ImmuneApp,WT_ImmuneApp
2038,0.0116735696792602,0.3228245377540588
2039,0.0129531323909759,2.1189451217651367e-05
2040,0.0227274000644683,3.7789344787597656e-05
2041,0.0018892884254455,0.0005796253681182
2042,0.5695487856864929,0.3242478370666504
2043,0.0773297548294067,0.0403033792972564
2044,0.1276411414146423,0.4400822520256042
2045,0.0003205835819244,3.172976676069084e-06
2046,1.0311603546142578e-05,1.996755599975586e-06
2047,2.548098564147949e-05,5.999207496643066e-05
2048,8.612871170043945e-06,2.056360244750977e-06
2049,2.1457672119140625e-06,1.4603137969970703e-06
2050,2.086162567138672e-07,1.4901161193847656e-07
2051,4.678964614868164e-06,4.470348358154297e-07
2052,1.1920928955078125e-06,1.487135887145996e-05
2053,9.14931297302246e-06,1.788139343261719e-07
2054,0.0003937184810638,2.980232238769531e-07
2055,2.086162567138672e-07,1.788139343261719e-07
2056,0.0001606345176696,5.185604095458984e-06
2057,0.0002239048480987,1.6301870346069336e-05
2058,6.645917892456055e-06,7.748603820800781e-07
2059,0.0007775601116009,4.202127456665039e-06
2060,0.0002200007438659,1.7255544662475586e-05
2061,2.041459083557129e-05,0.0011915266513824
2062,0.0004211664199829,0.0023247897624969
2063,9.5367431640625e-07,1.4603137969970703e-06
2064,1.049041748046875e-05,7.957220077514648e-06
2065,2.384185791015625e-06,1.9073486328125e-06
2066,0.0008304417133331,0.455330342054367
2067,0.016957402229309,0.0087869465351104
2068,0.0044539272785186,1.3083219528198242e-05
2069,0.994771122932434,0.9999793767929076
2070,0.9969518184661864,0.996612548828125
2071,0.9335843920707704,0.9999998807907104
2072,0.4179901480674743,0.99999737739563
2073,0.000224620103836,0.9981247186660768
2074,0.0002962052822113,0.9505382776260376
2075,0.8957377672195435,0.0001096725463867
2076,0.0090915858745574,0.0001442730426788
2077,6.93202018737793e-05,0.0061820149421691
2078,1.1265277862548828e-05,0.991606593132019
2079,6.73830509185791e-05,0.0001117587089538
2080,5.27501106262207e-06,5.394220352172852e-06
2081,0.0067251920700073,0.0181145370006561
2082,0.0460317134857177,0.002263605594635
2083,0.0010670125484466,4.035234451293945e-05
2084,0.8332459926605225,0.009966492652893
2085,3.814697265625e-06,1.8477439880371092e-06
2086,5.036592483520508e-06,2.2917985916137692e-05
2087,6.52031521894969e-05,0.0036373436450958
2088,0.9779478907585144,0.291647732257843
2089,1.931190490722656e-05,2.211332321166992e-05
2090,0.0002123117446899,0.0002186000347137
2091,1.1146068572998049e-05,0.9999994039535522
2092,0.1955319046974182,0.0008584856986999
2093,2.703070640563965e-05,2.887845039367676e-05
2094,6.079673767089844e-06,2.712011337280273e-06
2095,5.042563861934468e-05,4.792213439941406e-05
2096,9.512901306152344e-05,0.0007240176200866
2097,0.0013837814331054,5.930662155151367e-06
2098,0.9993472695350648,0.1744144558906555
2099,0.0034123063087463,0.2871130108833313
2100,0.0001384019851684,0.0083923041820526
2101,1.3083219528198242e-05,0.0003032386302947
2102,1.3113021850585938e-06,5.841255187988281e-06
2103,0.0002055168151855,0.0001742541790008
2104,0.000930905342102,0.0013706088066101
2105,1.952052116394043e-05,4.7832727432250977e-05
2106,1.3887882232666016e-05,0.000160813331604
2107,2.682209014892578e-07,2.592802047729492e-06
2108,1.0988380381604657e-05,3.118403401458636e-05
2109,6.705522537231445e-06,0.9618667960166932
2110,3.278255462646485e-07,2.205371856689453e-06
2111,3.2782554626464844e-06,0.0086684226989746
2112,5.453824996948242e-06,2.232193946838379e-05
2113,7.244399057526607e-06,3.167986869812012e-05
2114,1.436471939086914e-05,2.0802021026611328e-05
2115,1.3113021850585938e-06,1.811981201171875e-05
2116,3.330348044983111e-05,4.410743713378906e-06
2117,0.1829189658164978,0.0040362179279327
2118,1.2159347534179688e-05,7.331371307373047e-06
2119,0.0012333691120147,0.0079551041126251
2120,1.2218952178955078e-05,1.6391277313232422e-06
2121,0.0031846761703491,0.0003967583179473
2122,1.1086463928222656e-05,5.745887756347656e-05
2123,3.159046173095703e-06,9.59634780883789e-06
2124,2.384185791015625e-05,0.0001180171966552
2125,8.541345596313477e-05,0.0002903640270233
2126,5.2303075790405273e-05,2.9593706130981445e-05
2127,8.26716423034668e-05,6.115436553955078e-05
2128,1.6450881958007812e-05,0.0004352033138275
2129,0.0004619061946868,0.0007900893688201
2130,8.940696716308594e-06,2.9385089874267575e-05
2131,0.2130468189716339,0.0091856094077229
2132,0.0052461624145507,0.01124107837677
2133,0.0017853677272796,0.0002005696296691
2134,0.0002576410770416,2.9385089874267575e-05
2135,5.841255187988281e-06,7.62939453125e-06
2136,0.1663011312484741,0.0002046823501586
2137,0.0009708702564239,0.0047621726989746
2138,0.0190269649028778,0.0084236860275268
2139,1.5228986740112305e-05,2.562999725341797e-05
2140,0.0004037320613861,3.266334533691406e-05
2141,0.3291003108024597,0.0078250467777252
2142,1.916289329528809e-05,0.0612460374832153
2143,0.0006386935710906,0.0001755058765411
2144,2.473592758178711e-06,7.390975952148437e-06
2145,3.278255462646485e-07,0.0003960132598876
2146,6.943941116333008e-06,0.0006052255630493
2147,7.680058479309082e-05,0.0021140873432159
2148,1.4603137969970703e-06,6.16908073425293e-06
2149,0.0032207369804382,8.779764175415039e-05
2150,2.4199485778808597e-05,1.6868114471435547e-05
2151,0.9999555349349976,0.6388925909996033
2152,0.0272442996501922,0.0628081858158111
2153,0.000160127878189,0.0550692677497863
2154,0.9922785758972168,2.9355287551879883e-05
2155,0.9870721101760864,0.110528826713562
2156,0.0001086890697479,6.115436553955078e-05
2157,0.9992498159408568,0.0244559347629547
2158,0.9997968673706056,0.9568229913711548
2159,0.0156177878379821,0.0004805326461791
2160,0.0604285299777984,0.0028533684089779
2161,0.0005646049976348,2.187490463256836e-05
2162,0.0012164711952209,3.412365913391113e-05
2163,1.3619661331176758e-05,1.0460615158081056e-05
2164,0.0178608298301696,0.6812686324119568
2165,0.062800109386444,0.0027115643024444
2166,0.0001481473445892,0.00614795088768
2167,0.2914195358753204,0.0204582214355468
2168,0.0002903342247009,0.0024720132350921
2169,0.0006954073905944,0.002701461315155
2170,2.4139881134033203e-06,0.0001413822174072
2171,0.9965757131576538,0.99999737739563
2172,1.6987323760986328e-06,7.545231710537337e-06
2173,0.0001610517501831,0.0005153715610504
2174,0.999999701976776,0.9999997615814208
2175,1.0,0.9999998807907104
2176,0.9999998211860656,0.9999974370002748
2177,0.0003400743007659,0.0015400052070617
2178,0.999958634376526,0.9999988079071044
2179,0.0006565451622009,0.0004416406154632
2180,0.7273969054222107,0.4875937104225158
2181,0.1187983453273773,0.0016615986824035
2182,0.0189780294895172,0.0001408159732818
2183,0.0061056911945343,0.0032412707805633
2184,0.1223024129867553,0.029055893421173
2185,0.9995992183685304,0.999186635017395
2186,0.4654285311698913,0.0060108006000518
2187,0.0002405047416687,0.000179648399353
2188,0.0138179957866668,0.0353670418262481
2189,0.0021001696586608,0.0032243430614471
2190,1.6391277313232422e-05,0.0038126707077026
2191,1.576542854309082e-05,5.4836273193359375e-05
2192,0.000473141670227,0.0006305575370788
2193,0.0003986954689025,0.0021910369396209
2194,0.6414347887039185,0.1527066826820373
2195,1.7821788787841797e-05,3.159046173095703e-06
2196,0.0003416836261749,0.0003193616867065
2197,0.0002993643283843,7.152557373046875e-05
2198,0.0013405680656433,0.0001373589038848
2199,0.0011712610721588,0.0004124045372009
2200,2.3245811462402344e-05,2.2739171981811523e-05
2201,1.1980533599853516e-05,1.5288591384887695e-05
2202,0.1570219695568084,0.0410369634628295
2203,0.0308433771133422,0.0165081918239593
2204,0.171251893043518,0.0001265108585357
2205,0.0004183053970336,5.748867988586426e-05
2206,0.0005908906459808,0.0005984306335449
2207,0.0003460645675659,0.0009728074073791
2208,0.0007838010787963,0.000128298997879
2209,4.76837158203125e-05,0.000111699104309
2210,1.0132789611816406e-05,3.6150217056274414e-05
2211,4.4465065002441406e-05,0.0001424252986907
2212,0.0013691782951354,0.001342624425888
2213,1.8149614334106445e-05,4.947185516357422e-06
2214,1.4632940292358398e-05,3.650784492492676e-05
2215,0.0169433057308197,0.000455230474472
2216,8.085370063781738e-05,0.0001116394996643
2217,4.291534423828125e-06,4.76837158203125e-07
2218,0.000119537115097,8.77082347869873e-05
2219,0.0001758635044097,0.0004560053348541
2220,8.702278137207031e-06,1.8537044525146484e-05
2221,0.0004457533359527,0.0001161185864475
2222,0.0003813207149505,8.130073547363281e-05
2223,0.0036847293376922,0.0001285076141357
2224,5.59687614440918e-05,5.125999450683594e-06
2225,0.0001280009746551,2.297759056091309e-05
2226,5.602836608886719e-06,6.377696990966797e-06
2227,5.692243576049805e-06,3.635883331298828e-06
2228,5.918741226196289e-05,6.616115570068359e-06
2229,1.4603137969970703e-06,4.082918167114258e-06
2230,6.321072578430176e-05,1.6093254089355469e-06
2231,0.7114453315734863,0.9988312125205994
2232,1.761317253112793e-05,5.364418029785156e-06
2233,4.470348358154297e-06,6.437301635742188e-06
2234,1.8477439880371092e-06,3.933906555175781e-06
2235,2.175569534301758e-06,8.07642936706543e-06
2236,1.6987323760986328e-06,1.6093254089355469e-06
2237,0.0018406808376312,0.0151484608650207
2238,3.471970558166504e-05,1.245737075805664e-05
2239,5.996227264404297e-05,2.9832124710083008e-05
2240,0.0002446770668029,0.0033912658691406
2241,5.224347114562988e-05,0.0004028677940368
2242,0.0006599724292755,0.000200867652893
2243,0.0003239810466766,0.000998318195343
2244,4.315376281738281e-05,0.0045712888240814
2245,0.9976962804794312,0.9998971223831176
2246,0.000108927488327,0.0001119077205657
2247,0.0012460649013519,0.6965253353118896
2248,1.0609626770019531e-05,1.888242331915535e-05
2249,0.0010136663913726,0.0007156431674957
2250,0.9767661094665528,0.270298421382904
2251,0.0010802745819091,0.0003813803195953
2252,1.1801719665527344e-05,3.3736228942871094e-05
2253,0.0003457963466644,0.0006423294544219
2254,0.0017843544483184,0.0163055956363677
2255,1.4513731002807615e-05,0.004107117652893
2256,0.0001801550388336,9.134411811828612e-05
2257,1.0222196578979492e-05,3.316998481750488e-05
2258,0.0744209885597229,0.8123832941055298
2259,0.1181129813194274,7.718801498413086e-06
2260,1.4603137969970703e-06,1.4990568161010742e-05
2261,0.0405590534210205,0.0012485086917877
2262,7.152557373046875e-07,0.0158316195011138
2263,0.0003742277622222,0.0251519680023193
2264,7.927417755126953e-06,2.9802322387695312e-06
2265,0.8283944725990295,0.0021095871925354
2266,0.0075160264968872,0.0001637339591979
2267,0.1320096254348755,1.558661460876465e-05
2268,0.0002508759498596,2.086162567138672e-07
2269,0.0002125203609466,0.0001620650291442
2270,0.0136044025421142,5.185604095458984e-05
2271,5.066394805908203e-07,0.0080756545066833
2272,0.0002415478229522,9.238719940185548e-07
2273,0.0056108236312866,0.1531567871570587
2274,6.198883056640625e-05,6.559491157531738e-05
2275,0.9999819993972778,0.0557908117771148
2276,5.364418029785156e-07,7.450580596923828e-07
2277,0.0008974373340606,2.297759056091309e-05
2278,0.0010670125484466,2.7626752853393555e-05
2279,0.0003723204135894,4.500150680541992e-06
2280,8.621811866760254e-05,0.0001182258129119
2281,0.011610984802246,0.9653127193450928
2282,6.687641143798828e-05,0.243117094039917
2283,0.0022127330303192,0.4249440729618072
2284,4.76837158203125e-07,1.0728836059570312e-06
2285,0.8257479071617126,0.0001792907714843
2286,1.5268467905116268e-05,9.238719940185549e-06
2287,1.430511474609375e-06,8.52346420288086e-06
2288,8.046627044677734e-06,4.252791404724121e-05
2289,0.0025919377803802,0.1076880097389221
2290,0.0001806616783142,0.0076726675033569
2291,0.9984315037727356,0.9999996423721312
2292,3.3974647521972656e-06,1.519918441772461e-06
2293,0.0054966509342193,0.0241332631558179
2294,0.2034207880496978,2.6226043701171875e-06
2295,0.4728840589523315,0.000298798084259
2296,3.8743019104003917e-07,1.6391277313232422e-06
2297,0.0014934539794921,0.0005486905574798
2298,0.000443011522293,0.0003161430358886
2299,0.4899751543998718,0.5179805159568787
2300,5.125999450683594e-06,8.690357208251953e-05
2301,0.0006663799285888,0.0062088370323181
2302,0.0002026624570135,3.8176774978637695e-05
2303,0.9999597668647766,0.0006482005119323
2304,0.6320379972457886,0.0034546554088592
2305,8.043646812438965e-05,0.0097880065441131
2306,4.634261131286621e-05,3.650784492492676e-05
2307,0.7401286959648132,0.1719691157341003
2308,0.1699293255805969,0.9106759428977966
2309,8.493661880493164e-06,3.936886787414551e-05
2310,0.0466001629829406,0.0003003478050231
2311,7.987022399902344e-06,4.529953002929688e-06
2312,1.3530254364013672e-05,9.208917617797852e-06
2313,0.0005189180374145,0.0015550553798675
2314,0.0007259618723765,0.0009056627750396
2315,0.4125398397445678,0.8661441802978516
2316,4.470348358154297e-07,3.8743019104003917e-07
2317,7.62939453125e-05,0.0006963908672332
2318,3.3676624298095703e-06,2.652406692504883e-06
2319,5.960464477539062e-07,0.0046162009239196
2320,1.788139343261719e-07,0.0002365410327911
2321,0.0010938644409179,0.0079658925533294
2322,0.0007335543632507,0.0107561349868774
2323,0.9970452785491944,0.9677930474281312
2324,8.642673492431641e-07,0.0001375675201416
2325,0.999996781349182,0.999959111213684
2326,6.42240047454834e-05,0.0001559257507324
2327,0.9998331665992736,0.1209630072116851
2328,2.562999725341797e-06,1.341104507446289e-06
2329,0.0001861155033111,0.0012415647506713
2330,0.0010260939598083,0.0063835084438323
2331,0.9999998211860656,0.934221625328064
2332,0.0016257464885711,0.0415472090244293
2333,0.8191061019897461,0.878014087677002
2334,0.0003477334976196,0.0001741491723805
2335,0.0008838176727294,8.672475814819336e-06
2336,5.662441253662109e-07,3.278255462646485e-07
2337,3.3915042877197266e-05,9.131431579589844e-05
2338,2.300739288330078e-05,2.056360244750977e-06
2339,0.0004866123199462,0.9160425066947936
2340,4.470348358154297e-07,3.0100345611572266e-06
2341,3.260374069213867e-05,7.241964340209961e-05
2342,1.224888592332718e-06,0.0168359577655792
2343,0.9996562004089355,0.9999408721923828
2344,2.7000904083251957e-05,6.312131881713867e-05
2345,0.008873164653778,0.0001077950000762
2346,0.0007160902023315,0.0005279779434204
2347,0.9952126741409302,0.0696182250976562
2348,0.0022588968276977,6.440281867980957e-05
2349,0.0005369484424591,0.0003766417503356
2350,6.079673767089844e-06,9.864568710327148e-06
2351,0.0002549290657043,1.9550323486328125e-05
2352,0.0126733183860778,0.0275517404079437
2353,0.9999475479125975,0.9999996423721312
2354,0.0003048479557037,5.668401718139648e-05
2355,0.0001354813575744,1.58846378326416e-05
2356,9.40859317779541e-05,2.47955322265625e-05
2357,0.000123769044876,0.0027699172496795
2358,4.1991472244262695e-05,0.866061270236969
2359,0.1999304294586181,4.5865774154663086e-05
2360,0.0001297891139984,0.0001533031463623
2361,0.0261182188987731,0.0084758400917053
2362,0.8367131948471069,0.0003377199172973
2363,0.8673499226570129,0.9999999403953552
2364,0.0037112832069396,0.6909950971603394
2365,0.000544786453247,0.0005790293216705
2366,0.0100035965442657,0.0368741452693939
2367,0.2375717759132385,2.3633241653442383e-05
2368,0.0009896457195281,0.0007051825523376
2369,0.0080451965332031,0.9160852432250975
2370,7.233023643493652e-05,1.2695789337158205e-05
2371,0.000114768743515,3.4689903259277344e-05
2372,3.5375356674194336e-05,0.0004961490631103
2373,5.239248275756836e-05,1.839804281189572e-05
2374,0.9749442934989928,0.9783347249031068
2375,0.998710036277771,0.0012096464633941
2376,0.0008240938186645,0.08222097158432
2377,0.2166599929332733,0.0001312792301177
2378,0.0016837120056152,0.0009750425815582
2379,0.3259332180023193,0.0978119373321533
2380,0.0008178353309631,2.658367156982422e-05
2381,0.0103776156902313,0.0010109841823577
2382,0.0028373003005981,0.6989217400550842
2383,0.9939217567443848,0.502517819404602
2384,0.0016695261001586,0.0027267336845397
2385,0.999987781047821,0.9988471269607544
2386,0.0003032982349395,2.539157867431641e-05
2387,0.9644640684127808,0.0013426542282104
2388,9.289383888244628e-05,7.605552673339844e-05
2389,0.9999457597732544,0.9505941867828368
2390,0.0007297694683074,0.0008948743343353
2391,6.0617923736572266e-05,0.001313179731369
2392,0.5014014840126038,0.0278295576572418
2393,0.0001088678836822,0.1663879156112671
2394,0.2440609335899353,0.0323138833045959
2395,0.0051996707916259,0.0002014636993408
2396,2.1457672119140625e-06,9.5367431640625e-07
2397,0.0002303719520568,0.0264599621295928
2398,0.0007368326187133,0.0002608001232147
2399,3.337860107421875e-06,0.043784886598587
2400,7.462501525878906e-05,1.5556812286376953e-05
2401,0.0001860260963439,0.0001842081546783
2402,0.0001026988029479,0.0267574191093444
2403,6.0677528381347656e-05,0.9963886737823486
2404,7.075071334838867e-05,8.115172386169434e-05
2405,0.0005023181438446,0.019536992534995
2406,0.0004916787147521,0.0004532039165496
2407,2.8908252716064453e-06,0.9995236396789552
2408,0.003439575433731,0.0003363490104675
2409,0.0004096329212188,0.0008704662322998
2410,0.0438329875469207,1.96695327758789e-06
2411,0.1462399959564209,0.1007695198059082
2412,0.1399199664592743,0.0035893619060516
2413,7.354244735324755e-05,0.0002068281173706
2414,0.0532674193382263,0.0015744566917419
2415,0.158259242773056,0.1982811689376831
2416,4.470348358154297e-07,5.543231964111328e-06
2417,0.0098737375810742,0.9612115621566772
2418,0.0041516721248626,0.0042301416397094
2419,0.9999772310256958,1.7881393432617188e-06
2420,0.0001392662525177,2.506375312805176e-05
2421,0.000335489079589,7.05718994140625e-05
2422,0.0168727338314056,0.5982096195220947
2423,0.999997854232788,0.0010928213596343
2424,3.7848949432373047e-06,1.2218952178955078e-06
2425,0.0319152176380157,0.0010986626148223
2426,0.0013026297092437,4.76837158203125e-07
2427,0.01164111495018,0.0089628994464874
2428,6.854534149169922e-07,1.8984079360961917e-05
2429,2.911686897277832e-05,0.000383973121643
2430,3.576278686523437e-06,0.8948737382888794
2431,1.996755599975586e-06,1.0
2432,1.570582389831543e-05,0.0001100599765777
2433,0.0012045204639434,5.257129669189453e-05
2434,0.0001187324523925,0.9996109008789062
2435,0.0006330907344818,6.258487701416016e-07
2436,2.2858381271362305e-05,0.8080034255981445
2437,0.140887439250946,8.046627044677734e-06
2438,0.000115543603897,8.404254913330078e-06
2439,0.0236589014530181,7.772445678710938e-05
2440,4.26173210144043e-06,0.0308246612548828
2441,0.0058899223804473,0.0053772330284118
2442,0.0001800060272216,0.0560676753520965
2443,0.261070191860199,0.9888107180595398
2444,3.680586814880371e-05,2.1457672119140625e-06
2445,0.0230081677436828,0.0036811530590057
2446,1.5020370483398438e-05,0.0016701519489288
2447,0.9998642206192015,2.333521842956543e-05
2448,3.361701965332031e-05,7.227063179016113e-05
2449,0.1568583548069,0.012946605682373
2450,0.8209990859031677,0.9982582926750184
2451,0.000273197889328,2.3543834686279297e-06
2452,1.1622905731201172e-06,6.854534149169922e-07
2453,6.753206253051758e-05,3.263354301452637e-05
2454,0.0090536177158355,0.0003801584243774
2455,0.999887228012085,0.0180662274360656
2456,4.911422729492188e-05,1.0132789611816406e-06
2457,5.6862831115722656e-05,0.0001558661460876
2458,0.0333322882652282,0.0009925663471221
2459,2.452731132507324e-05,2.8908252716064453e-05
2460,0.0229676067829132,0.8501508235931396
2461,0.0714602470397949,0.1958250999450683
2462,0.0113046765327453,0.0006750770844519
2463,0.0053750574588775,0.0013045966625213
2464,0.0001455843448638,7.539987564086914e-06
2465,0.020064502954483,0.0001275241374969
2466,4.711747169494629e-05,4.288554191589356e-05
2467,0.9999996423721312,0.9999690055847168
2468,2.583861351013184e-05,1.1026859283447266e-06
2469,0.0023055376950651,0.2937246561050415
2470,4.777312278747559e-05,0.000317633152008
2471,2.80141830444336e-06,7.748603820800781e-07
2472,0.000283807516098,0.7072314620018005
2473,0.0001031458377838,0.0001479089260101
2474,0.0012523829936981,0.0002058446407318
2475,0.9768498539924622,4.26173210144043e-06
2476,1.0281801223754885e-05,5.6415796279907227e-05
2477,6.586313247680664e-06,0.0081662535667419
2478,1.4632940292358398e-05,0.0046796989627182
2479,6.088614463806152e-05,0.3600461483001709
2480,4.410743713378906e-06,3.522634506225586e-05
2481,2.9861927032470703e-05,0.3001260757446289
2482,2.694129943847656e-05,0.0006051063537597
2483,0.9999735951423644,0.5901601910591125
2484,4.380941390991211e-06,7.748603820800781e-07
2485,0.0014221370220184,0.0001003444194793
2486,0.0124643743038177,0.9039007425308228
2487,0.9999998807907104,0.9999768137931824
2488,1.1920928955078125e-06,5.662441253662109e-07
2489,0.6905340552330017,0.9997352361679076
2490,4.917383193969727e-06,1.2218952178955078e-06
2491,0.0280613899230957,0.0684798955917358
2492,0.020256370306015,3.790855407714844e-05
2493,0.0038250982761383,0.0007766485214233
2494,0.01057830452919,0.0049073100090026
2495,0.0020167529582977,0.999997615814209
2496,5.0067901611328125e-06,0.3766033053398132
2497,0.000108927488327,0.0001943409442901
2498,0.0001920759677886,0.0876485854387283
2499,9.000301361083984e-06,1.9937753677368164e-05
2500,7.4803829193115234e-06,0.0246354341506958
2501,5.939602851867676e-05,0.002061903476715
2502,2.0444393157958984e-05,4.154443740844727e-05
2503,0.0011312961578369,0.0002151429653167
2504,4.470348358154297e-07,4.76837158203125e-07
2505,0.000306099653244,0.9996952414512634
2506,0.0002533495426177,0.0030097365379333
2507,4.789233207702637e-05,0.0347467362880706
2508,8.642673492431641e-07,2.086162567138672e-06
2509,0.0006099045276641,0.1340562403202057
2510,1.633167266845703e-05,0.0041344463825225
2511,3.546476364135742e-06,2.8312206268310547e-06
2512,8.186697959899902e-05,5.960464477539064e-08
2513,0.0018451156793162,0.3109162449836731
2514,0.0430208444595336,0.1296878457069397
2515,1.6987323760986328e-06,3.546476364135742e-06
2516,4.172325134277344e-07,5.960464477539064e-08
2517,1.373887062072754e-05,1.1801719665527344e-05
2518,0.0011749267578125,0.0191563963890075
2519,7.152557373046875e-07,2.026557922363281e-06
2520,9.97483730316162e-05,1.6927719116210938e-05
2521,1.4632940292358398e-05,7.301568984985351e-06
2522,0.0006948411464691,5.429983139038086e-05
2523,9.91225242614746e-05,3.5762786865234375e-07
2524,0.0007490217685699,2.384185791015625e-05
2525,0.0059623718261718,0.0001261532306671
2526,0.0475424826145172,4.628300666809082e-05
2527,2.3573637008666992e-05,8.940696716308595e-08
2528,0.0001499056816101,0.0001097917556762
2529,0.0035402178764343,0.0017730891704559
2530,1.570582389831543e-05,3.5762786865234375e-07
2531,1.5497207641601562e-06,0.0693131387233734
2532,1.430511474609375e-06,0.0014610588550567
2533,0.0049880743026733,0.0001040697097778
2534,0.4050701856613159,0.0831581950187683
2535,2.086162567138672e-07,6.854534149169922e-07
2536,0.0166895687580108,0.0002707839012145
2537,0.0020150244235992,0.0149697959423065
2538,0.0117586851119995,0.0008722841739654
2539,0.0002262890338897,4.529953002929688e-06
2540,0.9276164770126344,0.0364297628402709
2541,0.0020777583122253,0.0027053952217102
2542,0.0001715421676635,0.0001842081546783
2543,0.0986973047256469,0.9999665021896362
2544,5.269050598144531e-05,0.0422406792640686
2545,0.0831655263900756,0.0005897581577301
2546,0.0006597936153411,0.0003415346145629
2547,1.3679265975952148e-05,0.000167965888977
2548,2.682209014892578e-06,2.771615982055664e-06
2549,0.0001307725906372,0.0011564493179321
2550,0.994823694229126,0.9999796748161316
2551,0.0152341127395629,0.0016395449638366
2552,0.1154244542121887,0.0461571812629699
2553,0.999998927116394,0.9999822974205016
2554,2.485513687133789e-05,2.86102294921875e-06
2555,0.0071848630905151,0.0040700137615203
2556,2.1725893020629883e-05,0.0052416622638702
2557,3.796815872192383e-05,1.5497207641601562e-06
2558,1.6182661056518555e-05,1.0341405868530272e-05
2559,0.0021743178367614,0.7739434242248535
2560,0.666586697101593,0.1232014000415802
2561,5.8323144912719727e-05,2.5570392608642575e-05
2562,0.8228015899658203,0.0504095554351806
2563,0.125430166721344,0.000908613204956
2564,0.0036902129650115,0.8833476305007935
2565,0.9997799396514891,0.9907652139663696
2566,0.0081746578216552,0.0017468333244323
2567,0.0006275475025177,5.161762237548828e-05
2568,0.000207632780075,0.0001207888126373
2569,9.364074503537267e-05,4.3064355850219727e-05
2570,0.0001180768013,0.0034838020801544
2571,8.225440979003906e-06,2.264976501464844e-06
2572,7.706880569458008e-05,2.104043960571289e-05
2573,0.0001693964004516,6.0677528381347656e-05
2574,0.999035120010376,0.5376946926116943
2575,0.1341109275817871,0.0024527311325073
2576,0.0001576244831085,0.0011062920093536
2577,0.0403069853782653,9.834766387939451e-06
2578,0.0182819664478302,0.0104519426822662
2579,0.0055653154850006,0.0004418790340423
2580,4.917383193969727e-06,4.023313522338867e-06
2581,0.0581750869750976,0.0182699561119079
2582,0.330757200717926,0.4777132570743561
2583,0.0004342496395111,0.0001767873764038
2584,1.1026859283447266e-06,7.18235969543457e-06
2585,6.088614463806152e-05,2.613663673400879e-05
2586,8.493661880493164e-06,1.5497207641601562e-06
2587,2.980232238769531e-07,3.278255462646485e-07
2588,4.0531158447265625e-06,6.258487701416016e-07
2589,0.0001741647720336,0.0001113414764404
2590,2.4557113647460938e-05,7.459521293640137e-05
2591,0.0003348290920257,0.0014424622058868
2592,9.5367431640625e-07,1.0132789611816406e-06
2593,0.320831835269928,0.9773402214050292
2594,0.0005449056625366,0.528502881526947
2595,7.107853889465332e-05,8.165836334228516e-05
2596,0.0001769661903381,2.2465368601842783e-05
2597,1.0132789611816406e-06,1.767277717590332e-05
2598,0.00019371509552,0.9818764328956604
2599,9.140372276306152e-05,2.056360244750977e-06
2600,3.0308961868286133e-05,1.1444091796875e-05
2601,0.9997273683547974,0.2162901163101196
2602,2.6732683181762692e-05,0.001325249671936
2603,0.0002360641956329,0.1011722981929779
2604,0.005998820066452,0.1233138740062713
2605,8.422136306762695e-05,1.6391277313232422e-05
2606,0.0001444220542907,0.0004732012748718
2607,0.999834418296814,0.9999979734420776
2608,2.4139881134033203e-05,0.0027714518364518
2609,0.0005796253681182,0.0008641481399536
2610,0.3657390475273132,3.069639205932617e-06
2611,1.8596649169921875e-05,5.066394805908203e-07
2612,1.5437602996826172e-05,0.0001256465911865
2613,0.052639901638031,0.002686858177185
2614,5.364418029785156e-06,1.1622905731201172e-06
2615,1.3440847396850586e-05,3.159046173095703e-06
2616,1.093745231628418e-05,0.0055481791496276
2617,2.771615982055664e-05,8.821487426757812e-06
2618,0.0001170933246612,6.67572021484375e-06
2619,0.0001051425933837,0.0033248960971832
2620,0.0021775960922241,1.52587890625e-05
2621,5.778670310974121e-05,0.0374118685722351
2622,0.8125272393226624,0.9999175071716307
2623,0.0001642704010009,0.9585580825805664
2624,0.0002894103527069,0.0864680111408233
2625,0.4171655774116516,0.0010159313678741
2626,0.0645551979541778,0.0020124316215515
2627,0.0049930214881896,0.0012581646442413
2628,3.0994415283203125e-06,1.0132789611816406e-06
2629,9.238719940185548e-07,7.748603820800781e-07
2630,1.0132789611816406e-05,2.473592758178711e-06
2631,1.7583370208740234e-06,6.854534149169922e-07
2632,1.1682510375976562e-05,5.957484245300293e-05
2633,0.1782952547073364,0.3711366355419159
2634,0.0001730620861053,5.066394805908203e-07
2635,1.1026859283447266e-06,1.0132789611816406e-06
2636,0.0151984244585037,0.0003913044929504
2637,2.115964889526367e-06,6.943941116333008e-05
2638,8.940696716308595e-08,1.4901161193847656e-07
2639,2.086162567138672e-07,4.470348358154297e-07
2640,0.0002164244651794,0.0001262128353118
2641,0.0056959986686706,0.0136343240737915
2642,0.6316789984703064,0.2815019488334656
2643,5.096197128295898e-06,8.344650268554688e-07
2644,0.045176476240158,0.1784180104732513
2645,0.0123282074928283,0.0162307322025299
2646,1.0,0.9999992847442628
2647,0.999999225139618,0.9999035000801086
2648,0.0039691627025604,0.0107591450214385
2649,0.0001501441001892,0.9981000423431396
2650,0.0001218616962432,1.5795230865478516e-06
2651,1.6927719116210938e-05,9.566545486450195e-06
2652,2.41696834564209e-05,0.0002775192260742
2653,4.926323890686035e-05,4.905462265014648e-05
