bb_idx,MT_TransHLA,WT_TransHLA
1392,0.626365065574646,0.4616180956363678
1393,0.626365065574646,0.4616180956363678
1394,0.626365065574646,0.4616180956363678
1395,0.8846917152404785,0.9528499245643616
1396,0.8846917152404785,0.9528499245643616
1397,0.8846917152404785,0.9528499245643616
1398,0.8663181662559509,0.9467206597328186
1399,0.8663181662559509,0.9467206597328186
1400,0.8663181662559509,0.9467206597328186
1401,0.1424721777439117,0.2252979129552841
1402,0.1424721777439117,0.2252979129552841
1403,0.1424721777439117,0.2252979129552841
1404,0.1725024282932281,0.089244544506073
1405,0.1725024282932281,0.089244544506073
1406,0.1725024282932281,0.089244544506073
1407,0.4168438017368316,0.3683345913887024
1408,0.4168438017368316,0.3683345913887024
1409,0.4168438017368316,0.3683345913887024
1410,0.1052537336945533,0.0999054610729217
1411,0.1052537336945533,0.0999054610729217
1412,0.1052537336945533,0.0999054610729217
1413,0.8399507403373718,0.8072171807289124
1414,0.8399507403373718,0.8072171807289124
1415,0.8399507403373718,0.8072171807289124
1416,0.8318983912467957,0.663235068321228
1417,0.8318983912467957,0.663235068321228
1418,0.8318983912467957,0.663235068321228
1419,0.8203037977218628,0.809489905834198
1420,0.8203037977218628,0.809489905834198
1421,0.8203037977218628,0.809489905834198
1422,0.3163012862205505,0.2224468290805816
1423,0.3163012862205505,0.2224468290805816
1424,0.3163012862205505,0.2224468290805816
1425,0.8449705839157104,0.7925577759742737
1426,0.8449705839157104,0.7925577759742737
1427,0.8449705839157104,0.7925577759742737
1428,0.2921102941036224,0.1594788134098053
1429,0.2921102941036224,0.1594788134098053
1430,0.2921102941036224,0.1594788134098053
1431,0.101407952606678,0.8608894348144531
1432,0.101407952606678,0.8608894348144531
1433,0.101407952606678,0.8608894348144531
1434,0.2141838073730468,0.3262851238250732
1435,0.2141838073730468,0.3262851238250732
1436,0.2141838073730468,0.3262851238250732
1437,0.9534473419189452,0.9518114924430848
1438,0.9534473419189452,0.9518114924430848
1439,0.9534473419189452,0.9518114924430848
1440,0.2109107971191406,0.1467259377241134
1441,0.2109107971191406,0.1467259377241134
1442,0.2109107971191406,0.1467259377241134
1443,0.988046646118164,0.978809654712677
1444,0.988046646118164,0.978809654712677
1445,0.988046646118164,0.978809654712677
1446,0.4249600172042846,0.1758792102336883
1447,0.4249600172042846,0.1758792102336883
1448,0.4249600172042846,0.1758792102336883
1449,0.3920609056949615,0.5488548278808594
1450,0.3920609056949615,0.5488548278808594
1451,0.3920609056949615,0.5488548278808594
1452,0.2340301722288131,0.3006649911403656
1453,0.2340301722288131,0.3006649911403656
1454,0.2340301722288131,0.3006649911403656
1455,0.472540944814682,0.9054191708564758
1456,0.472540944814682,0.9054191708564758
1457,0.472540944814682,0.9054191708564758
1458,0.0218809526413679,0.2351440638303756
1459,0.0218809526413679,0.2351440638303756
1460,0.0218809526413679,0.2351440638303756
1461,0.0136718424037098,0.0205152761191129
1462,0.0136718424037098,0.0205152761191129
1463,0.0136718424037098,0.0205152761191129
1464,0.0236010961234569,0.0344727486371994
1465,0.0236010961234569,0.0344727486371994
1466,0.0236010961234569,0.0344727486371994
1467,0.7939308881759644,0.8681731820106506
1468,0.7939308881759644,0.8681731820106506
1469,0.7939308881759644,0.8681731820106506
1470,0.477771520614624,0.3438989520072937
1471,0.477771520614624,0.3438989520072937
1472,0.477771520614624,0.3438989520072937
1473,0.6111510396003723,0.5362341403961182
1474,0.6111510396003723,0.5362341403961182
1475,0.6111510396003723,0.5362341403961182
1476,0.2660989165306091,0.1200436651706695
1477,0.2660989165306091,0.1200436651706695
1478,0.2660989165306091,0.1200436651706695
1479,0.7624014019966125,0.951646327972412
1480,0.7624014019966125,0.951646327972412
1481,0.7624014019966125,0.951646327972412
1482,0.2022881507873535,0.087051585316658
1483,0.2022881507873535,0.087051585316658
1484,0.2022881507873535,0.087051585316658
1485,0.6154794096946716,0.7721707820892334
1486,0.6154794096946716,0.7721707820892334
1487,0.6154794096946716,0.7721707820892334
1488,0.0363480560481548,0.0577491000294685
1489,0.0363480560481548,0.0577491000294685
1490,0.0363480560481548,0.0577491000294685
1491,0.0736982896924018,0.0683484822511673
1492,0.0736982896924018,0.0683484822511673
1493,0.0736982896924018,0.0683484822511673
1494,0.1290059983730316,0.1579488664865493
1495,0.1290059983730316,0.1579488664865493
1496,0.1290059983730316,0.1579488664865493
1497,0.7042353749275208,0.8406068086624146
1498,0.7042353749275208,0.8406068086624146
1499,0.7042353749275208,0.8406068086624146
1500,0.4108471572399139,0.4423718154430389
1501,0.4108471572399139,0.4423718154430389
1502,0.4108471572399139,0.4423718154430389
1503,0.9917656779289246,0.9910945892333984
1504,0.9917656779289246,0.9910945892333984
1505,0.9917656779289246,0.9910945892333984
1506,0.2280271500349044,0.4031497240066528
1507,0.2280271500349044,0.4031497240066528
1508,0.2280271500349044,0.4031497240066528
1509,0.5217177867889404,0.6145461797714233
1510,0.5217177867889404,0.6145461797714233
1511,0.5217177867889404,0.6145461797714233
1512,0.1508390754461288,0.5053484439849854
1513,0.1508390754461288,0.5053484439849854
1514,0.1508390754461288,0.5053484439849854
1515,0.0333169624209404,0.1623475402593612
1516,0.0333169624209404,0.1623475402593612
1517,0.0333169624209404,0.1623475402593612
1518,0.3688358664512634,0.5497676134109497
1519,0.3688358664512634,0.5497676134109497
1520,0.3688358664512634,0.5497676134109497
1521,0.9654215574264526,0.9620672464370728
1522,0.9654215574264526,0.9620672464370728
1523,0.9654215574264526,0.9620672464370728
1524,0.5906413197517395,0.7514863014221191
1525,0.5906413197517395,0.7514863014221191
1526,0.5906413197517395,0.7514863014221191
1527,0.0860013365745544,0.1963973194360733
1528,0.0860013365745544,0.1963973194360733
1529,0.0860013365745544,0.1963973194360733
1530,0.9891286492347716,0.9939302206039428
1531,0.9891286492347716,0.9939302206039428
1532,0.9891286492347716,0.9939302206039428
1533,0.9305068850517272,0.8962966799736023
1534,0.9305068850517272,0.8962966799736023
1535,0.9305068850517272,0.8962966799736023
1536,0.9962652325630188,0.9847288727760316
1537,0.9962652325630188,0.9847288727760316
1538,0.9962652325630188,0.9847288727760316
1539,0.6506344079971313,0.8797461986541748
1540,0.6506344079971313,0.8797461986541748
1541,0.6506344079971313,0.8797461986541748
1542,0.498997151851654,0.4946076571941376
1543,0.498997151851654,0.4946076571941376
1544,0.498997151851654,0.4946076571941376
1545,0.5771856307983398,0.4989783465862274
1546,0.5771856307983398,0.4989783465862274
1547,0.5771856307983398,0.4989783465862274
1548,0.7941045761108398,0.7104084491729736
1549,0.7941045761108398,0.7104084491729736
1550,0.7941045761108398,0.7104084491729736
1551,0.8517049551010132,0.842392086982727
1552,0.8517049551010132,0.842392086982727
1553,0.8517049551010132,0.842392086982727
1554,0.9507429003715516,0.9651311039924622
1555,0.9507429003715516,0.9651311039924622
1556,0.9507429003715516,0.9651311039924622
1557,0.4980210661888122,0.769910454750061
1558,0.4980210661888122,0.769910454750061
1559,0.4980210661888122,0.769910454750061
1560,0.3077360987663269,0.1909221708774566
1561,0.3077360987663269,0.1909221708774566
1562,0.3077360987663269,0.1909221708774566
1563,0.5578014850616455,0.8222836256027222
1564,0.5578014850616455,0.8222836256027222
1565,0.5578014850616455,0.8222836256027222
1566,0.1508390754461288,0.5053484439849854
1567,0.1508390754461288,0.5053484439849854
1568,0.1508390754461288,0.5053484439849854
1569,0.0333169624209404,0.1623475402593612
1570,0.0333169624209404,0.1623475402593612
1571,0.0333169624209404,0.1623475402593612
1572,0.3688358664512634,0.5497676134109497
1573,0.3688358664512634,0.5497676134109497
1574,0.3688358664512634,0.5497676134109497
1575,0.9654215574264526,0.9620672464370728
1576,0.9654215574264526,0.9620672464370728
1577,0.9654215574264526,0.9620672464370728
1578,0.5906413197517395,0.7514863014221191
1579,0.5906413197517395,0.7514863014221191
1580,0.5906413197517395,0.7514863014221191
1581,0.0860013365745544,0.1963973194360733
1582,0.0860013365745544,0.1963973194360733
1583,0.0860013365745544,0.1963973194360733
1584,0.9891286492347716,0.9939302206039428
1585,0.9891286492347716,0.9939302206039428
1586,0.9891286492347716,0.9939302206039428
1587,0.9305068850517272,0.8962966799736023
1588,0.9305068850517272,0.8962966799736023
1589,0.9305068850517272,0.8962966799736023
1590,0.9962652325630188,0.9847288727760316
1591,0.9962652325630188,0.9847288727760316
1592,0.9962652325630188,0.9847288727760316
1593,0.3125312328338623,0.3556266129016876
1594,0.3125312328338623,0.3556266129016876
1595,0.3125312328338623,0.3556266129016876
1596,0.9620020389556884,0.9461289048194884
1597,0.9620020389556884,0.9461289048194884
1598,0.9620020389556884,0.9461289048194884
1599,0.1000572815537452,0.0953372046351432
1600,0.1000572815537452,0.0953372046351432
1601,0.1000572815537452,0.0953372046351432
1602,0.5621999502182007,0.5112209916114807
1603,0.5621999502182007,0.5112209916114807
1604,0.5621999502182007,0.5112209916114807
1605,0.4113022685050964,0.3330012559890747
1606,0.4113022685050964,0.3330012559890747
1607,0.4113022685050964,0.3330012559890747
1608,0.3355289101600647,0.2231318354606628
1609,0.3355289101600647,0.2231318354606628
1610,0.3355289101600647,0.2231318354606628
1611,0.8447561860084534,0.976633071899414
1612,0.8447561860084534,0.976633071899414
1613,0.8447561860084534,0.976633071899414
1614,0.1569668799638748,0.6657562851905823
1615,0.1569668799638748,0.6657562851905823
1616,0.1569668799638748,0.6657562851905823
1617,0.9350786209106444,0.9126990437507628
1618,0.9350786209106444,0.9126990437507628
1619,0.9350786209106444,0.9126990437507628
1620,0.7799587845802307,0.0120183415710926
1621,0.7799587845802307,0.0120183415710926
1622,0.7799587845802307,0.0120183415710926
1623,0.4508401751518249,0.7393202185630798
1624,0.4508401751518249,0.7393202185630798
1625,0.4508401751518249,0.7393202185630798
1626,0.0365529172122478,0.0337874516844749
1627,0.0365529172122478,0.0337874516844749
1628,0.0365529172122478,0.0337874516844749
1629,0.0180994402617216,0.0142382448539137
1630,0.0180994402617216,0.0142382448539137
1631,0.0180994402617216,0.0142382448539137
1632,0.0411697700619697,0.0243411529809236
1633,0.0411697700619697,0.0243411529809236
1634,0.0411697700619697,0.0243411529809236
1635,0.1123233214020729,0.1133542507886886
1636,0.1123233214020729,0.1133542507886886
1637,0.1123233214020729,0.1133542507886886
1638,0.0597002245485782,0.0196393448859453
1639,0.0597002245485782,0.0196393448859453
1640,0.0597002245485782,0.0196393448859453
1641,0.9236910939216614,0.9542317986488342
1642,0.9236910939216614,0.9542317986488342
1643,0.9236910939216614,0.9542317986488342
1644,0.2559810280799866,0.1252977848052978
1645,0.2559810280799866,0.1252977848052978
1646,0.2559810280799866,0.1252977848052978
1647,0.953931987285614,0.0853780284523963
1648,0.953931987285614,0.0853780284523963
1649,0.953931987285614,0.0853780284523963
1650,0.9795708656311036,0.942495346069336
1651,0.9795708656311036,0.942495346069336
1652,0.9795708656311036,0.942495346069336
1653,0.9383366107940674,0.8962869048118591
1654,0.9383366107940674,0.8962869048118591
1655,0.9383366107940674,0.8962869048118591
1656,0.7270293235778809,0.4778527021408081
1657,0.7270293235778809,0.4778527021408081
1658,0.7270293235778809,0.4778527021408081
1659,0.0889066755771637,0.0478647165000438
1660,0.0889066755771637,0.0478647165000438
1661,0.0889066755771637,0.0478647165000438
1662,0.5526449084281921,0.8154146671295166
1663,0.5526449084281921,0.8154146671295166
1664,0.5526449084281921,0.8154146671295166
1665,0.3566126227378845,0.1665235012769699
1666,0.3566126227378845,0.1665235012769699
1667,0.3566126227378845,0.1665235012769699
1668,0.6689367890357971,0.4667940735816955
1669,0.6689367890357971,0.4667940735816955
1670,0.6689367890357971,0.4667940735816955
1671,0.2004897892475128,0.0545694567263126
1672,0.2004897892475128,0.0545694567263126
1673,0.2004897892475128,0.0545694567263126
1674,0.0093992166221141,0.1293221861124038
1675,0.0093992166221141,0.1293221861124038
1676,0.0093992166221141,0.1293221861124038
1677,0.0093992166221141,0.1293221861124038
1678,0.0093992166221141,0.1293221861124038
1679,0.1742194443941116,0.1526930481195449
1680,0.1742194443941116,0.1526930481195449
1681,0.1742194443941116,0.1526930481195449
1682,0.1742194443941116,0.1526930481195449
1683,0.1742194443941116,0.1526930481195449
1684,0.081399880349636,0.1279354691505432
1685,0.081399880349636,0.1279354691505432
1686,0.081399880349636,0.1279354691505432
1687,0.081399880349636,0.1279354691505432
1688,0.081399880349636,0.1279354691505432
1689,0.0647894814610481,0.1135462746024131
1690,0.0647894814610481,0.1135462746024131
1691,0.0647894814610481,0.1135462746024131
1692,0.0647894814610481,0.1135462746024131
1693,0.0647894814610481,0.1135462746024131
1694,0.3192086219787597,0.3230822384357452
1695,0.3192086219787597,0.3230822384357452
1696,0.3192086219787597,0.3230822384357452
1697,0.3192086219787597,0.3230822384357452
1698,0.3192086219787597,0.3230822384357452
1699,0.0330520831048488,0.046688325703144
1700,0.0330520831048488,0.046688325703144
1701,0.0330520831048488,0.046688325703144
1702,0.0330520831048488,0.046688325703144
1703,0.0330520831048488,0.046688325703144
1704,0.106542982161045,0.1927530616521835
1705,0.106542982161045,0.1927530616521835
1706,0.106542982161045,0.1927530616521835
1707,0.106542982161045,0.1927530616521835
1708,0.106542982161045,0.1927530616521835
1709,0.1931108981370926,0.3348101079463959
1710,0.1931108981370926,0.3348101079463959
1711,0.1931108981370926,0.3348101079463959
1712,0.1931108981370926,0.3348101079463959
1713,0.1931108981370926,0.3348101079463959
1714,0.7915444374084473,0.7060949206352234
1715,0.7915444374084473,0.7060949206352234
1716,0.7915444374084473,0.7060949206352234
1717,0.7915444374084473,0.7060949206352234
1718,0.7915444374084473,0.7060949206352234
1719,0.0628671944141388,0.073395736515522
1720,0.0628671944141388,0.073395736515522
1721,0.0628671944141388,0.073395736515522
1722,0.0628671944141388,0.073395736515522
1723,0.0628671944141388,0.073395736515522
1724,0.0234580654650926,0.0774724036455154
1725,0.0234580654650926,0.0774724036455154
1726,0.0234580654650926,0.0774724036455154
1727,0.0234580654650926,0.0774724036455154
1728,0.0234580654650926,0.0774724036455154
1729,0.052182450890541,0.1670958995819091
1730,0.052182450890541,0.1670958995819091
1731,0.052182450890541,0.1670958995819091
1732,0.052182450890541,0.1670958995819091
1733,0.052182450890541,0.1670958995819091
1734,0.7995758056640625,0.9493780732154846
1735,0.7995758056640625,0.9493780732154846
1736,0.7995758056640625,0.9493780732154846
1737,0.7995758056640625,0.9493780732154846
1738,0.7995758056640625,0.9493780732154846
1739,0.6450430154800415,0.7176300883293152
1740,0.6450430154800415,0.7176300883293152
1741,0.6450430154800415,0.7176300883293152
1742,0.6450430154800415,0.7176300883293152
1743,0.6450430154800415,0.7176300883293152
1744,0.994117259979248,0.997025191783905
1745,0.994117259979248,0.997025191783905
1746,0.994117259979248,0.997025191783905
1747,0.994117259979248,0.997025191783905
1748,0.994117259979248,0.997025191783905
1749,0.1352169215679168,0.1640762686729431
1750,0.1352169215679168,0.1640762686729431
1751,0.1352169215679168,0.1640762686729431
1752,0.1352169215679168,0.1640762686729431
1753,0.1352169215679168,0.1640762686729431
1754,0.0845712050795555,0.1052111163735389
1755,0.0845712050795555,0.1052111163735389
1756,0.0845712050795555,0.1052111163735389
1757,0.0845712050795555,0.1052111163735389
1758,0.0845712050795555,0.1052111163735389
1759,0.6807151436805725,0.708608865737915
1760,0.6807151436805725,0.708608865737915
1761,0.6807151436805725,0.708608865737915
1762,0.6807151436805725,0.708608865737915
1763,0.6807151436805725,0.708608865737915
1764,0.9495295882225036,0.9268323183059692
1765,0.9495295882225036,0.9268323183059692
1766,0.9495295882225036,0.9268323183059692
1767,0.9495295882225036,0.9268323183059692
1768,0.9495295882225036,0.9268323183059692
1769,0.903802454471588,0.947377383708954
1770,0.903802454471588,0.947377383708954
1771,0.903802454471588,0.947377383708954
1772,0.903802454471588,0.947377383708954
1773,0.903802454471588,0.947377383708954
1774,0.6406111121177673,0.7279589772224426
1775,0.6406111121177673,0.7279589772224426
1776,0.6406111121177673,0.7279589772224426
1777,0.6406111121177673,0.7279589772224426
1778,0.6406111121177673,0.7279589772224426
1779,0.1246734708547592,0.1005144342780113
1780,0.1246734708547592,0.1005144342780113
1781,0.1246734708547592,0.1005144342780113
1782,0.1246734708547592,0.1005144342780113
1783,0.1246734708547592,0.1005144342780113
1784,0.3808745741844177,0.5783613324165344
1785,0.3808745741844177,0.5783613324165344
1786,0.3808745741844177,0.5783613324165344
1787,0.3808745741844177,0.5783613324165344
1788,0.3808745741844177,0.5783613324165344
1789,0.0937985554337501,0.0760039538145065
1790,0.0937985554337501,0.0760039538145065
1791,0.0937985554337501,0.0760039538145065
1792,0.0937985554337501,0.0760039538145065
1793,0.0937985554337501,0.0760039538145065
1794,0.2847828567028045,0.2373005598783493
1795,0.2847828567028045,0.2373005598783493
1796,0.2847828567028045,0.2373005598783493
1797,0.2847828567028045,0.2373005598783493
1798,0.2847828567028045,0.2373005598783493
1799,0.980385422706604,0.9862287044525146
1800,0.980385422706604,0.9862287044525146
1801,0.980385422706604,0.9862287044525146
1802,0.980385422706604,0.9862287044525146
1803,0.980385422706604,0.9862287044525146
1804,0.8746273517608643,0.8834182024002075
1805,0.8746273517608643,0.8834182024002075
1806,0.8746273517608643,0.8834182024002075
1807,0.8746273517608643,0.8834182024002075
1808,0.8746273517608643,0.8834182024002075
1809,0.318373292684555,0.0850454717874527
1810,0.318373292684555,0.0850454717874527
1811,0.318373292684555,0.0850454717874527
1812,0.318373292684555,0.0850454717874527
1813,0.318373292684555,0.0850454717874527
1814,0.8530482649803162,0.7787531018257141
1815,0.8530482649803162,0.7787531018257141
1816,0.8530482649803162,0.7787531018257141
1817,0.8530482649803162,0.7787531018257141
1818,0.8530482649803162,0.7787531018257141
1819,0.7799189686775208,0.7609401345252991
1820,0.7799189686775208,0.7609401345252991
1821,0.7799189686775208,0.7609401345252991
1822,0.7799189686775208,0.7609401345252991
1823,0.7799189686775208,0.7609401345252991
1824,0.0919453874230384,0.0674038901925087
1825,0.0919453874230384,0.0674038901925087
1826,0.0919453874230384,0.0674038901925087
1827,0.0919453874230384,0.0674038901925087
1828,0.0919453874230384,0.0674038901925087
1829,0.2437844574451446,0.2118835896253585
1830,0.2437844574451446,0.2118835896253585
1831,0.2437844574451446,0.2118835896253585
1832,0.2437844574451446,0.2118835896253585
1833,0.2437844574451446,0.2118835896253585
1834,0.9128970503807068,0.7578046321868896
1835,0.9128970503807068,0.7578046321868896
1836,0.9128970503807068,0.7578046321868896
1837,0.9128970503807068,0.7578046321868896
1838,0.9128970503807068,0.7578046321868896
1839,0.8503617644309998,0.7112639546394348
1840,0.8503617644309998,0.7112639546394348
1841,0.8503617644309998,0.7112639546394348
1842,0.8503617644309998,0.7112639546394348
1843,0.8503617644309998,0.7112639546394348
1844,0.118075855076313,0.1154475659132003
1845,0.118075855076313,0.1154475659132003
1846,0.118075855076313,0.1154475659132003
1847,0.118075855076313,0.1154475659132003
1848,0.118075855076313,0.1154475659132003
1849,0.084326185286045,0.139104276895523
1850,0.084326185286045,0.139104276895523
1851,0.084326185286045,0.139104276895523
1852,0.084326185286045,0.139104276895523
1853,0.084326185286045,0.139104276895523
1854,0.4044401049613952,0.1764843165874481
1855,0.4044401049613952,0.1764843165874481
1856,0.4044401049613952,0.1764843165874481
1857,0.4044401049613952,0.1764843165874481
1858,0.4044401049613952,0.1764843165874481
1859,0.8175919651985168,0.8825855851173401
1860,0.8175919651985168,0.8825855851173401
1861,0.8175919651985168,0.8825855851173401
1862,0.8175919651985168,0.8825855851173401
1863,0.8175919651985168,0.8825855851173401
1864,0.3790424764156341,0.3893467485904693
1865,0.3790424764156341,0.3893467485904693
1866,0.3790424764156341,0.3893467485904693
1867,0.3790424764156341,0.3893467485904693
1868,0.3790424764156341,0.3893467485904693
1869,0.1916762292385101,0.2790634036064148
1870,0.1916762292385101,0.2790634036064148
1871,0.1916762292385101,0.2790634036064148
1872,0.1916762292385101,0.2790634036064148
1873,0.1916762292385101,0.2790634036064148
1874,0.8681627511978149,0.7828317284584045
1875,0.8681627511978149,0.7828317284584045
1876,0.8681627511978149,0.7828317284584045
1877,0.8681627511978149,0.7828317284584045
1878,0.8681627511978149,0.7828317284584045
1879,0.9983904361724854,0.9979058504104614
1880,0.9983904361724854,0.9979058504104614
1881,0.9983904361724854,0.9979058504104614
1882,0.9983904361724854,0.9979058504104614
1883,0.9983904361724854,0.9979058504104614
1884,0.8968644142150879,0.875545084476471
1885,0.8968644142150879,0.875545084476471
1886,0.8968644142150879,0.875545084476471
1887,0.8968644142150879,0.875545084476471
1888,0.8968644142150879,0.875545084476471
1889,0.8824560642242432,0.673480212688446
1890,0.8824560642242432,0.673480212688446
1891,0.8824560642242432,0.673480212688446
1892,0.8824560642242432,0.673480212688446
1893,0.8824560642242432,0.673480212688446
1894,0.2112617343664169,0.0954402908682823
1895,0.2112617343664169,0.0954402908682823
1896,0.2112617343664169,0.0954402908682823
1897,0.2112617343664169,0.0954402908682823
1898,0.2112617343664169,0.0954402908682823
1899,0.0799497589468956,0.0643490329384803
1900,0.0799497589468956,0.0643490329384803
1901,0.0799497589468956,0.0643490329384803
1902,0.0799497589468956,0.0643490329384803
1903,0.0799497589468956,0.0643490329384803
1904,0.9798638820648192,0.9845430254936218
1905,0.9798638820648192,0.9845430254936218
1906,0.9798638820648192,0.9845430254936218
1907,0.9798638820648192,0.9845430254936218
1908,0.9798638820648192,0.9845430254936218
1909,0.4638291001319885,0.4781506359577179
1910,0.4638291001319885,0.4781506359577179
1911,0.4638291001319885,0.4781506359577179
1912,0.4638291001319885,0.4781506359577179
1913,0.4638291001319885,0.4781506359577179
1914,0.5207582116127014,0.593403160572052
1915,0.5207582116127014,0.593403160572052
1916,0.5207582116127014,0.593403160572052
1917,0.5207582116127014,0.593403160572052
1918,0.5207582116127014,0.593403160572052
1919,0.9257051944732666,0.929588258266449
1920,0.9257051944732666,0.929588258266449
1921,0.9257051944732666,0.929588258266449
1922,0.9257051944732666,0.929588258266449
1923,0.9257051944732666,0.929588258266449
1924,0.4725823104381561,0.452958732843399
1925,0.4725823104381561,0.452958732843399
1926,0.4725823104381561,0.452958732843399
1927,0.4725823104381561,0.452958732843399
1928,0.4725823104381561,0.452958732843399
1929,0.8859173655509949,0.946811854839325
1930,0.8859173655509949,0.946811854839325
1931,0.8859173655509949,0.946811854839325
1932,0.8859173655509949,0.946811854839325
1933,0.8859173655509949,0.946811854839325
1934,0.658271074295044,0.8084604740142822
1935,0.658271074295044,0.8084604740142822
1936,0.658271074295044,0.8084604740142822
1937,0.658271074295044,0.8084604740142822
1938,0.658271074295044,0.8084604740142822
1939,0.2624513506889343,0.3835664987564087
1940,0.2624513506889343,0.3835664987564087
1941,0.2624513506889343,0.3835664987564087
1942,0.2624513506889343,0.3835664987564087
1943,0.2624513506889343,0.3835664987564087
1944,0.3038049340248108,0.5924845337867737
1945,0.3038049340248108,0.5924845337867737
1946,0.3038049340248108,0.5924845337867737
1947,0.3038049340248108,0.5924845337867737
1948,0.3038049340248108,0.5924845337867737
1949,0.6042090654373169,0.8435084223747253
1950,0.6042090654373169,0.8435084223747253
1951,0.6042090654373169,0.8435084223747253
1952,0.6042090654373169,0.8435084223747253
1953,0.6042090654373169,0.8435084223747253
1954,0.373746395111084,0.6305103302001953
1955,0.373746395111084,0.6305103302001953
1956,0.373746395111084,0.6305103302001953
1957,0.373746395111084,0.6305103302001953
1958,0.373746395111084,0.6305103302001953
1959,0.1632313281297683,0.190542921423912
1960,0.1632313281297683,0.190542921423912
1961,0.1632313281297683,0.190542921423912
1962,0.1632313281297683,0.190542921423912
1963,0.1632313281297683,0.190542921423912
1964,0.8770804405212402,0.9132993817329408
1965,0.8770804405212402,0.9132993817329408
1966,0.8770804405212402,0.9132993817329408
1967,0.8770804405212402,0.9132993817329408
1968,0.8770804405212402,0.9132993817329408
1969,0.1806676089763641,0.2103282660245895
1970,0.1806676089763641,0.2103282660245895
1971,0.1806676089763641,0.2103282660245895
1972,0.1806676089763641,0.2103282660245895
1973,0.1806676089763641,0.2103282660245895
1974,0.4929177165031433,0.4126412272453308
1975,0.4929177165031433,0.4126412272453308
1976,0.4929177165031433,0.4126412272453308
1977,0.4929177165031433,0.4126412272453308
1978,0.4929177165031433,0.4126412272453308
1979,0.0968161299824714,0.04300482198596
1980,0.0968161299824714,0.04300482198596
1981,0.0968161299824714,0.04300482198596
1982,0.0968161299824714,0.04300482198596
1983,0.0968161299824714,0.04300482198596
1984,0.2076049596071243,0.236589565873146
1985,0.2076049596071243,0.236589565873146
1986,0.2076049596071243,0.236589565873146
1987,0.2076049596071243,0.236589565873146
1988,0.2076049596071243,0.236589565873146
1989,0.3827742040157318,0.8280317783355713
1990,0.3827742040157318,0.8280317783355713
1991,0.3827742040157318,0.8280317783355713
1992,0.3827742040157318,0.8280317783355713
1993,0.3827742040157318,0.8280317783355713
1994,0.4217723608016968,0.6628764867782593
1995,0.4217723608016968,0.6628764867782593
1996,0.4217723608016968,0.6628764867782593
1997,0.4217723608016968,0.6628764867782593
1998,0.4217723608016968,0.6628764867782593
1999,0.2627655565738678,0.619598388671875
2000,0.2627655565738678,0.619598388671875
2001,0.2627655565738678,0.619598388671875
2002,0.2627655565738678,0.619598388671875
2003,0.2627655565738678,0.619598388671875
2004,0.9524508714675904,0.9868581295013428
2005,0.9524508714675904,0.9868581295013428
2006,0.9524508714675904,0.9868581295013428
2007,0.9524508714675904,0.9868581295013428
2008,0.9524508714675904,0.9868581295013428
2009,0.2424361705780029,0.4623547792434692
2010,0.2424361705780029,0.4623547792434692
2011,0.2424361705780029,0.4623547792434692
2012,0.2424361705780029,0.4623547792434692
2013,0.2424361705780029,0.4623547792434692
2014,0.198267787694931,0.373723417520523
2015,0.198267787694931,0.373723417520523
2016,0.198267787694931,0.373723417520523
2017,0.198267787694931,0.373723417520523
2018,0.198267787694931,0.373723417520523
2019,0.130455881357193,0.335707813501358
2020,0.130455881357193,0.335707813501358
2021,0.130455881357193,0.335707813501358
2022,0.130455881357193,0.335707813501358
2023,0.130455881357193,0.335707813501358
2024,0.4149360656738281,0.8330312371253967
2025,0.4149360656738281,0.8330312371253967
2026,0.4149360656738281,0.8330312371253967
2027,0.4149360656738281,0.8330312371253967
2028,0.4149360656738281,0.8330312371253967
2029,0.590062141418457,0.8908056616783142
2030,0.590062141418457,0.8908056616783142
2031,0.590062141418457,0.8908056616783142
2032,0.590062141418457,0.8908056616783142
2033,0.590062141418457,0.8908056616783142
2034,0.936863660812378,0.1557620614767074
2035,0.936863660812378,0.1557620614767074
2036,0.936863660812378,0.1557620614767074
2037,0.936863660812378,0.1557620614767074
2038,0.936863660812378,0.1557620614767074
2039,0.1588158905506134,0.0566570274531841
2040,0.1588158905506134,0.0566570274531841
2041,0.1588158905506134,0.0566570274531841
2042,0.1588158905506134,0.0566570274531841
2043,0.1588158905506134,0.0566570274531841
2044,0.5129839777946472,0.3799842298030853
2045,0.5129839777946472,0.3799842298030853
2046,0.5129839777946472,0.3799842298030853
2047,0.5129839777946472,0.3799842298030853
2048,0.5129839777946472,0.3799842298030853
2049,0.0233230907469987,0.0164770130068063
2050,0.0233230907469987,0.0164770130068063
2051,0.0233230907469987,0.0164770130068063
2052,0.0233230907469987,0.0164770130068063
2053,0.0233230907469987,0.0164770130068063
2054,0.0541158206760883,0.1102401465177536
2055,0.0541158206760883,0.1102401465177536
2056,0.0541158206760883,0.1102401465177536
2057,0.0541158206760883,0.1102401465177536
2058,0.0541158206760883,0.1102401465177536
2059,0.8593765497207642,0.9554136395454408
2060,0.8593765497207642,0.9554136395454408
2061,0.8593765497207642,0.9554136395454408
2062,0.8593765497207642,0.9554136395454408
2063,0.8593765497207642,0.9554136395454408
2064,0.1921591311693191,0.1281372904777526
2065,0.1921591311693191,0.1281372904777526
2066,0.1921591311693191,0.1281372904777526
