bb_idx,MT_andy90,WT_andy90
2400,22.7681246255243,44.1845354126056
2401,5.34608891389983,10.5770726396018
2402,22.3004694835681,35.3430353430353
2403,59.5177985357233,14.1025641025641
2404,428.831286948613,11.3793103448276
2405,159.533073929961,7.76470588235294
2406,57.1515151515151,7.33333333333333
2407,58.9404585798816,24.4444444444444
2408,43.6823352062491,17.6
2409,21.25,12.7448275862069
2410,27.1276595744681,13.2
2411,30.7375325876713,10.8000785460258
2412,13.4436781609195,7.33333333333333
2413,20.5337078651685,10.4210526315789
2414,15.8913043478261,8.8
2415,10.9803921568627,7.41386138613861
2416,15.0671294427853,7.64081632653061
2417,16.5680473372781,10.8837209302326
2418,8.2962962962963,6.24
2419,6.63157894736842,6.56842105263158
2420,7.0,6.24
2421,8.4,10.4
2422,7.0,6.93333333333333
2423,6.24,9.18
2424,6.24,9.18
2425,6.56842105263158,9.66315789473684
2426,6.24,9.18
2427,239.398084815321,173.722044728434
2428,948.509485094851,143.20987654321
2429,58.2944703530979,105.813670639747
2430,214.658080343453,4162.67942583732
2431,12.0866887388495,12.6315789473684
2432,12.3851851851852,13.3333333333333
2433,12.2342060205172,21.3333333333333
2434,13.376,17.7777777777778
2435,62.3020869100759,27.5366062026901
2436,40.825,22.176
2437,694.007649808755,429.102167182663
2438,43.5466666666667,19.8
2439,5.86663873029176,4.30434782608696
2440,7.6945977511622,5.23352628657521
2441,18.9029535864979,6.94736842105263
2442,5.84347826086957,2.64
2443,22.2733843765059,11.3908601907517
2444,22.137079608344,15.0411841948191
2445,11.5555555555556,6.22222222222222
2446,10.4654088050314,6.0
2447,831.103678929766,124.280782508631
2448,1432.27665706052,309.101316542644
2449,665.327978580991,162.60162601626
2450,6539.47368421053,1003.71747211896
2451,14.3111111111111,5.87777777777778
2452,16.1,6.6125
2453,35.7777777777778,11.2553191489362
2454,17.1733333333333,6.6125
2455,13.7647058823529,5.28
2456,21.7674418604651,7.10769230769231
2457,30.2583598417255,10.8705882352941
2458,19.9148936170213,7.392
2459,32.1792503426494,7.85460257892785
2460,29.7931034482759,9.0
2461,86.172504587888,30.1280441877981
2462,71.1931443638761,16.9547402627985
2463,65.4187357027283,15.8042813455657
2464,79.4915254237288,25.7637393315785
2465,1193.99185336049,178.897812240377
2466,123.551106427819,30.9401791273528
2467,23.1771428571429,10.5555555555556
2468,27.04,15.8333333333333
2469,64.724092809498,35.0411272177345
2470,31.2,11.875
2471,246.830092983939,291.81654676259
2472,85882.3529411765,649000.0
2473,479.317137229153,397.18482252142
2474,1590.41394335512,1590.6862745098
2475,2.85367245693881,1.77777777777778
2476,3.93939393939394,1.77777777777778
2477,6.40836044562753,2.52632908594256
2478,2.4375,1.77777777777778
2479,4.18217821782178,6.32156862745098
2480,4.14117647058824,6.32156862745098
2481,102.643856920684,123.091020158827
2482,5.28,8.30927835051546
2483,2.64827586206897,5.57525773195876
2484,3.13469387755102,6.21609195402299
2485,4.46511627906977,8.17748530230083
2486,2.84444444444444,5.408
2487,31.980742778542,46.5139052095574
2488,208.84796766225,264.673105497771
2489,207.589285714286,295.765877957659
2490,48.7038491751767,79.9797945782118
2491,58.6172344689379,193.129770992366
2492,30.7167235494881,63.3265195444495
2493,10.1739130434783,30.36
2494,19.2465866096397,63.1106306905583
2495,19.7620488001613,41.49377593361
2496,71.255453223461,118.452224269545
2497,20.7597796921339,44.7138314785374
2498,9.1875,20.7689112475193
2499,1.4070351758794,5.22321428571429
2500,2.27909096828808,4.51084337349398
2501,4.0,12.6084379546312
2502,3.28130127033235,39.5805142083897
2503,3.61809045226131,16.1392405063291
2504,4.94845360824742,18.947133781625
2505,17.1673819742489,1650.4854368932
2506,11.7332638028812,48.873981792046
2507,9.40568475452196,11.0687154102643
2508,124.572210814511,38.5374902758662
2509,15.572192513369,36.078431372549
2510,14.7775251705099,17.5
2511,8.58666666666667,15.84
2512,8.58666666666667,15.4
2513,54.0722082283795,70.9568422669329
2514,17.8888888888889,30.4615384615385
2515,2.01142857142857,9.82222222222222
2516,2.2,11.05
2517,3.45098039215686,14.335057648337
2518,4.0,18.4166666666667
2519,0.78,12.5052631578947
2520,0.78,13.2
2521,6.64565050694385,122.587968217934
2522,0.78,11.88
2523,1.04,10.36
2524,1.04,10.36
2525,1.22352941176471,12.1882352941176
2526,1.04,10.36
2527,3.35165571792465,101.806963420009
2528,11.7536436295252,484.023048716606
2529,1.50602409638554,40.8650656759984
2530,9.10415149308085,296.534017971759
2531,0.611111111111111,12.0242424242424
2532,0.6875,14.6962962962963
2533,0.733333333333333,16.8851063829787
2534,0.785714285714286,17.6355555555556
2535,1.15862068965517,12.4070175438596
2536,1.15862068965517,9.82222222222222
2537,2.59259259259259,15.7155555555556
2538,1.05,13.0962962962963
2539,8.55360855360855,19.2475622180178
2540,13.6208853575482,24.7057724640389
2541,10.1194659170766,48.728813559322
2542,15.4822062143855,35.8814352574103
2543,9.52944473856311,10.672
2544,6.24489795918367,8.3375
2545,17.0949720670391,9.2
2546,47.3098330241187,26.9636576787808
2547,113.183673469388,69.719651401743
2548,440.123799698437,173.504050169846
2549,293.687778013133,204.199982426852
2550,87.5660377358491,88.6951012726629
2551,86.1214719144909,83.9995058852595
2552,71.4,73.2307692307692
2553,277.574490329326,341.949928760431
2554,92.9263938959084,117.306148099012
2555,91.551724137931,121.444319947952
2556,208.99854862119,245.362058647516
2557,68.8201062663406,94.8760330578512
2558,165.093067170219,252.707581227437
2559,96.5551923560473,121.747801649896
2560,114.636642784033,143.85175664096
2561,288.907996560619,371.867645022844
2562,21.0001024395241,31.35
2563,16.8823529411765,22.1294117647059
2564,16.8823529411765,22.1294117647059
2565,220000.0,53368.4210526316
2566,408.289514382926,176.255866504432
2567,1478.16349384099,478.076379066478
2568,21.8672199170124,10.895186213399
2569,34.6516750501364,22.4638202894377
2570,58.6794343614297,53.2650448143406
2571,7.296,3.45762711864407
2572,6.2182100827731,3.4772885331297
2573,7.01538461538462,4.25
2574,32.0149064114508,11.5805275573665
2575,21.8131455940908,3.24
2576,7.2,2.16
2577,1.13333333333333,0.685714285714286
2578,1.13333333333333,0.666666666666667
2579,1.02,0.6
2580,1.51578947368421,0.767446619823999
2581,1.39354838709677,0.654545454545455
2582,1.66153846153846,0.771432979617026
2583,3.61570247933884,4.85413791462428
2584,2.42774566473988,2.67015706806283
2585,2.95774647887324,3.45762711864407
2586,3.27806477104766,1.75610612734696
2587,16.8016801680168,7.89733464955577
2588,5.46341463414634,2.69662921348315
2589,2.32941176470588,2.13333333333333
2590,2.76277784754489,2.51428571428571
2591,3.49409709354651,3.27441860465116
2592,17.1818860944114,17.8932994302397
2593,2205.47945205479,2331.28834355828
2594,5084.21052631579,4634.14634146341
2595,8.95229391954782,62.1887198815453
2596,72.4756816002192,68.2825894176766
2597,95.6773376740821,102.712316585149
2598,40.4301075268817,32.4002356380774
2599,111.053680868345,76.337839921863
2600,93.1269349845201,58.1486412405043
2601,0.666666666666667,1.05263157894737
2602,30.3643724696356,19.9880071956826
2603,11.9000396667989,11.5473441108545
2604,16.3700142912823,13.1926121372032
2605,8.09994214327041,7.27272727272727
2606,10.2162162162162,9.30232558139535
2607,14.2917121504744,15.2240230167565
2608,12.1571428571429,13.1625
2609,11.3466666666667,12.3882352941176
2610,1752.60804769001,1640.83640836408
2611,46.246411577333,38.9489051094891
2612,96.9976905311778,99.0422451555424
2613,183.751557216587,160.312649545382
2614,76.7800706451013,68.4022460439
2615,201.110245422672,160.044589537384
2616,45.0251256281407,52.7058823529412
2617,120.598686335738,124.435803069231
2618,61.6519417609336,62.5109010360345
2619,88.9570552147239,139.866067644316
2620,129.378079637768,120.096076861489
2621,278.446546288335,215.799110646089
2622,143.578045071201,128.182303720847
2623,132.377310388783,69.5484182564598
2624,427.630224418365,238.489566081484
2625,21.4285714285714,18.671186440678
2626,23.0769230769231,22.2096774193548
2627,28.5714285714286,25.0363636363636
2628,72.9857819905213,122.619421178402
2629,107.441860465116,123.90243902439
2630,45.0731707317073,94.5116279069767
2631,27.4655391701901,92.0454545454545
2632,39.2147239263804,104.381443298969
2633,22.8285714285714,62.3076923076923
2634,64.6924488038636,278.256329939963
2635,41.3892215568862,122.26523297491
2636,51.4285714285714,164.97717248317
2637,121.642839434757,375.567895002524
2638,54.2953044889528,123.783379086598
2639,95.8458132569345,225.539977264115
2640,109.148844242817,431.712091552477
2641,44.581210155957,176.975308641975
2642,87.2361548754694,294.943675736845
2643,30.8210526315789,80.5333333333333
2644,43.3777777777778,103.542857142857
2645,69.7142857142857,168.558139534884
2646,94.006230529595,205.623286472613
2647,139.131717752942,293.236835537809
2648,472.681704260652,1189.67262909214
2649,38.6842105263158,58.96
2650,456.521739130435,277.628666949192
2651,150.880650326395,157.929981517692
2652,159.49643656037,261.146496815287
2653,1452.39223117006,1681.71701112878
2654,5067.76859504132,6164.33566433566
2655,113.183673469388,69.719651401743
2656,440.123799698437,173.504050169846
2657,293.687778013133,204.199982426852
2658,87.5660377358491,88.6951012726629
2659,86.1214719144909,83.9995058852595
2660,71.4,73.2307692307692
2661,277.574490329326,341.949928760431
2662,92.9263938959084,117.306148099012
2663,91.551724137931,121.444319947952
2664,208.99854862119,245.362058647516
2665,68.8201062663406,94.8760330578512
2666,165.093067170219,252.707581227437
2667,96.5551923560473,121.747801649896
2668,114.636642784033,143.85175664096
2669,288.907996560619,371.867645022844
2670,21.0001024395241,31.35
2671,16.8823529411765,22.1294117647059
2672,16.8823529411765,22.1294117647059
2673,220000.0,53368.4210526316
2674,408.289514382926,176.255866504432
2675,1478.16349384099,478.076379066478
2676,21.8672199170124,10.895186213399
2677,34.6516750501364,22.4638202894377
2678,58.6794343614297,53.2650448143406
2679,7.296,3.45762711864407
2680,6.2182100827731,3.4772885331297
2681,7.01538461538462,4.25
2682,5.27272727272727,3.79607843137255
2683,7.45718546963126,16.6896551724138
2684,10.7407407407407,5.5
2685,9.6,8.04255319148936
2686,7.5,7.47685734630904
2687,9.36585365853658,7.03255813953488
2688,56.1459159397304,5.22666666666667
2689,20.5963636363636,2.61333333333333
2690,26.3441860465116,4.04123711340206
2691,81.4857142857143,6.88240354708491
2692,152.074224165511,14.121480945053
2693,526.393503137689,49.2968873439722
2694,161.5,19.4344473007712
2695,243.32977588047,23.2615384615385
2696,524.137931034483,46.4287907633728
2697,7538.46153846154,506.883604505632
2698,1488.31775700935,190.983683863058
2699,7807.96731358529,919.618528610354
2700,870.824634655532,234.12204234122
2701,1083.96946564886,479.082607772351
2702,535.677020627659,173.325138291334
2703,412.34221598878,95.0410881269481
2704,269.889840881273,3327.38095238095
2705,437.456601527626,3043.55716878403
2706,38.0947368421053,21.4851978093524
2707,38.0947368421053,25.4037735849057
2708,36.19,28.8515934376768
2709,28.475,37.0449222908239
2710,23.9789473684211,26.1
2711,22.78,27.84
2712,50.8250445581556,150.645347717203
2713,55.0778816199377,119.098385622906
2714,72.7991435394878,193.500494886176
2715,23.6444444444444,25.0971428571429
2716,32.7384615384615,38.752713219334
2717,32.7384615384615,37.6459294053109
2718,10.6888888888889,10.5111111111111
2719,54.479556008608,69.071261682243
2720,50.2428578889643,61.1071636199212
2721,21.025641025641,14.8184953527796
2722,147.588192944564,92.1818181818182
2723,34.4060756094491,19.9724246602324
2724,42.8306286584495,16.3664581667686
2725,56.3733166301284,21.2700935150663
2726,19.5652173913043,7.25
2727,5.87368421052632,2.7
2728,5.87368421052632,2.84210526315789
2729,5.58,2.7
2730,6.08,2.89
2731,6.4,3.4
2732,6.08,3.85333333333333
2733,8.3375,5.71034482758621
2734,7.62285714285714,5.175
2735,7.84705882352941,4.87058823529412
2736,201.048951048951,80.4142552543405
2737,23.8518518518519,56.7961791661288
2738,24.7692307692308,22.0
2739,111.670532330147,110.834813499112
2740,47.566265060241,65.6842105263158
2741,49.9746835443038,41.6
2742,120.7967444849,42.9575327434455
2743,143.569901232054,86.3201351097767
2744,276.443485932752,136.21557595499
2745,137.815680361855,52.288
2746,237.688932228181,95.4773869346734
2747,541.365907828984,207.703063429516
2748,21.369696969697,6.77894736842105
2749,18.5578947368421,6.44
2750,17.63,6.44
2751,137.81955846697,15.0643776824034
2752,138.585910432439,19.2703615251585
2753,88.3628330651539,12.7636363636364
2754,332.677718460242,51.9051609405038
2755,3933.55481727575,2052.63157894737
2756,9250.0,9841.1214953271
2757,62.3115577889447,22.9510610494543
2758,65.0345102481801,556.696428571429
2759,89.2086330935252,423.142178486597
2760,29.4736842105263,17.8391114102996
2761,32.9411764705882,46.4151087080684
2762,43.0769230769231,60.4093364388721
2763,32.0045045045045,12.2628571428571
2764,57.8041736159134,11.9222222222222
2765,24.3601392007954,10.73
2766,24.6582236014426,19.4179566563467
2767,66.7019587083113,48.8412658858709
2768,107.26012404232,77.9789138651283
2769,8.0,6.8
2770,8.0,6.99428571428571
2771,9.6,9.41538461538462
2772,40.959742997691,33.3926981300089
2773,64.1408583556045,38.832438029901
2774,186.216339570972,123.96694214876
2775,9.50857142857143,4.94117647058824
2776,14.6822665749025,7.30434782608696
2777,11.0933333333333,6.0
2778,100.329654579332,33.4432181931107
2779,110.195728603663,39.4722002932221
2780,60.431654676259,15.7303370786517
2781,90.4750992972808,51.6297262059974
2782,182.567817509248,66.5233167585002
2783,496.854026845638,162.802170695609
2784,28.5,11.3473684210526
2785,58.1632653061224,13.9096774193548
2786,47.5,10.78
2787,79.9702354898013,32.0355660161485
2788,183.9693887826,51.3250235676129
2789,291.992967875979,81.2671034082428
2790,8.10601394711223,12.972972972973
2791,7.30750631347053,22.1087782597014
2792,5.82857142857143,13.8238894088847
2793,8.8,6.64615384615385
2794,28.5225328009127,20.5939838871145
2795,13.5802469135802,9.19148936170213
2796,166.666666666667,56.7853199432147
2797,392.70143710641,175.695461200586
2798,172.960671360501,72.2456351595424
2799,352.209944751381,136.591227718806
2800,133.298484056456,45.0938905051574
2801,252.059308072488,87.9319236719959
2802,400.199203187251,261.188087275044
2803,31.8888888888889,24.7547169811321
2804,59.0882352941176,38.1395348837209
2805,108.650723354001,76.9843376692328
2806,408.694272568618,324.067607207711
2807,141.104294478528,112.001544848894
2808,70.5501360936165,100.615190018973
2809,40.5828571428571,48.8369821535714
2810,41.7764705882353,46.6666666666667
2811,37.7684210526316,31.9368421052632
2812,114.267515923567,66.4374712593339
2813,94.4210526315789,43.3428571428571
2814,233.539371136791,256.924254016832
2815,2049.52830188679,1577.266322217
2816,433.027705800279,348.231878046251
2817,3.5978835978836,8.23333333333333
2818,6.19443229849876,9.2625
2819,3.09090909090909,9.88
2820,7.90123456790123,23.8897171148289
2821,800.0,3011.60092807425
2822,475.247524752475,1908.82352941176
2823,46.926507659492,81.4355029068497
2824,120.079391333113,217.031686859273
2825,51.8201284796574,88.7142857142857
2826,152.19465648855,479.023168440827
2827,61.4999036051668,209.330961827883
2828,100.409191060749,286.946736684171
2829,47.1599631562788,91.2164277217805
2830,37.0120481927711,55.2563713592233
2831,93.1134820562561,181.557632398754
2832,6.9,13.7627118644068
2833,23.0326295585413,50.4072308303536
2834,28.0544826184184,49.6842723579226
2835,9.52380952380952,18.6206896551724
2836,48.341614072781,50.0885403491019
2837,123.839009287926,88.6699507389163
2838,25.1494386936871,27.4837828610447
2839,875.634517766497,18.8531948944143
2840,1048.63221884498,25.6410256410256
2841,17.1470472107846,18.802041364491
2842,30.5251531278241,21.9092331768388
2843,49.0006447453256,32.3949093713845
2844,3.24324324324324,1.57575757575758
2845,9.85963711057857,3.64002912023296
2846,3.48389906370213,2.29410415232852
2847,5.16639828234031,5.52952922202596
2848,1.07441360737857,1.14285714285714
2849,1.02666666666667,1.2
2850,17.3967070518795,28.0857354028086
2851,2.04461645186024,1.5616652282908
2852,4.90926624002805,4.74288567149276
2853,11.7136659436009,19.1453940066593
2854,6.71570195075152,8.63723608445297
2855,17.8689609530112,20.6175298804781
2856,3.81818181818182,5.69616647995899
2857,5.21739130434783,7.2289156626506
2858,6.59195781147001,8.45070422535211
2859,3.28571428571429,7.31075798344926
2860,6.26464019175247,12.6131386861314
2861,5.60975609756098,11.5715318886776
2862,69.1266516274573,181.67701863354
2863,9.53333333333333,13.1955879367514
2864,14.4810126582278,17.2058823529412
2865,11.0742857142857,30.4388387875684
2866,142.040457343887,42.4489795918367
2867,128.276409849087,57.5997784623905
2868,267.262487757101,162.236480293309
2869,290.369779196595,99.9491783838726
2870,735.512129380054,223.006173617236
2871,14.0869565217391,8.61714285714286
2872,352.749047359826,32.0197044334975
2873,58.6690810321412,24.1922546282927
2874,21.3628721194738,10.0533333333333
2875,410.386320455985,22.8484848484848
2876,15.8049551461227,25.2
2877,25.4999645833825,62.817828297936
2878,32.9268292682927,46.0975609756098
2879,17.28,25.2
2880,101.427498121713,101.166898618992
2881,38.4502617801047,247.027251107281
2882,27.3263082693338,170.097052372224
2883,37.0909090909091,228.727272727273
2884,126.003705991353,757.679180887372
2885,33.3818181818182,188.7
2886,287.348521570528,1139.47656099286
2887,179.484074118929,1129.74179152056
2888,289.509669857394,1946.61100736021
2889,167.145998984943,1143.22580645161
2890,107.781818181818,677.810503767739
2891,63.6928840984986,568.983957219251
2892,726.99101332507,6075.6602426838
2893,264.338028169014,2473.69950595757
2894,198.628397256795,2755.58433149887
2895,276.292545047698,3105.43597227289
2896,596.278428669883,6154.46339017051
2897,581.13917248791,3716.53543307087
2898,29033.5570469799,252164.383561644
2899,1384.32,19194.9947862357
2900,2139.46587537092,43009.3457943925
2901,422.493989756454,2253.79477838494
2902,282.16404886562,1175.94880567699
2903,295.683979517191,943.712818426806
2904,415.117592687686,3277.41479781035
2905,393.267172601673,3918.09161916825
2906,3301.88679245283,1347.26731601732
2907,185.275045215934,2800.61867266592
2908,175.916230366492,1961.78469417906
2909,735.165412217749,1843.23523968166
2910,275.64481197086,1432.02243151916
2911,74.6594389102045,157.3793931038
2912,219.872492613901,268.90023120883
2913,84.84,154.1
2914,109.705950810769,176.114285714286
2915,129.855817797778,214.4
2916,8.14655172413793,5.45454545454545
2917,15.5844155844156,8.93459873724338
2918,16.3459459459459,8.33333333333333
2919,17.2076296262576,5.625
2920,216.743119266055,31.7303624312509
2921,3.88235294117647,3.17241379310345
2922,3.62637362637363,2.82454653747436
2923,4.4,3.91489361702128
2924,4.125,3.53846153846154
2925,4.4,3.53846153846154
2926,17.6282051282051,16.7514487487655
2927,21.0765654139948,23.0229461175989
2928,10.3125,11.9866666666667
2929,12.2222222222222,13.3185185185185
2930,9.70588235294118,11.9866666666667
2931,23.5384615384615,24.0
2932,19.946548464898,23.2941861593711
2933,20.8340425531915,23.3512251285128
2934,15.3,19.2
2935,60.0,67.5802515487141
2936,89857.1428571429,34528.3018867925
2937,423.94967423051,283.018867924528
2938,131.985731272295,109.351658201374
2939,2425.4498714653,2074.82993197279
2940,851.150202976996,666.666666666667
2941,391.881028938907,345.363179534034
2942,186.745834131392,110.86669599648
2943,43.0140733224511,43.448275862069
2944,3519.85559566787,3582.93838862559
2945,56.0344827586207,50.7859733978235
2946,8.84204709179545,7.39649122807018
2947,14.9119595246813,12.9484029484029
2948,24.2542363705268,17.1582991469688
2949,12.2404371584699,13.7479456343099
2950,10.1818181818182,9.58181818181818
2951,82.0793433652531,37.3760488176964
2952,497.041420118343,137.062937062937
2953,20.3370133643231,21.0481099656357
2954,40.4585300067431,29.5507086139311
2955,28.6513404734293,47.1304905418403
2956,13.5527150756958,9.75815092606766
2957,9.89509216666115,10.2479604549291
2958,4.72107747935515,6.21951219512195
2959,15.2956824227542,12.8879005357323
2960,9.15296782685891,7.57418243383729
2961,174.621409921671,180.538775510204
2962,644.315992292871,361.786356944217
2963,453.208646743918,605.420202573227
2964,314.981396882212,243.032967032967
2965,8423.17380352645,2685.93636142822
2966,318.074136008919,535.691318327974
2967,159.981776446057,235.413811131993
2968,212.325581395349,326.666666666667
2969,507.701718289496,691.142916407384
2970,289.84126984127,382.988505747126
2971,246.981990896497,833.970925784239
2972,161.699922259653,545.0
2973,178.285714285714,552.266666666667
2974,138.666666666667,427.010309278351
2975,286.424664346096,881.276595744681
2976,169.302325581395,653.185378590078
2977,342.620481927711,1653.25138778747
2978,137.358490566038,454.854545454545
2979,194.133333333333,870.853204302573
2980,348.876216034888,1985.94903548464
2981,51.9747401262994,362.068622971013
2982,191.680035404105,1466.72032193159
2983,65.377358490566,536.0
2984,120.618233717409,996.173608833497
2985,172.105498435405,1421.41798611653
2986,22.0596683390142,165.845898698617
2987,19.3535380686782,126.451612903226
2988,20.3294117647059,140.0
2989,33.8823529411765,288.235294117647
2990,26.5846153846154,196.0
2991,5.14285714285714,72.5806451612903
2992,5.26829268292683,69.2742013319178
2993,7.93475865109103,72.9921440012204
2994,11.1174018220186,162.662889518414
2995,9.31034482758621,130.5
2996,6.05177630841645,37.9110694972579
2997,3.89070014590126,74.4465290806754
2998,12.0670391061453,128.397618431271
2999,11.5230728194185,100.035294710835
3000,15.2059134107709,70.354609929078
3001,32.1968413204094,15.3865974637881
3002,15.7535155213584,14.7828547177819
3003,26.302674566698,17.6
3004,118.75,43.3475059628746
3005,29.6875,14.5391304347826
3006,14.0869565217391,8.61714285714286
3007,352.749047359826,32.0197044334975
3008,58.6690810321412,24.1922546282927
3009,21.3628721194738,10.0533333333333
3010,410.386320455985,22.8484848484848
3011,15.8049551461227,25.2
3012,25.4999645833825,62.817828297936
3013,32.9268292682927,46.0975609756098
3014,17.28,25.2
3015,101.427498121713,101.166898618992
3016,38.4502617801047,247.027251107281
3017,27.3263082693338,170.097052372224
3018,37.0909090909091,228.727272727273
3019,126.003705991353,757.679180887372
3020,33.3818181818182,188.7
3021,287.348521570528,1139.47656099286
3022,179.484074118929,1129.74179152056
3023,289.509669857394,1946.61100736021
3024,167.145998984943,1143.22580645161
3025,107.781818181818,677.810503767739
3026,63.6928840984986,568.983957219251
3027,726.99101332507,6075.6602426838
3028,264.338028169014,2473.69950595757
3029,198.628397256795,2755.58433149887
3030,276.292545047698,3105.43597227289
3031,596.278428669883,6154.46339017051
3032,581.13917248791,3716.53543307087
3033,29033.5570469799,252164.383561644
3034,1384.32,19194.9947862357
3035,2139.46587537092,43009.3457943925
3036,422.493989756454,2253.79477838494
3037,282.16404886562,1175.94880567699
3038,295.683979517191,943.712818426806
3039,415.117592687686,3277.41479781035
3040,393.267172601673,3918.09161916825
3041,3301.88679245283,1347.26731601732
3042,185.275045215934,2800.61867266592
3043,175.916230366492,1961.78469417906
3044,735.165412217749,1843.23523968166
3045,275.64481197086,1432.02243151916
3046,74.6594389102045,157.3793931038
3047,219.872492613901,268.90023120883
3048,84.84,154.1
3049,109.705950810769,176.114285714286
3050,129.855817797778,214.4
3051,8.50909090909091,9.16363636363636
3052,13.8374201687298,14.0254536009796
3053,124.955500177999,81.5182229890015
3054,8.775,9.45
3055,16.3255813953488,14.1750885943037
3056,5.65882352941177,6.4
3057,14.8801237432328,13.7959202196456
3058,9.43137254901961,9.119954400228
3059,6.41333333333333,6.75555555555556
3060,6.41333333333333,7.15294117647059
3061,65.1855021086731,66.5800315204468
3062,1859.63382737576,932.971716388997
3063,35550.0,33915.4929577465
3064,121.193181818182,99.4589236297551
3065,781.032588795313,463.611859838275
3066,18.6,28.21
3067,26.2826944000904,35.4842767295597
3068,29.3685756240822,38.9103448275862
3069,18.6,28.21
3070,21.8823529411765,33.1882352941176
3071,37.088,39.0460995885465
3072,51.7572455678114,44.8590557409944
3073,70.6707317073171,79.0037038295559
3074,33.1142857142857,34.4444444444444
3075,52.6818181818182,47.4489795918367
3076,43.6428571428571,50.5491506924074
3077,71.4369227171753,98.8
3078,219.879084496905,379.610655737705
3079,43.6428571428571,50.4510638297872
3080,782.330345710627,1421.58273381295
3081,45.4530612244898,69.2307692307692
3082,42.8307692307692,49.1370681549334
3083,70.1842841656793,77.7593779249766
3084,76.9060773480663,234.833659491194
3085,59.2340425531915,82.0253164556962
3086,61.5566347289671,54.8661005878511
3087,106.952045869169,107.429659151746
3088,84.1794871794872,169.577464788732
3089,123.221859400218,68.1509433962264
3090,59.6909090909091,65.6727272727273
3091,377.660875948128,226.391177589048
3092,418.519522776573,626.886626886627
3093,129.978947368421,155.304347826087
3094,624.393203883495,342.966874699952
3095,289.913598797896,155.866823755291
3096,14.0869565217391,8.61714285714286
3097,352.749047359826,32.0197044334975
3098,58.6690810321412,24.1922546282927
3099,21.3628721194738,10.0533333333333
3100,410.386320455985,22.8484848484848
3101,15.8049551461227,25.2
3102,25.4999645833825,62.817828297936
3103,32.9268292682927,46.0975609756098
3104,17.28,25.2
3105,101.427498121713,101.166898618992
3106,38.4502617801047,247.027251107281
3107,27.3263082693338,170.097052372224
3108,37.0909090909091,228.727272727273
3109,126.003705991353,757.679180887372
3110,33.3818181818182,188.7
3111,287.348521570528,1139.47656099286
3112,179.484074118929,1129.74179152056
3113,289.509669857394,1946.61100736021
3114,167.145998984943,1143.22580645161
3115,107.781818181818,677.810503767739
3116,63.6928840984986,568.983957219251
3117,726.99101332507,6075.6602426838
3118,264.338028169014,2473.69950595757
3119,198.628397256795,2755.58433149887
3120,276.292545047698,3105.43597227289
3121,596.278428669883,6154.46339017051
3122,581.13917248791,3716.53543307087
3123,29033.5570469799,252164.383561644
3124,1384.32,19194.9947862357
3125,2139.46587537092,43009.3457943925
3126,422.493989756454,2253.79477838494
3127,282.16404886562,1175.94880567699
3128,295.683979517191,943.712818426806
3129,415.117592687686,3277.41479781035
3130,393.267172601673,3918.09161916825
3131,3301.88679245283,1347.26731601732
3132,185.275045215934,2800.61867266592
3133,175.916230366492,1961.78469417906
3134,735.165412217749,1843.23523968166
3135,275.64481197086,1432.02243151916
3136,74.6594389102045,157.3793931038
3137,219.872492613901,268.90023120883
3138,84.84,154.1
3139,109.705950810769,176.114285714286
3140,129.855817797778,214.4
3141,8.50909090909091,9.16363636363636
3142,13.8374201687298,14.0254536009796
3143,124.955500177999,81.5182229890015
3144,8.775,9.45
3145,16.3255813953488,14.1750885943037
3146,5.65882352941177,6.4
3147,14.8801237432328,13.7959202196456
3148,9.43137254901961,9.119954400228
3149,6.41333333333333,6.75555555555556
3150,6.41333333333333,7.15294117647059
3151,65.1855021086731,66.5800315204468
3152,1859.63382737576,932.971716388997
3153,35550.0,33915.4929577465
3154,121.193181818182,99.4589236297551
3155,781.032588795313,463.611859838275
3156,18.6,28.21
3157,26.2826944000904,35.4842767295597
3158,29.3685756240822,38.9103448275862
3159,18.6,28.21
3160,21.8823529411765,33.1882352941176
3161,37.088,39.0460995885465
3162,51.7572455678114,44.8590557409944
3163,70.6707317073171,79.0037038295559
3164,33.1142857142857,34.4444444444444
3165,52.6818181818182,47.4489795918367
3166,43.6428571428571,50.5491506924074
3167,71.4369227171753,98.8
3168,219.879084496905,379.610655737705
3169,43.6428571428571,50.4510638297872
3170,782.330345710627,1421.58273381295
3171,45.4530612244898,69.2307692307692
3172,42.8307692307692,49.1370681549334
3173,70.1842841656793,77.7593779249766
3174,76.9060773480663,234.833659491194
3175,59.2340425531915,82.0253164556962
3176,61.5566347289671,54.8661005878511
3177,106.952045869169,107.429659151746
3178,84.1794871794872,169.577464788732
3179,123.221859400218,68.1509433962264
3180,59.6909090909091,65.6727272727273
3181,377.660875948128,226.391177589048
3182,418.519522776573,626.886626886627
3183,129.978947368421,155.304347826087
3184,624.393203883495,342.966874699952
3185,289.913598797896,155.866823755291
3186,8.15323398611219,4.0305651188177
3187,4.49829968576471,3.0379746835443
3188,5.75234635180139,4.08510638297872
3189,17.4968606111344,9.13033553983109
3190,4.80459770114942,3.69230769230769
3191,2.15384615384615,2.26262626262626
3192,4.1140170437849,4.47584641452732
3193,27.8606965174129,34.7480764457682
3194,2.8,3.01075268817204
3195,2.43478260869565,2.62501640635254
3196,0.936589934585047,0.406779661016949
