bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
3263,0.023208386295229,0.0144222624568429,-24119.056027545463,-22864.17250129742
3264,0.0382351805135073,0.0277670678330227,-14197.640885420731,-11486.12231276642
3265,0.0421148729046144,0.0250353025752552,-12799.670141188051,-12815.382185035727
3266,0.0041684201172719,0.0068161804197849,-25995.82995263468,-19097.66462686096
3267,0.0038515300166703,0.0044110463451137,-28209.593298522734,-29966.43145465983
3268,0.0034882153355291,0.0044169327034566,-31250.63780853293,-29925.13667959135
3269,0.0051451137153685,0.0068657836292983,-20909.57677174765,-18954.66121402088
3270,0.0044814681354154,0.005264306547536,-24120.527926225182,-24956.701644240577
3271,0.0042704316666916,0.0041249769043603,-23849.02980568597,-24603.490405315028
3272,0.0042245573713415,0.003982054044608,-24116.829392512234,-25516.84062440691
3273,0.0033933902656489,0.0034088934507457,-30244.52030923111,-29961.829894121023
3274,0.0322397883640559,0.0170308110407251,-2890.1506011488163,-5638.837461423436
3275,0.0044765758676105,0.0042157754640053,-22714.341739631796,-24055.873715005488
3276,0.0108007124184739,0.0046226183847206,-22742.48371693847,-25534.64774612561
3277,0.009568922699151,0.004283553003409,-25794.944414584967,-27627.50971739337
3278,0.0087426744284727,0.0037960811650849,-28332.36299223264,-31302.326306137737
3279,0.0656306702723332,0.051970064020727,-3346.3907532084104,-2011.3286384139092
3280,0.0141456374962109,0.0047062747763264,-17167.134938258652,-25065.324880560176
3281,0.0074951704428831,0.013350814032639,-27876.932826290515,-24714.5980966887
3282,0.0081469856413747,0.0206753042260161,-25566.29373668256,-15634.217193038548
3283,0.0082636955533406,0.0152197770642293,-25191.592543469047,-21553.9659009354
3284,0.0071841152520658,0.0125224987546394,-29129.71266322211,-26422.01032376561
3285,0.0077534934654676,0.0133889128774594,-26914.027800268144,-24641.22081768937
3286,0.0085523887738217,0.0059946752940768,-31270.49436622844,-29877.912439841853
3287,0.0095464940828049,0.0065946046070511,-27894.676212121267,-27066.71750736496
3288,0.0080936107899486,0.0054890732926638,-33112.56991111095,-32732.018680721525
3289,0.0084055095098881,0.0058332676340265,-31838.034326273377,-30734.50290379513
3290,0.0089563538776115,0.0061291037940998,-29806.953863756076,-29199.433494372388
3291,0.0091075658075927,0.0278248260353011,-11308.79737219059,-3434.929791358713
3292,0.3931398428203866,0.2453479889497241,-141.52425570281702,-281.4790849863834
3293,0.003314881283952,0.0032711396279879,-32203.40214190733,-31931.736728794924
3294,0.0055112117435361,0.0074204986018822,-19038.16867470457,-13681.452506928012
3295,0.0118021029837084,0.0120693210240639,-8636.19398157468,-8251.88951587703
3296,0.0035176934303687,0.003623799034193,-29188.366978126072,-28674.820279373995
3297,0.0045358081757878,0.0036575989975227,-22444.00149052064,-28401.06611912376
3298,0.0032303463121854,0.003302421152538,-31874.183032270645,-31562.10681089782
3299,0.003513104502964,0.0035580655084902,-29227.757480815988,-29222.32916677329
3300,0.0096942370845393,0.0068300382177002,-10213.87136635247,-14882.736594793603
3301,0.3647148736149506,0.6462585209977311,-155.0088631585881,-46.98922896576403
3302,0.0150661755803009,0.0119803758920757,-6474.058088886535,-8208.18053884364
3303,0.003428841971414,0.0035398300819174,-30077.566220464258,-29050.506222946875
3304,0.044784658903563,0.1494097547733776,-2043.614255914639,-523.6665542187836
3305,0.0205791386928519,0.0353778312485472,-4669.26962493146,-2626.649387662738
3306,0.0174060017170191,0.0103742646709424,-24478.94866106048,-22040.72386679776
3307,0.0220165670565163,0.0085023529019271,-19126.24423318044,-27104.26110691829
3308,0.0150188752732027,0.008323606614568,-28564.625307214967,-27708.81064705961
3309,0.0249981155963469,0.0249112076925012,-16729.393235793934,-8809.52175015389
3310,0.0674802838150735,0.0334188433670712,-5748.753813663702,-6451.706323789944
3311,0.0162039080723589,0.0073417909692378,-26588.864639365915,-16342.17353082647
3312,0.0152652043269162,0.0040973160883752,-28301.384805601305,-29891.08092936548
3313,0.0137718908527378,0.0038577720290612,-31514.67103519979,-31811.4630995005
3314,0.0171332101712598,0.0184465684879667,-25080.95267825145,-6257.00313225976
3315,0.6414272802878496,0.006863302741179,-213.2080767297299,-17524.971735687475
3316,0.0052799321218572,0.0074119311998763,-19858.56668029465,-14088.910866409684
3317,0.0048252122716284,0.0063025292653303,-21798.049123720364,-16667.48476195315
3318,0.0033296978761546,0.0034724156589066,-31985.419145199157,-30878.74755852852
3319,0.0080855353337193,0.0215106944040924,-12768.688989805163,-4635.66164848342
3320,0.011969379083274,0.0146703941115407,-8491.904983591812,-6923.742858361761
3321,0.0051283438973959,0.0065592876085485,-22258.497286466823,-19930.594995889183
3322,0.0056484837503062,0.0054951078878385,-20140.487084114226,-23941.24465369285
3323,0.0056526386299613,0.0056637537308678,-20125.16014865808,-23203.611857834974
3324,0.0036850259166457,0.0042155118898926,-31326.63350121241,-31495.08456840783
3325,0.0100940766930784,0.0096046816283579,-11027.98046875517,-13416.421110668263
3326,0.0547850224593402,0.065363303357785,-1843.2376263319816,-1755.1556027418883
3327,0.0043514302819352,0.0044746492159957,-29765.126009545034,-29645.96048191139
3328,0.0039536946360643,0.0040570906455079,-32865.70137664007,-32805.903246844115
3329,0.0048156928456511,0.0052136879239076,-26802.42121724577,-25309.853038044555
3330,0.0041801637966116,0.0043419389848963,-31026.84765970456,-30583.417463754235
3331,0.0050048458512484,0.0053139865701555,-25755.12499309975,-24815.616358931176
3332,0.0057990352603067,0.0066204191917653,-22113.3822985032,-19763.187796797654
3333,0.0069499020951236,0.0059689308460021,-31368.648306856605,-31504.74821445559
3334,0.0067077455016487,0.0057917914812853,-32543.26788380748,-32503.128717205884
3335,0.0069623207467175,0.006021302774316,-31310.64451831077,-31220.98848416991
3336,0.0069066980402973,0.0059836851791486,-31572.09083756877,-31424.296776162224
3337,0.0091615371694686,0.0080019195110315,-23548.898523170148,-23249.24329059342
3338,0.007689001811231,0.0067195938718742,-28247.31770593395,-27865.993397755115
3339,0.8440028063318256,0.8200271070933876,-26.881020172479253,-27.37353814156295
3340,0.0078573971463931,0.006621617716514,-22261.93191487685,-22683.214582433717
3341,0.0069281191814287,0.0058453766334267,-25366.28640848589,-25810.859099828853
3342,0.0058013598171213,0.0049744738934253,-30487.57062557569,-30501.812223889665
3343,0.010489248492781,0.008981103569449,-16489.57245156698,-16533.777928216638
3344,0.0228008395059199,0.0195455195938252,-7319.145532916963,-7343.498085900941
3345,0.0040533870467412,0.004017900990563,-28985.44893625539,-28780.16576469084
3346,0.0037263439115766,0.0036720883564602,-31618.36763826793,-31585.46838608501
3347,0.003876228112906,0.0038361725154686,-30355.73117211012,-30190.39376122363
3348,0.0037729153585204,0.0037446334802292,-31215.14342525779,-30953.374761271367
3349,0.0047238227914363,0.0046816494472529,-24742.46502360266,-24571.820710470307
3350,0.0048407957238653,0.0047654230712744,-24124.257851314345,-24125.14719913815
3351,0.0051240860464492,0.0994839631776881,-30584.196799363795,-4401.592604557293
3352,0.0051040624796985,0.0182842750960931,-30708.362501331845,-27515.757943358138
3353,0.1267939226155267,0.3947458083376901,-983.0964117700252,-707.5387699408684
3354,0.0053488256221209,0.0189316008571762,-29255.2800796472,-26529.640989571264
3355,0.0064683570558122,0.0318135353521037,-24028.745021161605,-15337.305789156804
3356,0.0070985789669896,0.0428940625578386,-21821.22677896673,-11142.684398409188
3357,0.0036547584874292,0.0043220531084903,-30946.439765100044,-31000.30017132663
3358,0.0036733664805931,0.0042902383947543,-30784.47284869978,-31238.02129422952
3359,0.0065831768199438,0.0057652002480844,-16833.73341188281,-23009.27893030696
3360,0.0036879165607837,0.0042395797527635,-30658.9821039859,-31624.01554954979
3361,0.0042950684021602,0.0047597376395352,-26190.522781667,-28056.981162440083
3362,0.0053808070299339,0.0054807945655646,-20743.998818939057,-24246.536771663035
3363,0.8664902028217218,0.8306485758912936,-41.7238223357597,-38.95027855649105
3364,0.0122761521846155,0.0081463101826089,-26203.593698076576,-28086.51070764493
3365,0.0114553521815581,0.0080132339149552,-28162.577419422792,-28570.76380859032
3366,0.0105803972903376,0.0073062055344852,-30590.887180667603,-31444.118430442308
3367,0.0174353544408585,0.0104451966183728,-18161.732153413832,-21693.061289974525
3368,0.0340226581744237,0.0157327827771548,-8966.955788017069,-14151.101123015314
3369,0.0040288628539498,0.0040023464829139,-28348.568770874524,-25963.358945915843
3370,0.0038011412001456,0.0035021042302671,-30105.583013655585,-29804.44804021188
3371,0.0048252251283495,0.0058072105356322,-23524.92104040765,-17665.65113695889
3372,0.0035794886055685,0.0032706044822486,-32033.84380378492,-31986.145634765624
3373,0.0039410443268225,0.0036424737885487,-29001.73579521298,-28618.534265689123
3374,0.0052520142870054,0.0048930747327823,-21549.76484349616,-21092.1104566262
3375,0.032481962165669,0.0450473149698071,-27189.56157997321,-25903.36594510905
3376,0.0373007755794637,0.0503182400269567,-23459.70105590756,-22983.055014703616
3377,0.0440147010357608,0.0787559300219086,-19642.360663753083,-14044.922028775249
3378,0.0851364228445199,0.1061052200644702,-9518.492246348227,-10017.832289914872
3379,0.9473231793096571,0.9618806573174836,-42.172300163781664,-40.23517253819128
3380,0.3112887267623799,0.4507387568426322,-1870.5053503874035,-1368.7186728358515
3381,0.0565479157419874,0.0318300945349629,-3118.4907277038387,-3935.210665590718
3382,0.0066735177116706,0.004382001584155,-29676.195657096014,-31191.032618458165
3383,0.0069294131264868,0.0046678341787886,-28541.01755978023,-29217.910291659864
3384,0.0061216040145772,0.0041710647558134,-32452.77126033099,-32823.27726747192
3385,0.0088084900161506,0.0050720388089042,-22250.74027862301,-26812.46359439267
3386,0.010762327856502,0.0054931970202399,-18067.2313114805,-24687.842899466963
3387,0.0143173322091748,0.0457607937571915,-27947.157801132085,-18838.29291291017
3388,0.0138743783298656,0.0346197630422722,-28879.496150497536,-25408.223663008477
3389,0.0157652404068172,0.0754492511898575,-25270.16152607466,-10897.939830568308
3390,0.013338214202485,0.0291987569463705,-30092.152763454134,-30452.213337620116
3391,0.0264884364087443,0.0702247216392226,-14645.63811673689,-11801.78855000452
3392,0.0884223409319938,0.71576165344445,-3957.074635430763,-319.19727067157305
3393,0.0338560317591657,0.0540436775470503,-22166.956954282672,-24538.6146527414
3394,0.2758406866643184,0.0917832560034044,-1900.710609196152,-13640.956404900682
3395,0.0331592619525613,0.0497555667504431,-22663.44614345956,-26843.19950927238
3396,0.9374505715479662,0.1854402417739724,-43.34899102490939,-5912.019346878044
3397,0.803292526517842,0.9399277898210096,-165.31194878485857,-75.93042093439243
3398,0.7404228152966434,0.7914343446937233,-239.1882250368338,-326.4444274459977
3399,0.0052860061329473,0.0251788103863222,-31772.98264490068,-28303.20400004604
3400,0.0101792237020475,0.0297150126691591,-16101.75596308625,-23751.32562741762
3401,0.4964435201200662,0.935447158589908,-146.81392396045024,-41.85715722501741
3402,0.0069879637256086,0.0265011764545963,-23795.4705982948,-26812.860115331456
3403,0.0104898854157173,0.1351359745064567,-15606.00571716921,-4436.788624398645
3404,0.0102963372837936,0.1028374852297708,-15911.301956455942,-6103.5068795612215
3405,0.0056400762752297,0.0032885857438005,-18586.91227894736,-30796.071526616724
3406,0.003940999488124,0.0033324020983148,-26930.24953380382,-30377.91133597004
3407,0.0121310264486761,0.0077723244152834,-8391.841087546074,-12645.074226512535
3408,0.0041165738981883,0.0035490670008675,-25743.86565430033,-28464.077261173294
3409,0.0050076372801993,0.0039893084005318,-21021.656953836635,-25224.260008182264
3410,0.0058474470608272,0.0041000122141694,-17904.830296141277,-24520.57307254122
3411,0.0032674344184267,0.0033049835231958,-31049.459996352933,-30663.4518243808
3412,0.0031603759062629,0.0032146641035162,-32136.375827030595,-31553.68948896804
3413,0.0034244942747442,0.0036957721095371,-29579.62800398985,-27319.85689424157
3414,0.0031125475672946,0.0031748288691732,-32646.483589223782,-31962.666266193573
3415,0.0034615119086492,0.0035842460626518,-29252.905410999225,-28198.64812596241
3416,0.0036056745064393,0.0038505453429742,-28045.36019441837,-26185.836191477527
3417,0.0034429170187593,0.003429247566427,-29394.250746315305,-29479.31547533218
3418,0.0032747377173935,0.0033346142364591,-30954.893790445185,-30343.90756672624
3419,0.0037981126506383,0.0037672140965249,-26558.537909933908,-26751.02268885275
3420,0.0032350935842042,0.0032792203699508,-31346.76842672673,-30873.50266076507
3421,0.0044273720179246,0.0045224852459272,-22666.266266649774,-22146.44813901324
3422,0.0100946572982101,0.0085805392926608,-9645.519813773644,-11406.11133148852
3423,0.0056022870504121,0.0056405231300825,-17860.37475647014,-17666.203194952086
3424,0.0040389965152244,0.0041605629088549,-25053.897721553378,-24203.227911646503
3425,0.0048319833756369,0.0040513023615907,-20814.75208063052,-24878.29570780916
3426,0.0034004633916316,0.0034818100188692,-29929.62644419325,-29094.17431141292
3427,0.005707388414012,0.0058577714871016,-17519.96276387859,-16988.242012188188
3428,0.0156222268231476,0.0152684533880078,-6149.645151665527,-6274.266681978852
3429,0.0038552067288604,0.0036530055299142,-26414.06873732325,-27727.761088621774
3430,0.0036445370126005,0.0036200230683225,-27993.35210979576,-27988.83117234207
3431,0.0049522963074514,0.0040208511065351,-20388.073784857435,-25110.374939796984
3432,0.0034544728243272,0.0034389809379742,-29586.034833144444,-29512.41044394592
3433,0.007530871498246,0.006241382930878,-13207.14183569679,-15931.645491924211
3434,0.030829699853457,0.0180491540133617,-3020.028855157888,-5273.992875159011
3435,0.0045783724871631,0.0047915329820635,-22033.676851738204,-20975.76885546856
3436,0.0040994579008801,0.0043805545219759,-24700.27965952716,-23014.229438934675
3437,0.004955059425947,0.0056052540863927,-20303.332742418686,-17832.9157011911
3438,0.0034887772480062,0.0036717952174246,-29180.660456012527,-27620.134925105725
3439,0.009824852582882,0.0161038895636789,-9984.572297690132,-5951.470827662348
3440,0.0196617856610095,0.0378598249525041,-4838.189285483061,-2412.295544830684
3441,0.0288489113284773,0.0150966266520497,-7081.845850526857,-10198.997768920535
3442,0.0104735894887992,0.0081392255641305,-20489.828404438533,-19405.019301800847
3443,0.606349191244922,0.3871036090959202,-121.5643296370729,-221.80741292444625
3444,0.0119506956039916,0.0095121475323454,-17860.062684791035,-16504.517584129157
3445,0.0306126687328099,0.0245774703634122,-6649.697840037012,-6114.111957270811
3446,0.0421962160917336,0.0318660491293485,-4720.0274283056,-4643.682971958963
3447,0.0031408513692444,0.0032152348567858,-32306.957772802863,-31564.86378297253
3448,0.0030918101548297,0.0032224422143955,-32836.29792215515,-31491.951299989832
3449,0.003353736140049,0.0033812662807016,-30191.11148476393,-29965.248629117603
3450,0.0031550286543045,0.0032334719288621,-32157.042483978363,-31381.0089497878
3451,0.0047824287652419,0.0044330744879469,-20920.538889549774,-22649.110509695907
3452,0.0036349430415406,0.0038542159545989,-27781.32339905761,-26174.12639141421
3453,0.0237753385790046,0.0183508601060593,-11632.087025450786,-13590.424573035883
3454,0.0106844754307573,0.0116389948982304,-26867.756817193207,-21870.174839432228
3455,0.4175677930198071,0.1345460037480405,-357.6289083763457,-1535.2398449171772
3456,0.011441482324525,0.0108141373963998,-25019.77012186626,-23609.691417400856
