bb_idx,MT_Neoag
15226,13.16998
15227,13.16998
15228,13.16998
15229,13.16998
15230,13.16998
15231,13.16998
15232,13.16998
15233,13.16998
15234,13.16998
15235,13.16998
15236,13.16998
15237,13.16998
15238,13.16998
15239,13.16998
15240,13.16998
15241,13.16998
15242,13.16998
15243,13.16998
15244,13.16998
15245,13.16998
15246,13.16998
15247,13.16998
15248,13.16998
15249,13.16998
15250,13.16998
15251,13.16998
15252,13.16998
15253,13.16998
15254,13.16998
15255,13.16998
15256,13.16998
15257,13.16998
15258,13.16998
15259,13.16998
15260,13.16998
15261,13.16998
15262,13.16998
15263,13.16998
15264,13.16998
15265,13.16998
15266,97.084433
15267,97.084433
15268,97.084433
15269,97.084433
15270,97.084433
15271,97.084433
15272,109.949399
15273,109.949399
15274,109.949399
15275,97.084433
15276,97.084433
15277,97.084433
15278,97.084433
15279,97.084433
15280,97.084433
15281,109.949399
15282,109.949399
15283,109.949399
15284,71.883478
15285,71.883478
15286,71.883478
15287,39.513792
15288,39.513792
15289,39.513792
15290,39.513792
15291,39.513792
15292,39.513792
15293,39.513792
15294,39.513792
15295,39.513792
15296,39.513792
15297,39.513792
15298,39.513792
15299,54.97577
15300,54.97577
15301,54.97577
15302,54.97577
15303,54.97577
15304,54.97577
15305,71.943134
15306,71.943134
15307,71.943134
15308,13.16998
15309,13.16998
15310,13.16998
15311,54.97577
15312,54.97577
15313,54.97577
15314,54.97577
15315,54.97577
15316,54.97577
15317,71.943134
15318,71.943134
15319,71.943134
15320,43.318294
15321,43.318294
15322,43.318294
15323,13.16998
15324,13.16998
15325,13.16998
15326,13.16998
15327,13.16998
15328,13.16998
15329,13.16998
15330,13.16998
15331,13.16998
15332,13.16998
15333,13.16998
15334,13.16998
15335,13.16998
15336,13.16998
15337,13.16998
15338,54.97577
15339,54.97577
15340,54.97577
15341,54.97577
15342,54.97577
15343,54.97577
15344,123.704299
15345,123.704299
15346,123.704299
15347,13.16998
15348,13.16998
15349,13.16998
15350,13.16998
15351,13.16998
15352,13.16998
15353,13.16998
15354,13.16998
15355,13.16998
15356,13.16998
15357,13.16998
15358,13.16998
15359,13.16998
15360,13.16998
15361,13.16998
15362,13.16998
15363,13.16998
15364,13.16998
15365,39.513792
15366,39.513792
15367,39.513792
15368,39.513792
15369,39.513792
15370,39.513792
15371,39.513792
15372,39.513792
15373,39.513792
15374,39.513792
15375,39.513792
15376,39.513792
15377,39.513792
15378,39.513792
15379,39.513792
15380,39.513792
15381,39.513792
15382,39.513792
15383,39.513792
15384,39.513792
15385,39.513792
15386,39.513792
15387,39.513792
15388,39.513792
15389,39.513792
15390,39.513792
15391,39.513792
15392,39.513792
15393,39.513792
15394,39.513792
15395,39.513792
15396,39.513792
15397,39.513792
15398,97.084433
15399,97.084433
15400,97.084433
15401,97.084433
15402,97.084433
15403,97.084433
15404,109.949399
15405,109.949399
15406,109.949399
15407,97.084433
15408,97.084433
15409,97.084433
15410,97.084433
15411,97.084433
15412,97.084433
15413,109.949399
15414,109.949399
15415,109.949399
15416,71.883478
15417,71.883478
15418,71.883478
15419,39.513792
15420,39.513792
15421,39.513792
15422,39.513792
15423,39.513792
15424,39.513792
15425,39.513792
15426,39.513792
15427,39.513792
15428,39.513792
15429,39.513792
15430,39.513792
15431,167.191657
15432,167.191657
15433,167.191657
15434,167.191657
15435,167.191657
15436,167.191657
15437,180.391676
15438,180.391676
15439,180.391676
15440,167.191657
15441,167.191657
15442,167.191657
15443,228.041788
15444,228.041788
15445,228.041788
15446,180.391676
15447,180.391676
15448,180.391676
15449,61.117504
15450,61.117504
15451,61.117504
15452,167.191657
15453,167.191657
15454,167.191657
15455,167.191657
15456,167.191657
15457,167.191657
15458,180.391676
15459,180.391676
15460,180.391676
15461,61.117504
15462,61.117504
15463,61.117504
15464,34.773693
15465,34.773693
15466,34.773693
15467,125.082993
15468,125.082993
15469,125.082993
15470,125.082993
15471,125.082993
15472,125.082993
15473,142.385411
15474,142.385411
15475,142.385411
15476,34.773693
15477,34.773693
15478,34.773693
15479,34.773693
15480,34.773693
15481,34.773693
15482,34.773693
15483,34.773693
15484,34.773693
15485,34.773693
15486,34.773693
15487,34.773693
15488,34.773693
15489,34.773693
15490,34.773693
15491,34.773693
15492,34.773693
15493,34.773693
15494,34.773693
15495,34.773693
15496,34.773693
15497,61.117504
15498,61.117504
15499,61.117504
15500,61.117504
15501,61.117504
15502,61.117504
15503,167.191657
15504,167.191657
15505,167.191657
15506,167.191657
15507,167.191657
15508,167.191657
15509,180.391676
15510,180.391676
15511,180.391676
15512,61.117504
15513,61.117504
15514,61.117504
15515,61.117504
15516,61.117504
15517,61.117504
15518,61.117504
15519,61.117504
15520,61.117504
15521,61.117504
15522,61.117504
15523,61.117504
15524,61.117504
15525,61.117504
15526,61.117504
15527,61.117504
15528,61.117504
15529,61.117504
15530,1.933884
15531,1.933884
15532,1.933884
15533,1.933884
15534,1.933884
15535,1.933884
15536,1.933884
15537,1.933884
15538,1.933884
15539,1.933884
15540,1.933884
15541,1.933884
15542,1.933884
15543,1.933884
15544,1.933884
15545,1.933884
15546,1.933884
15547,1.933884
15548,22.440171
15549,22.440171
15550,22.440171
15551,22.440171
15552,22.440171
15553,22.440171
15554,37.532123
15555,37.532123
15556,37.532123
15557,1.933884
15558,1.933884
15559,1.933884
15560,1.933884
15561,1.933884
15562,1.933884
15563,13.16998
15564,13.16998
15565,13.16998
15566,13.16998
15567,13.16998
15568,13.16998
15569,13.16998
15570,13.16998
15571,13.16998
15572,43.318294
15573,43.318294
15574,43.318294
15575,13.16998
15576,13.16998
15577,13.16998
15578,13.16998
15579,13.16998
15580,13.16998
15581,13.16998
15582,13.16998
15583,13.16998
15584,13.16998
15585,13.16998
15586,13.16998
15587,13.16998
15588,13.16998
15589,13.16998
15590,13.16998
15591,13.16998
15592,13.16998
15593,13.16998
15594,13.16998
15595,13.16998
15596,1.933884
15597,1.933884
15598,1.933884
15599,1.933884
15600,1.933884
15601,1.933884
15602,1.933884
15603,1.933884
15604,1.933884
15605,39.644072
15606,39.644072
15607,39.644072
15608,1.933884
15609,1.933884
15610,1.933884
15611,1.933884
15612,1.933884
15613,1.933884
15614,1.933884
15615,1.933884
15616,1.933884
15617,1.933884
15618,1.933884
15619,1.933884
15620,1.933884
15621,1.933884
15622,1.933884
15623,1.933884
15624,1.933884
15625,1.933884
15626,1.933884
15627,1.933884
15628,1.933884
15629,13.16998
15630,13.16998
15631,13.16998
15632,13.16998
15633,13.16998
15634,13.16998
15635,13.16998
15636,13.16998
15637,13.16998
15638,13.16998
15639,13.16998
15640,13.16998
15641,13.16998
15642,13.16998
15643,13.16998
15644,13.16998
15645,13.16998
15646,13.16998
15647,13.16998
15648,13.16998
15649,13.16998
15650,13.16998
15651,13.16998
15652,13.16998
15653,13.16998
15654,13.16998
15655,13.16998
15656,13.16998
15657,13.16998
15658,13.16998
15659,13.16998
15660,13.16998
15661,13.16998
15662,1.933884
15663,1.933884
15664,1.933884
15665,1.933884
15666,1.933884
15667,1.933884
15668,1.933884
15669,1.933884
15670,1.933884
15671,1.933884
15672,1.933884
15673,1.933884
15674,1.933884
15675,1.933884
15676,1.933884
15677,39.644072
15678,39.644072
15679,39.644072
15680,39.644072
15681,39.644072
15682,1.933884
15683,1.933884
15684,1.933884
15685,1.933884
15686,1.933884
15687,1.933884
15688,1.933884
15689,1.933884
15690,1.933884
15691,1.933884
15692,1.933884
15693,1.933884
15694,1.933884
15695,1.933884
15696,1.933884
15697,1.933884
15698,1.933884
15699,1.933884
15700,1.933884
15701,1.933884
15702,1.933884
15703,1.933884
15704,1.933884
15705,1.933884
15706,1.933884
15707,1.933884
15708,1.933884
15709,1.933884
15710,1.933884
15711,1.933884
15712,39.644072
15713,39.644072
15714,39.644072
15715,39.644072
15716,39.644072
15717,37.532123
15718,37.532123
15719,37.532123
15720,37.532123
15721,37.532123
15722,1.933884
15723,1.933884
15724,1.933884
15725,1.933884
15726,1.933884
15727,1.933884
15728,1.933884
15729,1.933884
15730,1.933884
15731,1.933884
15732,1.933884
15733,1.933884
15734,1.933884
15735,1.933884
15736,1.933884
15737,39.644072
15738,39.644072
15739,39.644072
15740,39.644072
15741,39.644072
15742,39.644072
15743,39.644072
15744,39.644072
15745,39.644072
15746,39.644072
15747,1.933884
15748,1.933884
15749,1.933884
15750,1.933884
15751,1.933884
15752,1.933884
15753,1.933884
15754,1.933884
15755,1.933884
15756,1.933884
15757,1.933884
15758,1.933884
15759,1.933884
15760,1.933884
15761,1.933884
15762,1.933884
15763,1.933884
15764,1.933884
15765,1.933884
15766,1.933884
15767,1.933884
15768,1.933884
15769,1.933884
15770,1.933884
15771,1.933884
15772,13.16998
15773,13.16998
15774,13.16998
15775,13.16998
15776,13.16998
15777,13.16998
15778,13.16998
15779,13.16998
15780,13.16998
15781,13.16998
15782,13.16998
15783,13.16998
15784,13.16998
15785,13.16998
15786,13.16998
15787,13.16998
15788,13.16998
15789,13.16998
15790,13.16998
15791,13.16998
15792,13.16998
15793,13.16998
15794,13.16998
15795,13.16998
15796,13.16998
15797,13.16998
15798,13.16998
15799,13.16998
15800,13.16998
15801,13.16998
15802,13.16998
15803,13.16998
15804,13.16998
15805,13.16998
15806,13.16998
15807,13.16998
15808,13.16998
15809,13.16998
15810,13.16998
15811,13.16998
15812,43.318294
15813,43.318294
15814,43.318294
15815,43.318294
15816,43.318294
15817,13.16998
15818,13.16998
15819,13.16998
15820,13.16998
15821,13.16998
15822,13.16998
15823,13.16998
15824,13.16998
15825,13.16998
15826,13.16998
15827,1.933884
15828,1.933884
15829,1.933884
15830,1.933884
15831,1.933884
15832,1.933884
15833,1.933884
15834,1.933884
15835,1.933884
15836,1.933884
15837,1.933884
15838,1.933884
15839,1.933884
15840,1.933884
15841,1.933884
15842,39.644072
15843,39.644072
15844,39.644072
15845,39.644072
15846,39.644072
15847,1.933884
15848,1.933884
15849,1.933884
15850,1.933884
15851,1.933884
15852,1.933884
15853,1.933884
15854,1.933884
15855,1.933884
15856,1.933884
15857,1.933884
15858,1.933884
15859,1.933884
15860,1.933884
15861,1.933884
15862,1.933884
15863,1.933884
15864,1.933884
15865,1.933884
15866,1.933884
15867,1.933884
15868,1.933884
15869,1.933884
15870,1.933884
15871,1.933884
15872,1.933884
15873,1.933884
15874,1.933884
15875,1.933884
15876,1.933884
15877,39.644072
15878,39.644072
15879,39.644072
15880,39.644072
15881,39.644072
15882,13.16998
15883,13.16998
15884,13.16998
15885,13.16998
15886,13.16998
15887,13.16998
15888,13.16998
15889,13.16998
15890,13.16998
15891,13.16998
15892,13.16998
15893,13.16998
15894,13.16998
15895,13.16998
15896,13.16998
15897,13.16998
15898,13.16998
15899,13.16998
15900,13.16998
15901,13.16998
15902,13.16998
15903,13.16998
15904,13.16998
15905,13.16998
15906,13.16998
15907,13.16998
15908,13.16998
15909,13.16998
15910,13.16998
15911,13.16998
15912,13.16998
15913,13.16998
15914,13.16998
15915,13.16998
15916,13.16998
15917,13.16998
15918,13.16998
15919,13.16998
15920,13.16998
15921,13.16998
15922,13.16998
15923,13.16998
15924,13.16998
15925,13.16998
15926,13.16998
15927,13.16998
15928,13.16998
15929,13.16998
15930,13.16998
15931,13.16998
15932,13.16998
15933,13.16998
15934,13.16998
15935,13.16998
15936,13.16998
15937,1.933884
15938,1.933884
15939,1.933884
15940,1.933884
15941,1.933884
15942,1.933884
15943,1.933884
15944,1.933884
15945,1.933884
15946,1.933884
15947,1.933884
15948,1.933884
15949,1.933884
15950,1.933884
15951,1.933884
15952,39.644072
15953,39.644072
15954,39.644072
15955,39.644072
15956,39.644072
15957,1.933884
15958,1.933884
15959,1.933884
15960,1.933884
15961,1.933884
15962,1.933884
15963,1.933884
15964,1.933884
15965,1.933884
15966,1.933884
15967,1.933884
15968,1.933884
15969,1.933884
15970,1.933884
15971,1.933884
15972,1.933884
15973,1.933884
15974,1.933884
15975,1.933884
15976,1.933884
15977,1.933884
15978,1.933884
15979,1.933884
15980,1.933884
15981,1.933884
15982,1.933884
15983,1.933884
15984,1.933884
15985,1.933884
15986,1.933884
15987,39.644072
15988,39.644072
15989,39.644072
15990,39.644072
15991,39.644072
15992,13.16998
15993,13.16998
15994,13.16998
15995,13.16998
15996,13.16998
15997,13.16998
15998,13.16998
15999,13.16998
16000,13.16998
16001,13.16998
16002,13.16998
16003,13.16998
16004,13.16998
16005,13.16998
16006,13.16998
16007,13.16998
16008,13.16998
16009,13.16998
16010,13.16998
16011,13.16998
16012,13.16998
16013,13.16998
16014,13.16998
16015,13.16998
16016,13.16998
16017,13.16998
16018,13.16998
16019,13.16998
16020,13.16998
16021,13.16998
16022,13.16998
16023,13.16998
16024,13.16998
16025,13.16998
16026,13.16998
16027,13.16998
16028,13.16998
16029,13.16998
16030,13.16998
16031,13.16998
16032,13.16998
16033,13.16998
16034,13.16998
16035,13.16998
16036,13.16998
16037,13.16998
16038,13.16998
16039,13.16998
16040,13.16998
16041,13.16998
16042,13.16998
16043,13.16998
16044,13.16998
16045,13.16998
16046,13.16998
16047,13.16998
16048,13.16998
16049,13.16998
16050,13.16998
16051,13.16998
16052,13.16998
16053,13.16998
16054,13.16998
16055,13.16998
16056,13.16998
16057,13.16998
16058,13.16998
16059,13.16998
16060,13.16998
16061,13.16998
16062,13.16998
16063,13.16998
16064,13.16998
16065,13.16998
16066,13.16998
16067,54.97577
16068,54.97577
16069,54.97577
16070,54.97577
16071,54.97577
16072,54.97577
16073,54.97577
16074,54.97577
16075,54.97577
16076,54.97577
16077,71.943134
16078,71.943134
16079,71.943134
16080,71.943134
16081,71.943134
16082,13.16998
16083,13.16998
16084,13.16998
16085,13.16998
16086,13.16998
16087,13.16998
16088,13.16998
16089,13.16998
16090,13.16998
16091,13.16998
16092,13.16998
16093,13.16998
16094,13.16998
16095,13.16998
16096,13.16998
16097,13.16998
16098,13.16998
16099,13.16998
16100,13.16998
16101,13.16998
16102,1.933884
16103,1.933884
16104,1.933884
16105,1.933884
16106,1.933884
16107,1.933884
16108,1.933884
16109,1.933884
16110,1.933884
16111,1.933884
16112,1.933884
16113,1.933884
16114,1.933884
16115,1.933884
16116,1.933884
16117,39.644072
16118,39.644072
16119,39.644072
16120,39.644072
16121,39.644072
16122,22.440171
16123,22.440171
16124,22.440171
16125,22.440171
16126,22.440171
16127,22.440171
16128,22.440171
16129,22.440171
16130,22.440171
16131,22.440171
16132,37.532123
16133,37.532123
16134,37.532123
16135,37.532123
16136,37.532123
16137,1.933884
16138,1.933884
16139,1.933884
16140,1.933884
16141,1.933884
16142,1.933884
16143,1.933884
16144,1.933884
16145,1.933884
16146,1.933884
16147,1.933884
16148,1.933884
16149,1.933884
16150,1.933884
16151,1.933884
16152,1.933884
16153,1.933884
16154,1.933884
16155,1.933884
16156,1.933884
16157,1.933884
16158,1.933884
16159,1.933884
16160,1.933884
16161,1.933884
16162,1.933884
16163,1.933884
16164,1.933884
16165,1.933884
16166,1.933884
16167,1.933884
16168,1.933884
16169,1.933884
16170,1.933884
16171,1.933884
16172,1.933884
16173,1.933884
16174,1.933884
16175,1.933884
16176,1.933884
16177,1.933884
16178,1.933884
16179,1.933884
16180,1.933884
16181,1.933884
16182,39.644072
16183,39.644072
16184,39.644072
16185,39.644072
16186,39.644072
16187,22.440171
16188,22.440171
16189,22.440171
16190,22.440171
16191,22.440171
16192,22.440171
16193,22.440171
16194,22.440171
16195,22.440171
16196,22.440171
16197,37.532123
16198,37.532123
16199,37.532123
16200,37.532123
16201,37.532123
16202,1.933884
16203,1.933884
16204,1.933884
16205,1.933884
16206,1.933884
16207,1.933884
16208,1.933884
16209,1.933884
16210,1.933884
16211,1.933884
16212,1.933884
16213,1.933884
16214,1.933884
16215,1.933884
16216,1.933884
16217,1.933884
16218,1.933884
16219,1.933884
16220,1.933884
16221,1.933884
16222,1.933884
16223,1.933884
16224,1.933884
16225,1.933884
16226,1.933884
16227,1.933884
16228,1.933884
16229,1.933884
16230,1.933884
16231,1.933884
16232,1.933884
16233,1.933884
16234,1.933884
16235,1.933884
16236,22.440171
16237,22.440171
16238,22.440171
16239,22.440171
16240,22.440171
16241,22.440171
16242,39.513792
16243,39.513792
16244,39.513792
16245,39.513792
16246,39.513792
16247,39.513792
16248,39.513792
16249,39.513792
16250,39.513792
16251,39.513792
16252,39.513792
16253,39.513792
16254,39.513792
16255,39.513792
16256,39.513792
16257,39.513792
16258,39.513792
16259,39.513792
16260,39.513792
16261,39.513792
16262,39.513792
16263,39.513792
16264,39.513792
16265,39.513792
16266,97.084433
16267,97.084433
16268,97.084433
16269,97.084433
16270,97.084433
16271,97.084433
16272,97.084433
16273,97.084433
16274,97.084433
16275,97.084433
16276,97.084433
16277,97.084433
16278,109.949399
16279,109.949399
16280,109.949399
16281,109.949399
16282,109.949399
16283,109.949399
16284,39.513792
16285,39.513792
16286,39.513792
16287,39.513792
16288,39.513792
16289,39.513792
16290,39.513792
16291,39.513792
16292,39.513792
16293,39.513792
16294,39.513792
16295,39.513792
16296,39.513792
16297,39.513792
16298,39.513792
16299,39.513792
16300,39.513792
16301,39.513792
16302,39.513792
16303,39.513792
16304,39.513792
16305,39.513792
16306,39.513792
16307,39.513792
16308,13.16998
16309,13.16998
16310,13.16998
16311,13.16998
16312,13.16998
16313,13.16998
16314,13.16998
16315,13.16998
16316,13.16998
16317,13.16998
16318,13.16998
16319,13.16998
16320,13.16998
16321,13.16998
16322,13.16998
16323,13.16998
16324,13.16998
16325,13.16998
16326,13.16998
16327,13.16998
16328,13.16998
16329,13.16998
16330,13.16998
16331,13.16998
16332,13.16998
16333,13.16998
16334,13.16998
16335,13.16998
16336,13.16998
16337,13.16998
16338,13.16998
16339,13.16998
16340,13.16998
16341,13.16998
16342,13.16998
16343,13.16998
16344,13.16998
16345,13.16998
16346,13.16998
16347,13.16998
16348,13.16998
16349,13.16998
16350,13.16998
16351,13.16998
16352,13.16998
16353,13.16998
16354,13.16998
16355,13.16998
16356,13.16998
16357,13.16998
16358,13.16998
16359,13.16998
16360,13.16998
16361,13.16998
16362,13.16998
16363,13.16998
16364,13.16998
16365,13.16998
16366,13.16998
16367,13.16998
16368,13.16998
16369,13.16998
16370,13.16998
16371,13.16998
16372,13.16998
16373,13.16998
16374,39.513792
16375,39.513792
16376,39.513792
16377,39.513792
16378,39.513792
16379,39.513792
16380,71.883478
16381,71.883478
16382,71.883478
16383,71.883478
16384,71.883478
16385,71.883478
16386,39.513792
16387,39.513792
16388,39.513792
16389,39.513792
16390,39.513792
16391,39.513792
16392,39.513792
16393,39.513792
16394,39.513792
16395,39.513792
16396,39.513792
16397,39.513792
16398,39.513792
16399,39.513792
