bb_idx,MT_MHCSeqNet,WT_MHCSeqNet
13441,0.9994776,0.9997771
13442,0.99769354,0.9980656
13443,0.2498399,0.5131374
13444,0.99967945,0.9998082
13445,0.95426166,0.90495825
13446,0.99994814,0.9999927
13447,0.99998474,0.99999595
13448,0.9997197,0.9998522
13449,0.99005127,0.9988904
13450,0.9913788,0.9914563
13451,0.6246179,0.7137345
13452,0.9900607,0.9982198
13453,0.9999906,0.999999
13454,0.8973204,0.96599436
13455,0.52785873,0.9014509
13456,0.9928002,0.98596656
13457,0.9973406,0.99898887
13458,0.9994134,0.99948967
13459,0.99999356,0.99999833
13460,0.9998176,0.9998798
13461,0.9971749,0.9997331
13462,0.9997066,0.9996047
13463,0.93569744,0.98462474
13464,0.9843832,0.9900026
13465,0.99999964,0.9999992
13466,0.98326755,0.9870719
13467,0.8053821,0.9510305
13468,0.9974799,0.9961581
13469,0.72298133,0.8639319
13470,0.90986943,0.97865283
13471,0.9998002,0.99992007
13472,0.92987734,0.9842252
13473,0.99992174,0.99846154
13474,0.99862164,0.9953704
13475,0.93970704,0.9446517
13476,0.9995198,0.99997616
13477,0.99998873,0.99997926
13478,0.9981873,0.99839914
13479,0.98087245,0.9952539
13480,0.99650913,0.97792625
13481,0.9627143,0.9133742
13482,0.9999993,0.9999989
13483,0.99999726,0.9999969
13484,0.99966717,0.99978197
13485,0.8287659,0.87005836
13486,0.90759224,0.90160257
13487,0.89373255,0.9057353
13488,0.99991965,0.9999828
13489,0.99999726,0.99999464
13490,0.98739195,0.99622977
13491,0.058755428,0.08499321
13492,0.9975307,0.99786305
13493,0.0066875517,0.00417009
13494,0.71725106,0.68050516
13495,0.9878092,0.98661613
13496,0.5695651,0.33059317
13497,0.8970045,0.8742176
13498,0.9672122,0.92971927
13499,0.72201943,0.5675082
13500,0.9999454,0.9998634
13501,0.9999945,0.999974
13502,0.98497915,0.9687962
13503,0.98913354,0.98127234
13504,0.7481285,0.7174078
13505,0.09994486,0.048502564
13506,0.83815813,0.7646661
13507,0.99903136,0.99894834
13508,0.6139112,0.5369476
13509,0.8925636,0.8741288
13510,0.776479,0.6510231
13511,0.66504055,0.40718326
13512,0.9878308,0.97850096
13513,0.9996706,0.99768543
13514,0.95704865,0.8745061
13515,0.91067886,0.78069484
13516,0.95777386,0.8970378
13517,0.9366548,0.74166286
13518,0.99106544,0.96903336
13519,0.99998456,0.9999032
13520,0.9362277,0.82897824
13521,0.6628062,0.32383984
13522,0.8318459,0.7267842
13523,0.44278824,0.38541153
13524,0.7671902,0.7147926
13525,0.9977685,0.9956174
13526,0.5754004,0.4092819
13527,0.9200367,0.6745374
13528,0.94580305,0.5218688
13529,0.872172,0.8083816
13530,0.99588364,0.8888545
13531,0.9999593,0.9996933
13532,0.99384654,0.88844824
13533,0.96335614,0.9575992
13534,0.9862449,0.9825245
13535,0.87670594,0.7805941
13536,0.9979825,0.99582684
13537,0.9999947,0.9999869
13538,0.9837097,0.9840658
13539,0.956574,0.73091936
13540,0.8902998,0.7800145
13541,0.19374776,0.21497566
13542,0.99384236,0.9866823
13543,0.99826044,0.9974112
13544,0.9690012,0.8880917
13545,0.9998617,0.99978864
13546,0.95487314,0.94950736
13547,0.23364991,0.3651612
13548,0.99713147,0.9980273
13549,0.99998766,0.9999866
13550,0.99148047,0.9924514
13551,0.9316069,0.9409963
13552,0.7476305,0.75683016
13553,0.35069883,0.4373327
13554,0.9679418,0.97664684
13555,0.9994189,0.9993756
13556,0.7751477,0.83146423
13557,0.9493344,0.9780538
13558,0.2860759,0.30982283
13559,0.043038785,0.034819007
13560,0.9859723,0.9953344
13561,0.9983897,0.9991003
13562,0.80311096,0.8239559
13563,0.43862385,0.24718428
13564,0.56697875,0.57839215
13565,0.121953994,0.12445736
13566,0.546758,0.66853285
13567,0.99510646,0.99622357
13568,0.34516603,0.40206504
13569,0.006456852,0.0056296587
13570,0.99396646,0.9922315
13571,0.3162739,0.34725577
13572,0.31498754,0.34837708
13573,0.9142838,0.9423387
13574,0.45491478,0.3952482
13575,0.101005584,0.10021967
13576,0.88999784,0.90811676
13577,0.7377765,0.72217023
13578,0.95770574,0.96711415
13579,0.9973984,0.9984651
13580,0.9348252,0.96210855
13581,0.1426174,0.08086237
13582,0.90788317,0.9111761
13583,0.67376274,0.5808154
13584,0.9980594,0.998712
13585,0.99946666,0.99960375
13586,0.9890389,0.9873384
13587,0.07882458,0.31575072
13588,0.7248031,0.59683746
13589,0.3656922,0.21969959
13590,0.4366479,0.6612481
13591,0.9992426,0.9985584
13592,0.377355,0.19966501
13593,0.81077474,0.8864569
13594,0.9732409,0.9260623
13595,0.89872617,0.8491296
13596,0.98898125,0.99294555
13597,0.9999751,0.99997383
13598,0.9964224,0.9830995
13599,0.92769533,0.9408326
13600,0.99362415,0.994066
13601,0.7777249,0.7511112
13602,0.9972774,0.9969904
13603,0.9999924,0.99998665
13604,0.99330986,0.988572
13605,0.031214535,0.14457369
13606,0.98421854,0.9509158
13607,0.65221524,0.5193208
13608,0.99534243,0.9875015
13609,0.999812,0.9996151
13610,0.9706141,0.89661115
13611,0.6765158,0.4906946
13612,0.95811146,0.96088445
13613,0.9687549,0.9779717
13614,0.9998975,0.9999138
13615,0.99994695,0.9999684
13616,0.9988551,0.99906987
13617,0.9441023,0.91547835
13618,0.9909829,0.9910663
13619,0.92550844,0.8997302
13620,0.99782956,0.99586487
13621,0.99999785,0.9999989
13622,0.9941721,0.9930943
13623,0.8856461,0.9090258
13624,0.9997969,0.9999147
13625,0.79672766,0.83684427
13626,0.9935188,0.9956517
13627,0.9999168,0.9999636
13628,0.9946246,0.99842453
13629,0.46155947,0.6043118
13630,0.98587483,0.993777
13631,0.36304152,0.39290208
13632,0.96213,0.9880628
13633,0.9976518,0.9990658
13634,0.96924335,0.9840144
13635,0.018610835,0.020570934
13636,0.77825856,0.8648674
13637,0.005515158,0.006536573
13638,0.046663374,0.057252347
13639,0.94830227,0.96910167
13640,0.10278237,0.06463048
13641,0.9179487,0.9520663
13642,0.83057153,0.92851555
13643,0.3369421,0.48000333
13644,0.9423317,0.9774622
13645,0.9995924,0.9999173
13646,0.8324301,0.95045125
13647,0.83243597,0.8716629
13648,0.92411554,0.9601867
13649,0.50032353,0.6931495
13650,0.92853737,0.97255915
13651,0.9996249,0.9999375
13652,0.86351454,0.9402157
13653,0.6914481,0.7362523
13654,0.49959922,0.6086828
13655,0.2765861,0.5588468
13656,0.94876933,0.9579208
13657,0.9972612,0.99929565
13658,0.5658379,0.7785239
13659,0.58064765,0.7175051
13660,0.8996575,0.8524242
13661,0.038690984,0.14240259
13662,0.9090637,0.9099374
13663,0.9985809,0.9992558
13664,0.09706953,0.30212992
13665,0.37927997,0.34729254
13666,0.4509372,0.60593665
13667,0.16866761,0.3416896
13668,0.7150066,0.8960746
13669,0.9956231,0.9970902
13670,0.18273357,0.4886595
13671,0.730337,0.16195622
13672,0.65219855,0.39856023
13673,0.9580349,0.8281539
13674,0.8257953,0.29886428
13675,0.7230621,0.47538328
13676,0.99434733,0.9962295
13677,0.91239846,0.8822066
13678,0.8107385,0.85721326
13679,0.99839056,0.99412775
13680,0.9676889,0.6668303
13681,0.5564213,0.2358422
13682,0.99064136,0.9797683
13683,0.9992963,0.9980388
13684,0.93796015,0.9344816
13685,0.9999819,0.9999642
13686,0.99919987,0.99819165
13687,0.944466,0.88028073
13688,0.9999713,0.9997127
13689,0.96779627,0.68910056
13690,0.8673153,0.75824535
13691,0.9995567,0.9975591
13692,0.97193104,0.9088881
13693,0.6291525,0.3731623
13694,0.9991356,0.9927105
13695,0.99647504,0.17372942
13696,0.74752617,0.44305456
13697,0.9768026,0.69226885
13698,0.999939,0.9971403
13699,0.9680325,0.84352106
13700,0.99952614,0.9957523
13701,0.99903566,0.9985949
13702,0.8466219,0.559634
13703,0.9994211,0.999007
13704,0.0028485358,0.08032018
13705,0.8221675,0.7405855
13706,0.94598466,0.9655473
13707,0.37127733,0.34698302
13708,0.8500772,0.80770016
13709,0.99868125,0.99930763
13710,0.9874301,0.9956674
13711,0.96856326,0.9112234
13712,0.99996316,0.9999647
13713,0.79895383,0.80736136
13714,0.6830386,0.6814714
13715,0.9980658,0.9993202
13716,0.70818883,0.74550915
13717,0.029220015,0.025440425
13718,0.97304785,0.9464624
13719,0.9925016,0.99126893
13720,0.65589714,0.26196647
13721,0.9900856,0.98622394
13722,0.99724704,0.97484916
13723,0.97713405,0.6241379
13724,0.9908799,0.9638349
13725,0.998266,0.99578154
13726,0.7447736,0.34005874
13727,0.9847177,0.9213775
13728,0.6041355,0.29367083
13729,0.66691875,0.7617494
13730,0.8904679,0.86580026
13731,0.25970635,0.08101228
13732,0.14627767,0.2735777
13733,0.60673904,0.66269296
13734,0.82523334,0.9607489
13735,0.017916232,0.031649888
13736,0.3274188,0.5281723
13737,0.9451809,0.8026464
13738,0.68796945,0.52698284
13739,0.9906807,0.8102343
13740,0.9785212,0.93172884
13741,0.5537515,0.79420996
13742,0.98124003,0.9646543
13743,0.4775357,0.3583974
13744,0.56535035,0.6451685
13745,0.633621,0.6612958
13746,0.73453236,0.83650386
13747,0.7860396,0.8408343
13748,0.9944923,0.9944689
13749,0.26988512,0.340474
13750,0.49731746,0.5710059
13751,0.98973924,0.9941486
13752,0.99008757,0.99515635
13753,0.8740746,0.83099675
13754,0.9963444,0.9976617
13755,0.99999833,0.9999989
13756,0.4363181,0.41739082
13757,0.99655104,0.99948394
13758,0.999938,0.9998582
13759,0.9208709,0.94156647
13760,0.9974715,0.9995388
13761,0.94752383,0.95842695
13762,0.7690794,0.8964683
13763,0.9994103,0.99939424
13764,0.2674685,0.5106577
13765,0.3383894,0.24595964
13766,0.9970745,0.97989583
13767,0.98121,0.9802615
13768,0.4118171,0.2475113
13769,0.888752,0.937647
13770,0.9102564,0.8731181
13771,0.60799176,0.5080306
13772,0.9766746,0.9857143
13773,0.9242247,0.93151957
13774,0.75647736,0.53598154
13775,0.98449695,0.9866352
13776,0.8836515,0.86963147
13777,0.7374524,0.7302226
13778,0.9747,0.9751823
13779,0.18792292,0.14861599
13780,0.33443046,0.31901866
13781,0.81941336,0.8782422
13782,0.51653194,0.52987045
13783,0.13076991,0.13183403
13784,0.50123745,0.58053344
13785,0.48867664,0.47766852
13786,0.13866132,0.119847685
13787,0.73198897,0.8016883
13788,0.8794037,0.8276396
13789,0.044974625,0.048377544
13790,0.9914068,0.9916046
13791,0.7159359,0.7122429
13792,0.106013656,0.074842066
13793,0.9956014,0.9964652
13794,0.97300315,0.9331616
13795,0.030822128,0.037753403
13796,0.8153024,0.80329067
13797,0.88573146,0.82936054
13798,0.013047367,0.015749186
13799,0.4886727,0.6044768
13800,0.9180492,0.85495025
13801,0.0136016905,0.013334483
13802,0.7995049,0.74793154
13803,0.730337,0.16195622
13804,0.65219855,0.39856023
13805,0.9580349,0.8281539
13806,0.8257953,0.29886428
13807,0.7230621,0.47538328
13808,0.99434733,0.9962295
13809,0.91239846,0.8822066
13810,0.8107385,0.85721326
13811,0.99839056,0.99412775
13812,0.9676889,0.6668303
13813,0.5564213,0.2358422
13814,0.99064136,0.9797683
13815,0.9992963,0.9980388
13816,0.93796015,0.9344816
13817,0.9999819,0.9999642
13818,0.99919987,0.99819165
13819,0.944466,0.88028073
13820,0.9999713,0.9997127
13821,0.96779627,0.68910056
13822,0.8673153,0.75824535
13823,0.9995567,0.9975591
13824,0.97193104,0.9088881
13825,0.6291525,0.3731623
13826,0.9991356,0.9927105
13827,0.99647504,0.17372942
13828,0.74752617,0.44305456
13829,0.9768026,0.69226885
13830,0.999939,0.9971403
13831,0.9680325,0.84352106
13832,0.99952614,0.9957523
13833,0.99903566,0.9985949
13834,0.8466219,0.559634
13835,0.9994211,0.999007
13836,0.16716093,0.040109932
13837,0.023513496,0.09864342
13838,0.56870073,0.6840266
13839,0.9496404,0.94121563
13840,0.38457775,0.04228452
13841,0.9347673,0.60505
13842,0.9453926,0.8983548
13843,0.050988108,0.004306674
13844,0.9836868,0.8071377
13845,0.3083337,0.09233391
13846,0.21732447,0.14067289
13847,0.9997344,0.99648374
13848,0.99519026,0.9582809
13849,0.05295351,0.0054591894
13850,0.99997747,0.9996116
13851,0.8782337,0.5140658
13852,0.42032266,0.070527524
13853,0.9997816,0.99920154
13854,0.9999517,0.99605405
13855,0.83300745,0.29989898
13856,0.99958247,0.95448124
13857,0.97629344,0.6220123
13858,0.89573216,0.15256742
13859,0.99990463,0.8913568
13860,0.9949473,0.7940018
13861,0.6661719,0.22297445
13862,0.9959278,0.80713004
13863,0.99822444,0.9788077
13864,0.8267824,0.56217194
13865,0.9459355,0.85020816
13866,0.98627245,0.9566827
13867,0.96493876,0.98387206
13868,0.99959016,0.9975467
13869,0.9449071,0.9686214
13870,0.7437828,0.79316235
13871,0.9976456,0.9966476
13872,0.54060656,0.824646
13873,0.02981475,0.30735397
13874,0.93853545,0.9042373
13875,0.72427285,0.90142214
13876,0.11547908,0.19632822
13877,0.8793118,0.9042244
13878,0.9835663,0.99760056
13879,0.8465984,0.92222905
13880,0.9954471,0.99821854
13881,0.99605536,0.9987092
13882,0.63378465,0.6214304
13883,0.9983219,0.99807894
13884,0.9973295,0.99722826
13885,0.9229886,0.8445605
13886,0.99961984,0.99938476
13887,0.9962069,0.99911886
13888,0.5991856,0.45386297
13889,0.9855407,0.9973351
13890,0.9999355,0.99996305
13891,0.99937546,0.9968358
13892,0.9999876,0.9999858
13893,0.99984384,0.999987
13894,0.9994534,0.9998522
13895,0.9991667,0.99961334
13896,0.9992248,0.999848
13897,0.9849271,0.9945898
13898,0.99993956,0.9998407
13899,0.8073745,0.96917415
13900,0.90954566,0.9835304
13901,0.99322677,0.9973795
13902,0.025022537,0.0023193061
13903,0.23174489,0.599597
13904,0.89953035,0.9975084
13905,0.173186,0.483176
13906,0.42748773,0.11117637
13907,0.99129593,0.9947239
13908,0.5127998,0.3632123
13909,0.103232086,0.024430841
13910,0.99421865,0.98889947
13911,0.8716269,0.8985605
13912,0.6030174,0.5730041
13913,0.992636,0.99343014
13914,0.303523,0.43628123
13915,0.16172811,0.11452219
13916,0.9507486,0.9435923
13917,0.95052254,0.8812202
13918,0.039818227,0.0054495335
13919,0.99952936,0.9855032
13920,0.86834264,0.7806703
13921,0.95961064,0.6246781
13922,0.9994085,0.98304594
13923,0.9359828,0.78084815
13924,0.75800204,0.6835072
13925,0.99905854,0.80473745
13926,0.33101887,0.042236865
13927,0.6146446,0.36450514
13928,0.98423535,0.64068866
13929,0.02633813,0.052221328
13930,0.47138333,0.09998828
13931,0.7747289,0.1683734
13932,0.18296492,0.009769887
13933,0.04011005,0.022959411
13934,0.71245885,0.35487062
13935,0.7154938,0.7687941
13936,0.9761516,0.8198595
13937,0.7197957,0.87492305
13938,0.6774102,0.7009232
13939,0.6320705,0.7751553
13940,0.83233446,0.9094694
13941,0.9663308,0.9720106
13942,0.9639187,0.96899265
13943,0.9965408,0.99834716
13944,0.99758047,0.9938619
13945,0.92063797,0.9340441
13946,0.9996609,0.99972516
13947,0.94697297,0.8064935
13948,0.8735057,0.8641242
13949,0.99264693,0.99241865
13950,0.9999212,0.9998354
13951,0.99307865,0.9852395
13952,0.9998766,0.99981296
13953,0.9999974,0.9999959
13954,0.9983852,0.9988197
13955,0.9998752,0.999956
13956,0.997681,0.99980986
13957,0.99566126,0.99751335
13958,0.9993813,0.9987761
13959,0.9968823,0.9978168
13960,0.9481125,0.9964624
13961,0.9989061,0.99998224
13962,0.9969187,0.9583651
13963,0.6859852,0.60941136
13964,0.99625874,0.99628735
13965,0.9929829,0.95138764
13966,0.95162714,0.9164357
13967,0.99709415,0.99277735
13968,0.9451809,0.8026464
13969,0.68796945,0.52698284
13970,0.9906807,0.8102343
13971,0.9785212,0.93172884
13972,0.5537515,0.79420996
13973,0.98124003,0.9646543
13974,0.4775357,0.3583974
13975,0.56535035,0.6451685
13976,0.633621,0.6612958
13977,0.73453236,0.83650386
13978,0.7860396,0.8408343
13979,0.9944923,0.9944689
13980,0.26988512,0.340474
13981,0.49731746,0.5710059
13982,0.98973924,0.9941486
13983,0.99008757,0.99515635
13984,0.8740746,0.83099675
13985,0.9963444,0.9976617
13986,0.99999833,0.9999989
13987,0.4363181,0.41739082
13988,0.99655104,0.99948394
13989,0.999938,0.9998582
13990,0.9208709,0.94156647
13991,0.9974715,0.9995388
13992,0.94752383,0.95842695
13993,0.7690794,0.8964683
13994,0.9994103,0.99939424
13995,0.2674685,0.5106577
13996,0.3383894,0.24595964
13997,0.9970745,0.97989583
13998,0.98121,0.9802615
13999,0.4118171,0.2475113
14000,0.888752,0.937647
14001,0.94275594,0.89923304
14002,0.90272117,0.89379597
14003,0.97651815,0.9979359
14004,0.8509371,0.86986125
14005,0.8008954,0.7688118
14006,0.93602973,0.98370516
14007,0.7857399,0.82641244
14008,0.67530745,0.5546962
14009,0.9910124,0.9916998
14010,0.62274796,0.80698514
14011,0.9976181,0.9982664
14012,0.99914163,0.9995289
14013,0.8515756,0.74723816
14014,0.3198279,0.29502797
14015,0.98768854,0.973412
14016,0.43828458,0.36545014
14017,0.73771095,0.76782125
14018,0.86951125,0.9061736
14019,0.9947493,0.98920745
14020,0.51733553,0.4082414
14021,0.9931024,0.9963057
14022,0.4295528,0.44992003
14023,0.9117992,0.89729124
14024,0.99899304,0.99933183
14025,0.9956019,0.95329595
14026,0.02067396,0.017791122
14027,0.9995924,0.9998338
14028,0.98222554,0.9689524
14029,0.12215686,0.11978465
14030,0.60803556,0.7663477
14031,0.9116365,0.7455267
14032,0.9578599,0.81891656
14033,0.961341,0.9433497
14034,0.87563217,0.91254395
14035,0.4267215,0.08589196
14036,0.9859324,0.9874321
14037,0.82600504,0.79364276
14038,0.034141332,0.0063202083
14039,0.8798206,0.8104644
14040,0.7028194,0.23625332
14041,0.21722022,0.086676836
14042,0.8026372,0.7309841
14043,0.19338548,0.108133644
14044,0.22882494,0.09245178
14045,0.711424,0.4351689
14046,0.089128375,0.0652149
14047,0.0011504889,0.0006759167
14048,0.03268951,0.0120666325
14049,0.14402217,0.113529
14050,0.0051030517,0.0011134744
14051,0.17233011,0.068692476
14052,0.48390448,0.16837561
14053,0.004840672,0.0007418692
14054,0.086369336,0.01700136
14055,0.30086172,0.22042689
14056,0.9322713,0.83103126
14057,0.95764065,0.9406159
14058,0.90156233,0.93009275
14059,0.10664752,0.029975146
14060,0.987168,0.99359477
14061,0.07480663,0.101913065
14062,0.6224708,0.44521543
14063,0.926751,0.9690499
14064,0.204517,0.19045132
14065,0.87489355,0.8990138
14066,0.92258525,0.9843627
14067,0.94275594,0.89923304
14068,0.90272117,0.89379597
14069,0.97651815,0.9979359
14070,0.8509371,0.86986125
14071,0.8008954,0.7688118
14072,0.93602973,0.98370516
14073,0.7857399,0.82641244
14074,0.67530745,0.5546962
14075,0.9910124,0.9916998
14076,0.62274796,0.80698514
14077,0.9976181,0.9982664
14078,0.99914163,0.9995289
14079,0.8515756,0.74723816
14080,0.3198279,0.29502797
14081,0.98768854,0.973412
14082,0.43828458,0.36545014
14083,0.73771095,0.76782125
14084,0.86951125,0.9061736
14085,0.9947493,0.98920745
14086,0.51733553,0.4082414
14087,0.9931024,0.9963057
14088,0.4295528,0.44992003
14089,0.9117992,0.89729124
14090,0.99899304,0.99933183
14091,0.9956019,0.95329595
14092,0.02067396,0.017791122
14093,0.9995924,0.9998338
14094,0.98222554,0.9689524
14095,0.12215686,0.11978465
14096,0.60803556,0.7663477
14097,0.9116365,0.7455267
14098,0.9578599,0.81891656
14099,0.961341,0.9433497
14100,0.8795868,0.5584294
14101,0.26015437,0.6161143
14102,0.90834045,0.8159467
14103,0.2731905,0.24287918
14104,0.0019735992,0.005378872
14105,0.046731025,0.079894215
14106,0.7177723,0.60582346
14107,0.27543348,0.25142682
14108,0.6557302,0.70084023
14109,0.12821472,0.055121303
14110,0.46456134,0.48559433
14111,0.78109807,0.81324935
14112,0.01992917,0.014639109
14113,0.442188,0.39898145
14114,0.9233643,0.93230623
14115,0.16108942,0.102927595
14116,0.35995615,0.25867477
14117,0.9923663,0.9882555
14118,0.004377544,0.0035797358
14119,0.0013521314,0.0019179881
14120,0.10449633,0.123072654
14121,0.8906455,0.9141531
14122,0.4502119,0.61390877
14123,0.9131544,0.9392872
14124,0.7769012,0.7251566
14125,0.64685816,0.80166554
14126,0.96816015,0.98629117
14127,0.9628681,0.9117266
14128,0.39163148,0.11548737
14129,0.9878303,0.9417167
14130,0.9865558,0.9793514
14131,0.8919202,0.920506
14132,0.99229324,0.9964731
14133,0.9772912,0.99670166
14134,0.3192115,0.5606356
14135,0.99954224,0.9843561
14136,0.9990306,0.98803675
14137,0.401684,0.667961
14138,0.9912239,0.9947018
14139,0.9166037,0.8704475
14140,0.50516206,0.48115757
14141,0.9669211,0.9453323
14142,0.89360917,0.85076976
14143,0.41389954,0.40089992
14144,0.920757,0.8814206
14145,0.92767227,0.8426626
14146,0.88771486,0.8932266
14147,0.90312326,0.9317937
14148,0.9525026,0.9206656
14149,0.81713563,0.8183594
14150,0.9852438,0.98346555
14151,0.96068096,0.9587066
14152,0.57131046,0.49965975
14153,0.9610811,0.9849169
14154,0.804528,0.64659846
14155,0.22136903,0.64249265
14156,0.957126,0.9990778
14157,0.9891614,0.9983585
14158,0.48855317,0.95769286
14159,0.99786603,0.99926114
14160,0.99683774,0.99509984
14161,0.85580975,0.9804018
14162,0.9978744,0.9976934
14163,0.9985883,0.99940765
14164,0.88041747,0.9933595
14165,0.9996754,0.99985695
14166,0.9998379,0.9973749
14167,0.07423994,0.8819202
14168,0.9705398,0.9555521
14169,0.9678652,0.94723654
14170,0.8779384,0.92545474
14171,0.99250853,0.9957643
14172,0.9969351,0.9985014
14173,0.04149282,0.041008353
14174,0.93398696,0.94818425
