bb_idx,MT_MUNIS,WT_MUNIS
10283,0.0004179504176136,0.0077391588129103
10284,0.0008591193472966,0.0023988080210983
10285,0.0058437967672944,0.0057343440130352
10286,0.0006939587183296,0.0008351633441634
10287,0.0001435766898794,0.0002438068331684
10288,0.0003233133465982,0.0003761404077522
10289,0.1643219590187072,0.0196539685130119
10290,0.0433549284934997,0.0042812908068299
10291,0.0133198276162147,0.00208759913221
10292,0.1064736247062683,0.0043235560879111
10293,0.7789537310600281,0.9374130368232728
10294,0.1788974702358245,0.2015919685363769
10295,0.0031735841184854,0.0045909653417766
10296,0.3491188585758209,0.4719507098197937
10297,0.2726361751556396,0.2396732121706009
10298,0.0255883280187845,0.0133234933018684
10299,0.0032578115351498,0.004182388074696
10300,0.437871515750885,0.2670337259769439
10301,0.2170338183641433,0.241170734167099
10302,0.0544487349689006,0.0390843525528907
10303,0.5040839910507202,0.5096068978309631
10304,0.0312522165477275,0.0557007119059562
10305,0.0711833834648132,0.0824144259095192
10306,0.0021084633190184,0.001983878435567
10307,0.0043029366061091,0.0026927660219371
10308,0.0053388630039989,0.0034172697924077
10309,0.0470787547528743,0.0388436429202556
10310,0.0020134875085204,0.0016443853965029
10311,0.0023781827185302,0.0014884097035974
10312,0.0027621448971331,0.0018879004055634
10313,0.0520413592457771,0.0479758121073246
10314,0.0079730581492185,0.0096962573006749
10315,0.0076483376324176,0.0075841909274458
10316,0.0246952734887599,0.0265200044959783
10317,0.02296919003129,0.0120056420564651
10318,0.0017924520652741,0.0038858004845678
10319,0.0005617995630018,0.0006899654399603
10320,0.0024337109643965,0.0019761000294238
10321,0.0630535632371902,0.0335315614938735
10322,0.0229115393012762,0.0118524115532636
10323,0.0011203299509361,0.0043406165204942
10324,0.0040531177073717,0.0047349082306027
10325,0.0166125334799289,0.0172533802688121
10326,0.3134263157844543,0.7974587678909302
10327,0.0111855817958712,0.0363960564136505
10328,0.0027790849562734,0.0030176374129951
10329,0.0783366113901138,0.0741117522120475
10330,0.4789576530456543,0.0394490323960781
10331,0.0160135272890329,0.0023222179152071
10332,0.0046588042750954,0.0071570030413568
10333,0.0958267375826835,0.0658023655414581
10334,0.0213226471096277,0.0155784441158175
10335,0.0009286500280722,0.0003750441537704
10336,0.0023912105243653,0.0035077177453786
10337,0.6226415634155273,0.3346873223781585
10338,0.0204755291342735,0.0204664655029773
10339,0.0005384456599131,0.0004944073152728
10340,0.0025711916387081,0.0032513004262
10341,0.0071936659514904,0.0066971955820918
10342,0.0015484257601201,0.0016449822578579
10343,0.0004861891793552,0.0005162161542102
10344,0.0008858236251398,0.0025471372064203
10345,0.0048449346795678,0.0120241967961192
10346,0.0055803349241614,0.0174419693648815
10347,0.0006591617129743,0.0055396640673279
10348,0.0023723109625279,0.0556953735649585
10349,0.002650985494256,0.0107324896380305
10350,0.0010021517518907,0.0042667076922953
10351,0.0007859835168346,0.0343475826084613
10352,0.0016337787965312,0.0847969204187393
10353,0.0041571413166821,0.0377286300063133
10354,0.002711163368076,0.0164606571197509
10355,0.0034155782777816,0.0155223179608583
10356,0.0029573186766356,0.0476862005889415
10357,0.3726825714111328,0.299195259809494
10358,0.1616665124893188,0.1036345958709716
10359,0.0020725168287754,0.0079299034550786
10360,0.0165876094251871,0.2132503986358642
10361,0.0212588645517826,0.0436019301414489
10362,0.0132790505886077,0.0144835878163576
10363,0.0042715603485703,0.0090687498450279
10364,0.0147464899346232,0.0445617996156215
10365,0.3025882840156555,0.0318538062274456
10366,0.0092871338129043,0.002818702487275
10367,0.4262652397155761,0.3858712911605835
10368,0.0364534333348274,0.0153290722519159
10369,0.0053766574710607,0.0035433936864137
10370,0.0107063148170709,0.0019496222957968
10371,0.0003582646895665,0.0001853047433542
10372,0.0007280940772034,0.0003915158449672
10373,0.0037939217872917,0.0041861524805426
10374,0.0017034828197211,0.0016274601221084
10375,0.0004755581612698,0.0004058767226524
10376,0.0007779468433,0.0006299529923126
10377,0.2082850039005279,0.0641858279705047
10378,0.9943777322769164,0.9881141781806946
10379,0.0590418651700019,0.0284054912626743
10380,0.0266273766756057,0.0083872368559241
10381,0.0653850510716438,0.0406451374292373
10382,0.0319657325744628,0.0157454498112201
10383,0.0170304868370294,0.0020827415864914
10384,0.0431094989180564,0.0123697109520435
10385,0.0063975965604186,0.0036564494948834
10386,0.0023396606557071,0.0015735622728243
10387,0.0019965053070336,0.0040972833521664
10388,0.0029482280369848,0.0008371077710762
10389,0.0097064841538667,0.0078808311372995
10390,0.0009705371339805,0.0007359775481745
10391,0.0009573724819347,0.0008152817608788
10392,0.0027327525895088,0.0009247445268556
10393,0.0044140103273093,0.0048121996223926
10394,0.0006079050945118,0.0004531250451691
10395,0.0008283037459477,0.0004549951700028
10396,0.0015456938417628,0.0012306806165724
10397,0.0086529729887843,0.0036541584413498
10398,0.0035736467689275,0.001942554838024
10399,0.1864352822303772,0.0515947565436363
10400,0.0046992269344627,0.0018657811451703
10401,0.0694516748189926,0.0466731078922748
10402,0.0458226166665554,0.1403149664402008
10403,0.1432082653045654,0.0528716668486595
10404,0.0305307563394308,0.0198690593242645
10405,0.0898282304406166,0.1139267459511756
10406,0.0162331815809011,0.1039245277643203
10407,0.0018706541741266,0.0025638150982558
10408,0.0263418741524219,0.0178059823811054
10409,0.0067782737314701,0.0024034196976572
10410,0.0128175094723701,0.0061266724951565
10411,0.0017165474127978,0.0003707732830662
10412,0.0010513715678825,0.0005003327387385
10413,0.0073240511119365,0.0055429642088711
10414,0.0010614478960633,0.0010669550392776
10415,0.0009226817637681,0.000908569258172
10416,0.0014054945204406,0.0007707988843321
10417,0.0048759458586573,0.0057936087250709
10418,0.0025169181171804,0.0024704462848603
10419,0.0487601049244403,0.0690959319472312
10420,0.0009892045054584,0.0009772557532414
10421,0.0925709530711174,0.15770323574543
10422,0.2514359354972839,0.2730112075805664
10423,0.1464728116989135,0.0779358893632888
10424,0.0018428560579195,0.0042938012629747
10425,0.0258116386830806,0.0259813666343688
10426,0.0114526282995939,0.0080284317955374
10427,0.0096108270809054,0.0017446499550715
10428,0.002077141078189,0.0023228290956467
10429,0.0325976051390171,0.0402213260531425
10430,0.2859376966953277,0.2396716326475143
10431,0.0012531105894595,0.0070638954639434
10432,0.0015181164490059,0.00740906316787
10433,0.019395112991333,0.1547648161649704
10434,0.0038282400928437,0.0133668826892972
10435,0.0004027714021503,0.0019639846868813
10436,0.0022322747390717,0.0163549538701772
10437,0.0177432745695114,0.0388997793197631
10438,0.0109102446585893,0.0134699968621134
10439,0.004970817361027,0.0372219122946262
10440,0.0025168207939714,0.0155985802412033
10441,0.0098716979846358,0.0156202893704175
10442,0.0055617531761527,0.0054787159897387
10443,0.0016947292024269,0.2691661417484283
10444,0.0035481061786413,0.0071063116192817
10445,0.0173758175224065,0.0108079575002193
10446,0.0301596578210592,0.0022514373995363
10447,0.000715821632184,0.0019035764271393
10448,0.0113205835223197,0.0023666736669838
10449,0.0049527804367244,0.0074045183137059
10450,0.0007967236451804,0.0015902759041637
10451,0.0332038290798664,0.0304100029170513
10452,0.002218912821263,0.0035370863042771
10453,0.0030328282155096,0.0058261617086827
10454,0.0006472138920798,0.0010085894027724
10455,0.0008616726845502,0.0013062430080026
10456,0.0005823797546327,0.0010434647556394
10457,0.0056083714589476,0.0076858093962073
10458,0.0036042768042534,0.0041067171841859
10459,0.0006658902857452,0.0010039282497018
10460,0.0019994755275547,0.0095186904072761
10461,0.0043244916014373,0.0099494522437453
10462,0.0007219018298201,0.0014452481409534
10463,0.0064836842939257,0.012695737183094
10464,0.0006533805280923,0.0013353936374187
10465,0.0252515785396099,0.0304772891104221
10466,0.0034614757169038,0.0058965804055333
10467,0.0051613249816,0.0055892658419907
10468,0.0033808734733611,0.0030728185083717
10469,0.0365435294806957,0.0446847006678581
10470,0.011768820695579,0.0189287327229976
10471,0.0015546276699751,0.0010234449291601
10472,0.0046529532410204,0.0069133080542087
10473,0.0327113941311836,0.0356515273451805
10474,0.0091523146256804,0.0101914852857589
10475,0.0010968928690999,0.0009758333908393
10476,0.0038913213647902,0.0036653964780271
10477,0.0188223291188478,0.0376801677048206
10478,0.0034123905934393,0.0062787057831883
10479,0.0006827016477473,0.0013062513899058
10480,0.0033579922746866,0.0068416753783822
10481,0.0433625876903533,0.068174161016941
10482,0.0108541641384363,0.0139789013192057
10483,0.0021159995812922,0.0020482863765209
10484,0.0118840653449296,0.0097263222560286
10485,0.0935351997613906,0.0756003782153129
10486,0.0124442977830767,0.007577443961054
10487,0.0140315275639295,0.0095204105600714
10488,0.6814647912979126,0.079441949725151
10489,0.0865953713655471,0.1559347808361053
10490,0.2473714798688888,0.1436419934034347
10491,0.0097275879234075,0.0071616829372942
10492,0.0185242034494876,0.0386920645833015
10493,0.0174991600215435,0.0199415534734725
10494,0.0006775638903491,0.0011766435345634
10495,0.0374258942902088,0.0975737795233726
10496,0.0077433199621737,0.0281013306230306
10497,0.0013095987960696,0.0049830437637865
10498,0.2121953070163726,0.1539551764726638
10499,0.0530137121677398,0.0740662366151809
10500,0.0216126684099435,0.0240455977618694
10501,0.0915863737463951,0.12845079600811
10502,0.0883435532450676,0.0912996977567672
10503,0.0228590779006481,0.0092810131609439
10504,0.1276094168424606,0.1880713999271392
10505,0.029269253835082,0.113094225525856
10506,0.0019975684117525,0.005971984937787
10507,0.445258617401123,0.4140540957450866
10508,0.0641935691237449,0.0749781727790832
10509,0.0240640956908464,0.0129937706515192
10510,0.6131507158279419,0.4343101978302002
10511,0.0144904721528291,0.018538624048233
10512,0.0041060643270611,0.0032261733431369
10513,0.05853071808815,0.0651840940117836
10514,0.0321903303265571,0.1106414571404457
10515,0.0018107478972524,0.0037313811480998
10516,0.068665824830532,0.0488589033484458
10517,0.0086872372776269,0.1561720669269561
10518,0.0007884358055889,0.0012839836999773
10519,0.0285098440945148,0.0319018699228763
10520,0.04953483492136,0.0140441684052348
10521,0.0012924713082611,0.0007458246545866
10522,0.048081561923027,0.0563696920871734
10523,0.020289784297347,0.0132898660376667
10524,0.0007690067286603,0.0005841731908731
10525,0.015174108557403,0.0180821157991886
10526,0.0154719604179263,0.0180064141750335
10527,0.0010853399289771,0.0012693820754066
10528,0.0374613143503665,0.0612712390720844
10529,0.0895670801401138,0.0805569589138031
10530,0.0048735421150922,0.0079071326181292
10531,0.0553991012275218,0.0270738787949085
10532,0.1247710958123207,0.1334026306867599
10533,0.003797851037234,0.0023949556052684
10534,0.0097156409174203,0.0115452129393816
10535,0.0603380315005779,0.0386700555682182
10536,0.0016111923614516,0.0009884777246043
10537,0.0201935190707445,0.0206548459827899
10538,0.2267822325229644,0.1778154820203781
10539,0.0349620804190635,0.0212104655802249
10540,0.0220999512821435,0.0371385291218757
10541,0.203572005033493,0.2219653874635696
10542,0.0695726722478866,0.1910569965839386
10543,0.0440126657485961,0.1795282214879989
10544,0.264258474111557,0.4839358925819397
10545,0.0039018657989799,0.0246371291577816
10546,0.0322450958192348,0.0433434881269931
10547,0.0076869325712323,0.0077606746926903
10548,0.0008414391195401,0.0012244080426171
10549,0.0111581413075327,0.0044308933429419
10550,0.0148275541141629,0.005643353331834
10551,0.0007045951206237,0.0005467609735205
10552,0.0381201319396495,0.0315140932798385
10553,0.4423445165157318,0.2961496114730835
10554,0.2758586406707763,0.2535297572612762
10555,0.0083085168153047,0.0056502055376768
10556,0.0113627146929502,0.0154525712132453
10557,0.0010206454899162,0.0007085179095156
10558,0.2192099839448928,0.1445719599723816
10559,0.0210173521190881,0.0175193734467029
10560,0.0035339868627488,0.0015063963364809
10561,0.6388537883758545,0.6208226084709167
10562,0.0461192317306995,0.1095073819160461
10563,0.0039632087573409,0.001856961287558
10564,0.0353516042232513,0.039188764989376
10565,0.0512607209384441,0.0461468882858753
10566,0.001251834211871,0.0007660291739739
10567,0.0122164022177457,0.017884325236082
10568,0.0044513856992125,0.0058919852599501
10569,0.0006101676262915,0.0007314088870771
10570,0.0457021966576576,0.1017656698822975
10571,0.0284645557403564,0.0348903723061084
10572,0.016096556559205,0.0183052755892276
10573,0.0206085089594125,0.0199546627700328
10574,0.0118943843990564,0.0104627422988414
10575,0.0013254461809992,0.0011021273676306
10576,0.0709155052900314,0.0647912770509719
10577,0.0069254348054528,0.0062688663601875
10578,0.0027425428852438,0.0015388175379484
10579,0.1135528460144996,0.0875366479158401
10580,0.252760499715805,0.0618217512965202
10581,0.0077777900733053,0.0018156769219785
10582,0.0206648744642734,0.0192031469196081
10583,0.0412306562066078,0.0339924432337284
10584,0.0009462271118536,0.0012817707611247
10585,0.0384115502238273,0.0625944659113884
10586,0.012519490905106,0.0101357353851199
10587,0.000962886842899,0.0008693375857546
10588,0.0239115599542856,0.0283026900142431
10589,0.0143971918150782,0.0076372786425054
10590,0.0017735135043039,0.0025750251952558
10591,0.0108115952461957,0.0150003302842378
10592,0.0179133769124746,0.0133686661720275
10593,0.0010232924250885,0.0014521916164085
10594,0.0198308695107698,0.0276436619460582
10595,0.0152669046074152,0.0139234121888875
10596,0.0006599121843464,0.000550590280909
10597,0.0398167930543422,0.031392253935337
10598,0.1758327186107635,0.1297752857208252
10599,0.0125647662207484,0.0063495570793747
10600,0.0328546352684497,0.0470449216663837
10601,0.1606269180774688,0.1159749776124954
10602,0.0043413685634732,0.0054780980572104
10603,0.0348740480840206,0.0382952392101287
10604,0.376126617193222,0.0938091725111007
10605,0.214055135846138,0.016193589195609
10606,0.0010866776574403,0.0030025639571249
10607,0.0037259995006024,0.0560467839241027
10608,0.0004519124922808,0.0006895813858136
10609,0.0865953713655471,0.1559347808361053
10610,0.2473714798688888,0.1436419934034347
10611,0.0097275879234075,0.0071616829372942
10612,0.0185242034494876,0.0386920645833015
10613,0.0174991600215435,0.0199415534734725
10614,0.0006775638903491,0.0011766435345634
10615,0.0374258942902088,0.0975737795233726
10616,0.0077433199621737,0.0281013306230306
10617,0.0013095987960696,0.0049830437637865
10618,0.2121953070163726,0.1539551764726638
10619,0.0530137121677398,0.0740662366151809
10620,0.0216126684099435,0.0240455977618694
10621,0.0915863737463951,0.12845079600811
10622,0.0883435532450676,0.0912996977567672
10623,0.0228590779006481,0.0092810131609439
10624,0.1276094168424606,0.1880713999271392
10625,0.029269253835082,0.113094225525856
10626,0.0019975684117525,0.005971984937787
10627,0.445258617401123,0.4140540957450866
10628,0.0641935691237449,0.0749781727790832
10629,0.0240640956908464,0.0129937706515192
10630,0.6131507158279419,0.4343101978302002
10631,0.0144904721528291,0.018538624048233
10632,0.0041060643270611,0.0032261733431369
10633,0.05853071808815,0.0651840940117836
10634,0.0321903303265571,0.1106414571404457
10635,0.0018107478972524,0.0037313811480998
10636,0.068665824830532,0.0488589033484458
10637,0.0086872372776269,0.1561720669269561
10638,0.0007884358055889,0.0012839836999773
10639,0.0157423578202724,0.0091341342777013
10640,0.0046189767308533,0.0155759407207369
10641,0.0006323546404018,0.000665986619424
10642,0.0087225483730435,0.001766356639564
10643,0.0030518262647092,0.0017232790123671
10644,0.0003055795677937,0.0001992049219552
10645,0.0759787485003471,0.011682080104947
10646,0.0193480644375085,0.005592068657279
10647,0.0033558867871761,0.0006785904406569
10648,0.1028985977172851,0.018388507887721
10649,0.0226940847933292,0.017803706228733
10650,0.0031535453163087,0.0019430133979767
10651,0.0545626208186149,0.0120796682313084
10652,0.0091404374688863,0.0059468820691108
10653,0.0018052119994536,0.000608746020589
10654,0.1301503479480743,0.0603713616728782
10655,0.0409435033798217,0.0617424473166465
10656,0.0172039028257131,0.009347403421998
10657,0.0954550206661224,0.0309915449470281
10658,0.0801835507154464,0.1288205683231353
10659,0.0046187513507902,0.0042206095531582
10660,0.1936295479536056,0.0676899328827858
10661,0.0072273858822882,0.0200145989656448
10662,0.0010515345493331,0.0035700418520718
10663,0.0496811345219612,0.0216502882540226
10664,0.0054674157872796,0.0505577512085437
10665,0.0011057015508413,0.0305381473153829
10666,0.0158959962427616,0.0080156456679105
10667,0.0042392527684569,0.0065399380400776
10668,0.0005141253350302,0.0006139378529042
10669,0.0040661110542714,0.0048230527900159
10670,0.0214410591870546,0.0685459375381469
10671,0.0005774570163339,0.0004904798115603
10672,0.0184931494295597,0.032191626727581
10673,0.0494192540645599,0.0775380954146385
10674,0.0057011637836694,0.0150973405689001
10675,0.0030298496130853,0.0035282508470118
10676,0.0061255125328898,0.0065336292609572
10677,0.0003410098724998,0.0004302783927414
10678,0.003246035426855,0.0047780983150005
10679,0.0033035571686923,0.0040107183158397
10680,0.0001684657763689,0.0002268260141136
10681,0.0124662397429347,0.0100909750908613
10682,0.1546162068843841,0.140594482421875
10683,0.0064288130961358,0.0070556188002228
10684,0.0333455726504325,0.0200390499085187
10685,0.2023156136274337,0.2753142714500427
10686,0.0022646328434348,0.0021446177270263
10687,0.0148291485384106,0.0172775071114301
10688,0.0087248375639319,0.0092761535197496
10689,0.0005957938265055,0.0007737923297099
10690,0.0288618542253971,0.0458457842469215
10691,0.0115028144791722,0.0206512082368135
10692,0.0006418715347535,0.0021393350325524
10693,0.0054310699924826,0.0070575773715972
10694,0.0426752083003521,0.0196162909269332
10695,0.0004659803234972,0.0007870447007007
10696,0.0083865616470575,0.0063597122207283
10697,0.0286351796239614,0.0157025344669818
10698,0.0002437842340441,0.0002215694112237
10699,0.0795568451285362,0.0490257292985916
10700,0.0972501784563064,0.0480221584439277
10701,0.006710038986057,0.0010999885853379
10702,0.0329186916351318,0.0041842879727482
10703,0.1075698286294937,0.0072726369835436
10704,0.0115396920591592,0.0004214699729345
10705,0.123033307492733,0.0203860867768526
10706,0.1200192421674728,0.011173503473401
10707,0.0044763982295989,0.0008737472817301
10708,0.5881801843643188,0.3884940147399902
10709,0.5486463904380798,0.4816270768642425
10710,0.3654491603374481,0.2593714594841003
10711,0.015199139714241,0.0036389776505529
10712,0.0444074273109436,0.0240304172039031
10713,0.0029802722856402,0.000532962498255
10714,0.0069153308868408,0.0019294554367661
10715,0.0335464179515838,0.0353029631078243
10716,0.0006407966138795,0.0002670096582733
10717,0.1973765194416046,0.006706834770739
10718,0.0900317877531051,0.0736083984375
10719,0.0239751283079385,0.0101187778636813
10720,0.0063029727898538,0.0017839871579781
10721,0.0239446572959423,0.0116895837709307
10722,0.0045906817540526,0.0051252329722046
10723,0.0092288516461849,0.001588401151821
10724,0.0060055935755372,0.089229054749012
10725,0.0003252269234508,0.020912854000926
10726,0.0452178716659545,0.0181307792663574
10727,0.0414337143301963,0.045760903507471
10728,0.0024941638112068,0.0029091499745845
10729,0.055342860519886,0.0364347100257873
10730,0.2301962822675705,0.0374600663781166
10731,0.0022434082347899,0.0005723677459172
10732,0.006017412059009,0.0092455800622701
10733,0.0229112617671489,0.0233440287411212
10734,0.0011691413819789,0.0013890343252569
10735,0.0057120760902762,0.0060812504962086
10736,0.0459790043532848,0.0416722521185874
10737,0.0025856245774775,0.0029046316631138
10738,0.0111455153673887,0.0099658947438001
10739,0.2003936767578125,0.1703445166349411
10740,0.0025359904393553,0.0034061099868267
10741,0.0036126046907156,0.0035057901404798
10742,0.0854650661349296,0.0392036214470863
10743,0.0022977429907768,0.0006701700622215
10744,0.1267360895872116,0.0907087102532386
10745,0.1752213686704635,0.0900600105524063
10746,0.0030486970208585,0.0023815457243472
10747,0.3444114327430725,0.3603350520133972
10748,0.1550547182559967,0.1849552392959594
10749,0.0199106037616729,0.0168569944798946
10750,0.0203356388956308,0.0244061313569545
10751,0.0447014942765235,0.0466540046036243
10752,0.0039781164377927,0.0028849164955317
10753,0.192045509815216,0.1400026679039001
10754,0.2620121538639068,0.1294778883457183
10755,0.0198804400861263,0.0058060837909579
10756,0.0357010103762149,0.0233817920088768
10757,0.033278252929449,0.0165893919765949
10758,0.0021508536301553,0.0004948817077092
10759,0.5229108929634094,0.524812638759613
10760,0.0915382355451583,0.227608636021614
10761,0.0090442979708313,0.0086218286305665
10762,0.0475768819451332,0.0837274044752121
10763,0.064144879579544,0.0656809583306312
10764,0.0036027294117957,0.0045663635246455
10765,0.1923088133335113,0.0553899928927421
10766,0.2010161131620407,0.1476072669029235
10767,0.006777056492865,0.0034205273259431
10768,0.0344628617167472,0.0458608716726303
10769,0.0240399464964866,0.0300863031297922
10770,0.0018692709272727,0.0031562452204525
10771,0.0924973860383033,0.0148745803162455
10772,0.1102781519293785,0.0143301440402865
10773,0.0108563853427767,0.0016569530125707
10774,0.1764170378446579,0.1085549741983413
10775,0.1916997283697128,0.141073927283287
10776,0.0052915797568857,0.0022966605611145
10777,0.0100246649235486,0.0075323046185076
10778,0.0106852306053042,0.010030573233962
10779,0.0012484642211347,0.0012534259585663
10780,0.0139514729380607,0.011451362632215
10781,0.0116411503404378,0.0040156999602913
10782,0.0006285675335675,0.0003386211465112
10783,0.0128426942974329,0.0161407385021448
10784,0.06002764031291,0.0159676559269428
10785,0.0015461482107639,0.0005024421261623
10786,0.1891433298587799,0.7339429259300232
10787,0.4168208539485931,0.5231843590736389
10788,0.3244431614875793,0.6469212770462036
10789,0.0047126584686338,0.005370563827455
10790,0.0402310565114021,0.005849877372384
10791,0.0011443903204053,0.0005887107690796
10792,0.0110192485153675,0.0068314261734485
10793,0.167029470205307,0.0547477789223194
10794,0.0064071007072925,0.0043695229105651
10795,0.0071354685351252,0.0032095438800752
10796,0.4063610136508941,0.1478810757398605
10797,0.0351904928684234,0.0370328500866889
10798,0.6113174557685852,0.8888816833496094
10799,0.1609367281198501,0.0901141762733459
10800,0.0161573104560375,0.0096026491373777
10801,0.0353072583675384,0.0769954845309257
10802,0.0833420902490615,0.121569737792015
10803,0.0061812764033675,0.0077622630633413
10804,0.0046840971335768,0.0132266152650117
10805,0.0165651179850101,0.0070814238861203
10806,0.001414671074599,0.0007402864284813
10807,0.0044187130406498,0.0122092487290501
10808,0.0051248790696263,0.0037474322598427
10809,0.000716759415809,0.0004404195642564
10810,0.0055630868300795,0.0168907921761274
10811,0.0054723224602639,0.0059390668757259
10812,0.0004825371725019,0.0006643939414061
10813,0.0217105094343423,0.0403138771653175
10814,0.894202709197998,0.0218979455530643
10815,0.9485403299331664,0.005656833294779
10816,0.0166562125086784,0.0439263358712196
10817,0.0179729294031858,0.0131680313497781
10818,0.0018321906682103,0.0017685920465737
10819,0.0387033633887767,0.0155880525708198
10820,0.0239511616528034,0.0096863396465778
10821,0.0016748234629631,0.0005070727784186
10822,0.0237220767885446,0.0205867998301982
10823,0.0075030266307294,0.005639849230647
10824,0.0004540596564766,0.0003458490828052
10825,0.4891362190246582,0.6834512948989868
10826,0.0691364184021949,0.1143500655889511
10827,0.0089060422033071,0.0145066529512405
10828,0.3568069040775299,0.432302176952362
10829,0.2010674923658371,0.2703776955604553
10830,0.0438362807035446,0.0638986080884933
10831,0.0899569541215896,0.1056812033057212
10832,0.0265264213085174,0.030982106924057
10833,0.0038874309975653,0.0036656155716627
10834,0.0588566251099109,0.1346500813961029
10835,0.0205871369689703,0.0233394559472799
10836,0.0015347974840551,0.0020253576803952
10837,0.1065564379096031,0.176027625799179
10838,0.0270185880362987,0.0256290379911661
10839,0.002729142550379,0.0028636688366532
10840,0.0758026093244552,0.1906196475028991
10841,0.0219063963741064,0.0176331475377082
10842,0.0008699686150066,0.0009610310080461
10843,0.1357384026050567,0.3476908206939697
10844,0.74452143907547,0.3510415554046631
10845,0.8511465191841125,0.1830657869577407
10846,0.0667032152414321,0.1237686425447464
10847,0.1077106222510337,0.0275559481233358
10848,0.0059264134615659,0.0020141885615885
10849,0.0313358642160892,0.0067337155342102
10850,0.0494063012301921,0.0010667977621778
10851,0.3667660653591156,0.0395724885165691
10852,0.0047028786502778,0.0013780567096546
10853,0.014259373769164,0.0009793486678972
10854,0.0079354662448167,0.0074294074438512
10855,0.0008286543306894,0.0010224396828562
10856,0.0014404733665287,0.0015299140941351
10857,0.0009393159416504,0.000973216840066
10858,0.0057407198473811,0.0021521232556551
10859,0.0233412981033325,0.0539885051548481
10860,0.0008454630151391,0.0024635314475744
10861,0.0015872225631028,0.0035717342980206
10862,0.0029522529803216,0.0101011181250214
10863,0.0766685307025909,0.1730096638202667
10864,0.1714914143085479,0.2542940080165863
10865,0.0063869729638099,0.006981371436268
10866,0.0021298013161867,0.0060803764499723
10867,0.0717574954032898,0.1976849436759948
10868,0.0133661534637212,0.0270695742219686
10869,0.1867899894714355,0.2596714794635772
10870,0.0210409425199031,0.0937549918889999
10871,0.062877357006073,0.1088469475507736
10872,0.0196876283735036,0.0568499974906444
10873,0.0310972575098276,0.1514682322740554
10874,0.1429295837879181,0.1940535753965377
10875,0.0319435819983482,0.0319085791707038
10876,0.1239956021308898,0.1393741816282272
10877,0.0340362265706062,0.0939487069845199
10878,0.0275947395712137,0.0473683290183544
10879,0.229212999343872,0.2919366359710693
10880,0.0189288556575775,0.0165638588368892
10881,0.3192489147186279,0.4713091254234314
10882,0.0450812317430973,0.044101309031248
10883,0.0675314366817474,0.0930739417672157
10884,0.3421226143836975,0.3384650647640228
10885,0.0214979015290737,0.0229435935616493
10886,0.0492009744048118,0.0400446616113185
10887,0.0180421974509954,0.0190478470176458
10888,0.0184989664703607,0.0185930617153644
10889,0.3709073662757873,0.2866820096969604
10890,0.0184527020901441,0.0241976752877235
10891,0.0077389478683471,0.0095420712605118
10892,0.0348990932106971,0.0452941842377185
10893,0.0900007635354995,0.05734209343791
10894,0.1875458359718322,0.143056184053421
10895,0.0213206112384796,0.0046804342418909
10896,0.0026647474151104,0.0030108131468296
10897,0.0094102565199136,0.0066358195617794
10898,0.0093889217823743,0.0070615797303617
10899,0.030596787109971,0.0222956389188766
10900,0.0037441090680658,0.0013275726232677
10901,0.0012707982677966,0.0003013738896697
10902,0.0022308079060167,0.0014006082201376
10903,0.0241977460682392,0.0256274752318859
10904,0.0126700010150671,0.0138772372156381
10905,0.0007294671377167,0.0005619298317469
10906,0.0003117963788099,0.0002453901106491
10907,0.0016775209223851,0.0019968270789831
10908,0.1877105385065078,0.1438680589199066
10909,0.0163550563156604,0.0121212499216198
10910,0.0004316804988775,0.0003273940528742
10911,0.0002914771321229,0.0002248873206553
10912,0.0009748671436682,0.0007908210973255
10913,0.0076934113167226,0.005851075053215
10914,0.0254618134349584,0.0227937959134578
10915,0.0022796981502324,0.002280990825966
10916,0.0008530095219612,0.0010386874200776
10917,0.0048007662408053,0.007753571961075
10918,0.0211716350167989,0.0191045738756656
10919,0.258870005607605,0.1126683503389358
10920,0.0066124708391726,0.0102903386577963
10921,0.0006012998637743,0.0008173350361175
10922,0.007323526777327,0.0060171978548169
10923,0.0209782999008893,0.0135375438258051
10924,0.9826321601867676,0.9260187149047852
10925,0.108747586607933,0.0181117057800292
10926,0.0010782226454466,0.0010658028768375
10927,0.6287147998809814,0.4919503331184387
10928,0.0720304474234581,0.0194125138223171
10929,0.3389768898487091,0.4373018145561218
10930,0.030002599582076,0.0112584922462701
10931,0.0023021139204502,0.0024294913746416
10932,0.4828264713287353,0.3660404086112976
10933,0.020627761259675,0.0101173548027873
10934,0.2545295357704162,0.1765983253717422
10935,0.0111249461770057,0.0042476686649024
10936,0.0233010351657867,0.0054875938221812
10937,0.0089564081281423,0.0064144814386963
10938,0.0048777172341942,0.0031268619932234
10939,0.0717857405543327,0.0307738967239856
10940,0.0159943364560604,0.0025542704388499
10941,0.0012545448262244,0.0015961542958393
10942,0.0066931433975696,0.0024113818071782
10943,0.0063281268812716,0.0023368052206933
10944,0.1977192610502243,0.0974805727601051
10945,0.0341045260429382,0.0284716933965683
10946,0.0065736686810851,0.0060446448624134
10947,0.0376227460801601,0.0191408284008502
10948,0.0821110382676124,0.0464779771864414
10949,0.0540272705256938,0.0466285869479179
10950,0.0148847680538892,0.0114309480413794
10951,0.0008246032521128,0.0013000650797039
10952,0.0081352107226848,0.0257742963731288
10953,0.0116430157795548,0.0134525997564196
