bb_idx,MT_BigMHC,WT_BigMHC
15298,0.0022326747,0.00227113
15299,0.022434969,0.043713965
15300,0.0046382123,0.0028458608
15301,0.0005011599,0.00033551393
15302,0.05127405,0.05148949
15303,0.0018408578,0.0018278701
15304,0.00015731135,0.00024471243
15305,0.09303468,0.0922486
15306,0.001700831,0.0015977004
15307,0.00012349585,0.00018551761
15308,0.061970275,0.04123226
15309,0.003210447,0.004620538
15310,0.0008371336,0.0013817464
15311,0.02000259,0.020734003
15312,0.009601975,0.008006395
15313,0.0012739664,0.0010984887
15314,0.04272393,0.036821775
15315,0.005775778,0.003217571
15316,0.0004360051,0.00029540644
15317,0.039674465,0.03907168
15318,0.02064029,0.016946299
15319,0.012002358,0.012254588
15320,0.04318722,0.04189406
15321,0.034364313,0.034907915
15322,0.0045419284,0.0044296673
15323,0.021190064,0.024667127
15324,0.6496354,0.5112268
15325,0.2700984,0.27783057
15326,0.06896273,0.041822456
15327,0.0073942854,0.009120929
15328,0.0013892215,0.0016235084
15329,0.042164627,0.03969779
15330,0.008856643,0.011088105
15331,0.0024869177,0.002779117
15332,0.059494514,0.04359581
15333,0.0062639564,0.0055563175
15334,0.0011631461,0.0011896349
15335,0.06396248,0.048774414
15336,0.015633976,0.008947643
15337,0.0047290437,0.0029420403
15338,0.022632267,0.021009134
15339,0.038098123,0.02374676
15340,0.017015453,0.010084196
15341,0.038971536,0.04087529
15342,0.0018958028,0.001645439
15343,0.00051952834,0.00037120507
15344,0.118899636,0.09968267
15345,0.0064217267,0.005073953
15346,0.0016633797,0.0014887961
15347,0.09144676,0.08877518
15348,0.019176468,0.015491693
15349,0.0016680864,0.0017393049
15350,0.0943377,0.08346961
15351,0.0025429532,0.0013045514
15352,0.0005144688,0.00037929002
15353,0.08429737,0.101840906
15354,0.010768705,0.0121916635
15355,0.0038383636,0.004904657
15356,0.114645205,0.1151805
15357,0.0011039211,0.00088294706
15358,0.0003922774,0.00028640643
15359,0.12571597,0.07960646
15360,0.002410278,0.0020832145
15361,0.0005918647,0.0004469469
15362,0.16218853,0.17374288
15363,0.0030345607,0.004495502
15364,0.0011864358,0.0009120045
15365,0.11549469,0.07766199
15366,0.0155335935,0.004953447
15367,0.0012188243,0.00042112175
15368,0.046956364,0.055972356
15369,0.003596497,0.0033487896
15370,0.00019564634,0.0002091712
15371,0.10657549,0.09116223
15372,0.0022257224,0.0019278254
15373,0.00035236843,0.0002468729
15374,0.076806664,0.0656646
15375,0.001057285,0.0007347615
15376,0.00018003063,0.00015252165
15377,0.064968355,0.04459822
15378,0.00093635364,0.00085604115
15379,0.00013112102,0.00011049389
15380,0.083198205,0.056004666
15381,0.003653409,0.001825529
15382,0.00040852066,0.00029266952
15383,0.12796485,0.11968207
15384,0.007376191,0.0035791472
15385,0.0011449606,0.0007017362
15386,0.048836403,0.051980585
15387,0.001393915,0.0009184801
15388,0.00032328445,0.00016091568
15389,0.04399197,0.044493437
15390,0.044188585,0.017938953
15391,0.01851225,0.0070445226
15392,0.027336424,0.03593675
15393,0.012709429,0.0005222944
15394,0.002775478,0.00028699724
15395,0.01957825,0.024739245
15396,0.0009200717,0.00076781336
15397,0.00038127112,0.00033005336
15398,0.050861932,0.05143455
15399,0.024297861,0.010580209
15400,0.0019408105,0.0012302148
15401,0.26814824,0.21190609
15402,0.009191462,0.004137506
15403,0.00087066885,0.0003979512
15404,0.067725256,0.05894531
15405,0.0040790965,0.0019015473
15406,0.0011431051,0.00054770854
15407,0.05535669,0.049239516
15408,0.012248589,0.008844555
15409,0.006064394,0.004388208
15410,0.064316705,0.059236486
15411,0.026416568,0.015694652
15412,0.004017339,0.0025124922
15413,0.083796814,0.0804833
15414,0.010650837,0.006613292
15415,0.0013660727,0.0013617545
15416,0.26180092,0.26997262
15417,0.09300036,0.050122112
15418,0.034563698,0.0142974015
15419,0.08788753,0.088998936
15420,0.007842602,0.0065223747
15421,0.0035275833,0.0023709068
15422,0.19849531,0.14015914
15423,0.004435935,0.0043874145
15424,0.0010498317,0.0008944434
15425,0.16475593,0.1485282
15426,0.012759803,0.0022480318
15427,0.0026849497,0.0008082294
15428,0.111016616,0.09968613
15429,0.016977008,0.017532839
15430,0.0022326747,0.00227113
15431,0.017674116,0.014466347
15432,0.0010644085,0.0075808177
15433,0.00019016878,0.00062162866
15434,0.042665105,0.033997018
15435,0.0010135438,0.0013667988
15436,9.241116e-05,9.976226e-05
15437,0.048714925,0.03946256
15438,0.00043196665,0.0006388981
15439,0.00010239962,0.00011203316
15440,0.055421315,0.037798624
15441,0.0017173255,0.0016542258
15442,0.00056443905,0.00040376352
15443,0.086112514,0.051581476
15444,0.0013328849,0.0010754823
15445,0.00039504378,0.00021484148
15446,0.08132066,0.118549004
15447,0.0038758353,0.0049137166
15448,0.0051140683,0.0077697546
15449,0.08621573,0.055419337
15450,0.03370563,0.024605533
15451,0.0032834976,0.0022732788
15452,0.17268959,0.13944376
15453,0.011128566,0.017577937
15454,0.0024229388,0.006075677
15455,0.06557966,0.06788415
15456,0.0018464366,0.009003571
15457,0.0002748261,0.0013668012
15458,0.028339056,0.029530635
15459,0.0035111606,0.017291334
15460,0.0005746378,0.0027306757
15461,0.033858687,0.034698576
15462,0.0032668095,0.0025284942
15463,0.000748468,0.00063946476
15464,0.09754695,0.10584897
15465,0.00878548,0.008303034
15466,0.001368224,0.0010773585
15467,0.085989825,0.11161233
15468,0.027149815,0.035516866
15469,0.018937865,0.03286939
15470,0.063372,0.065931916
15471,0.006920093,0.0051581287
15472,0.0008554429,0.00077185064
15473,0.066285804,0.0533196
15474,0.005534121,0.0057348995
15475,0.0018022269,0.001657698
15476,0.037287276,0.039841272
15477,0.026236717,0.028335374
15478,0.003714991,0.004225968
15479,0.016261762,0.013862203
15480,0.06678714,0.071967244
15481,0.009798229,0.01212743
15482,0.030617604,0.03523139
15483,0.002337744,0.0017253779
15484,0.0003650594,0.00033224543
15485,0.08561236,0.0767675
15486,0.004921029,0.003225518
15487,0.00042207187,0.0002914942
15488,0.060156103,0.04790559
15489,0.0124595435,0.0062249675
15490,0.0012173092,0.0006745491
15491,0.03760598,0.03709275
15492,0.01784696,0.0096753165
15493,0.0018152172,0.0010270682
15494,0.04084192,0.038876444
15495,0.0058719167,0.0048957174
15496,0.00023724766,0.00018223275
15497,0.092144035,0.08267715
15498,0.011331178,0.08575315
15499,0.001414027,0.003912228
15500,0.043893702,0.049741566
15501,0.0010488557,0.0019802167
15502,0.0002067254,0.00020376229
15503,0.09389584,0.09946541
15504,0.00094976084,0.0018732959
15505,0.0003933088,0.00037283832
15506,0.13493207,0.07869995
15507,0.011397022,0.007599736
15508,0.003291888,0.0012695345
15509,0.0744529,0.046461463
15510,0.004065189,0.0025040652
15511,0.0014513537,0.00053410546
15512,0.031470057,0.03298064
15513,0.019665573,0.027422119
15514,0.001598342,0.0015687689
15515,0.07549763,0.07802906
15516,0.04232152,0.063794985
15517,0.010383645,0.012505928
15518,0.04853797,0.033138018
15519,0.016425181,0.018236397
15520,0.0032978028,0.0036724438
15521,0.031321906,0.03786094
15522,0.004184303,0.024191543
15523,0.0019137285,0.017282626
15524,0.035771362,0.018614534
15525,0.02858374,0.3360882
15526,0.011629035,0.26175383
15527,0.027288454,0.026254999
15528,0.007352454,0.01043018
15529,0.0035091133,0.0059698215
15530,0.009986185,0.026190946
15531,0.3190234,0.023037985
15532,0.026190132,0.011944456
15533,0.035756204,0.039131105
15534,0.0033154392,0.0032963902
15535,0.0005326122,0.00071270386
15536,0.0200569,0.02096167
15537,0.0033318424,0.0036142503
15538,0.0006789295,0.0007243539
15539,0.02611708,0.048502658
15540,0.0016048917,0.0015174901
15541,0.0032439062,0.0026743677
15542,0.022125801,0.029151887
15543,0.0014849601,0.001257456
15544,0.00041459315,0.00033384428
15545,0.021855459,0.03468882
15546,0.0040226206,0.004203062
15547,0.0005282988,0.0007374137
15548,0.06826603,0.08300615
15549,0.007650368,0.0077342507
15550,0.00095635944,0.0011163794
15551,0.037230607,0.05873393
15552,0.0015716534,0.0014357055
15553,0.0004008787,0.00043903315
15554,0.045296904,0.06241271
15555,0.012939461,0.016170725
15556,0.0023714225,0.004753226
15557,0.060287002,0.065560184
15558,0.0037113342,0.006720098
15559,0.0009992624,0.0016339282
15560,0.04965037,0.049926966
15561,0.04463155,0.04569528
15562,0.0041031134,0.0033758818
15563,0.03538818,0.03588205
15564,0.018910881,0.039778292
15565,0.0030432136,0.0063835965
15566,0.06363369,0.1076958
15567,0.015155918,0.024970982
15568,0.0028521046,0.0052241352
15569,0.032060437,0.041653104
15570,0.04612413,0.06482936
15571,0.003949136,0.006947911
15572,0.04037912,0.070681766
15573,0.004624528,0.008201114
15574,0.0014673093,0.0020225549
15575,0.039200183,0.05408142
15576,0.013504523,0.010696239
15577,0.0024580548,0.0020177432
15578,0.0139991725,0.019760067
15579,0.020805852,0.014966411
15580,0.002169604,0.0020198566
15581,0.05333491,0.086327516
15582,0.0024278625,0.0020152342
15583,0.00031030705,0.00033519365
15584,0.023771489,0.026753668
15585,0.0042854,0.00431016
15586,0.0007906516,0.001313248
15587,0.022622544,0.03300235
15588,0.013363777,0.025279295
15589,0.00070664485,0.0010892133
15590,0.045814086,0.049932964
15591,0.0032023948,0.023424646
15592,0.0025905727,0.005424619
15593,0.020111203,0.02947854
15594,0.010904251,0.009450414
15595,0.0030751212,0.0036895296
15596,0.051254768,0.06929036
15597,0.011495131,0.0022793245
15598,0.0005939486,0.00019249144
15599,0.030071316,0.02610361
15600,0.05129028,0.063419476
15601,0.006061728,0.009481058
15602,0.02752226,0.023325663
15603,0.028536675,0.020779043
15604,0.0038766877,0.0016775803
15605,0.026420131,0.01930643
15606,0.03506653,0.028903466
15607,0.021871854,0.022415116
15608,0.06728602,0.070345245
15609,0.026912063,0.03900465
15610,0.016911509,0.02990021
15611,0.08102991,0.049830023
15612,0.003121076,0.0032280243
15613,0.0005102065,0.0007433719
15614,0.086732395,0.053868644
15615,0.0055088294,0.004036322
15616,0.00080870825,0.00061740616
15617,0.080642685,0.086729445
15618,0.005163655,0.0040118513
15619,0.00038894214,0.00042347235
15620,0.06927047,0.056755025
15621,0.0041827955,0.002124631
15622,0.0031717033,0.001114416
15623,0.055071957,0.089295685
15624,0.010164832,0.00091648736
15625,0.009341804,0.00024109785
15626,0.07967537,0.08917583
15627,0.0021690873,0.001624911
15628,0.0004179623,0.0003939873
15629,0.044501506,0.064082295
15630,0.0057620844,0.0013679585
15631,0.0012734524,0.00046061276
15632,0.050448477,0.06751395
15633,0.0026415878,0.0033480877
15634,0.00053501636,0.000856145
15635,0.09384433,0.12705371
15636,0.010579488,0.017191926
15637,0.0051963637,0.008269184
15638,0.13056795,0.12901746
15639,0.0063333726,0.011717553
15640,0.0016742867,0.005163797
15641,0.06920103,0.09015577
15642,0.0041950396,0.0048905076
15643,0.0008790855,0.00084841845
15644,0.06552846,0.1058039
15645,0.008402326,0.0064602904
15646,0.0020890203,0.00089826045
15647,0.03937944,0.063937604
15648,0.005606625,0.0028015599
15649,0.0042979443,0.0011740129
15650,0.053810634,0.057061426
15651,0.003965104,0.0032282772
15652,0.0012447534,0.00044401546
15653,0.11425511,0.114994876
15654,0.049628768,0.02069381
15655,0.008632829,0.0023611516
15656,0.03295329,0.046746876
15657,0.017391682,0.004470128
15658,0.011142376,0.00084804685
15659,0.07761692,0.08099271
15660,0.19644879,0.29543796
15661,0.06686563,0.06991462
15662,0.03581981,0.047195744
15663,0.003936708,0.0033951732
15664,0.03292326,0.015258315
15665,0.023814783,0.01071944
15666,0.0015589725,0.0007971527
15667,0.018257406,0.02385885
15668,0.0014541697,0.0017338988
15669,0.008612068,0.005777749
15670,0.020389473,0.010015994
15671,0.0007785675,0.00020893391
15672,0.025249943,0.021433493
15673,0.0019373257,0.0024285347
15674,0.0032524911,0.0029506634
15675,0.012556112,0.007786584
15676,0.0027090297,0.0005899449
15677,0.038019683,0.028407838
15678,0.003440099,0.0035674886
15679,0.0017593753,0.0019364161
15680,0.036056574,0.02638252
15681,0.026031634,0.019055123
15682,0.025051942,0.025820017
15683,0.0015636703,0.0018260131
15684,0.0033241461,0.010124171
15685,0.0880705,0.097031064
15686,0.005795873,0.0042630886
15687,0.034938235,0.03211842
15688,0.0017444439,0.0022964035
15689,0.005714596,0.007151323
15690,0.063287914,0.0862317
15691,0.005976518,0.011699074
15692,0.105162725,0.10694533
15693,0.0032797866,0.0022792711
15694,0.005003717,0.00562809
15695,0.046510436,0.03596977
15696,0.012933909,0.017286679
15697,0.084416635,0.11698742
15698,0.00082433224,0.00066626427
15699,0.020742567,0.013267339
15700,0.062421106,0.06270249
15701,0.005996415,0.011889173
15702,0.071336426,0.056956444
15703,0.00622134,0.0032193786
15704,0.018978875,0.014248707
15705,0.27829775,0.25117216
15706,0.0032952006,0.0054234616
15707,0.09804418,0.07458507
15708,0.0012400273,0.0009766936
15709,0.009151152,0.00763329
15710,0.029644085,0.03878943
15711,0.002375823,0.0034917125
15712,0.14806974,0.07402839
15713,0.010868029,0.0061540203
15714,0.004197856,0.0074787294
15715,0.043274526,0.034074754
15716,0.0037470974,0.005077518
15717,0.083211176,0.067286186
15718,0.037625395,0.028123805
15719,0.014865239,0.0044046147
15720,0.08677198,0.043511543
15721,0.012232186,0.010749133
15722,0.07779556,0.081183754
15723,0.007362223,0.0042445674
15724,0.0069362097,0.006976749
15725,0.028276766,0.027602876
15726,0.03602665,0.014153222
15727,0.049712326,0.043772124
15728,0.0055683986,0.00226127
15729,0.014607376,0.0150537705
15730,0.02803429,0.030281818
15731,0.27614826,0.07681618
15732,0.030418022,0.020186786
15733,0.0081988685,0.004862688
15734,0.021822708,0.022930829
15735,0.12168412,0.066852905
15736,0.032319993,0.013765384
15737,0.13707754,0.14806135
15738,0.0022980701,0.0028793798
15739,0.008800566,0.006928301
15740,0.10851616,0.111015975
15741,0.01116264,0.007965279
15742,0.23230799,0.19860648
15743,0.028641423,0.045914497
15744,0.013247303,0.015737839
15745,0.05377884,0.05652497
15746,0.0342567,0.014389298
15747,0.41550747,0.4215649
15748,0.032171734,0.033552233
15749,0.04700464,0.03572328
15750,0.11081722,0.083248995
15751,0.018363522,0.017540777
15752,0.34006476,0.39137986
15753,0.00787527,0.0058022453
15754,0.006823034,0.004552566
15755,0.16962472,0.18155603
15756,0.0035207751,0.002364525
15757,0.11378903,0.0773765
15758,0.0062725795,0.0034253516
15759,0.00598808,0.003774428
15760,0.049144864,0.043433517
15761,0.006433845,0.0061575766
15762,0.13956578,0.12981893
15763,0.007927366,0.0024210492
15764,0.003513401,0.006143951
15765,0.0411733,0.0997181
15766,0.004445433,0.005736553
15767,0.037732027,0.032202106
15768,0.00069873204,0.00048131173
15769,0.06503587,0.088118784
15770,0.15404297,0.10155369
15771,0.010926597,0.0074129063
15772,0.10527997,0.063937
15773,0.0036476671,0.002391237
15774,0.004833664,0.0053876466
15775,0.029857317,0.027151605
15776,0.0049896315,0.004190673
15777,0.05621613,0.040930394
15778,0.003461246,0.0029374438
15779,0.005138067,0.0057385177
15780,0.035559792,0.03628202
15781,0.0140182655,0.011370818
15782,0.020910887,0.015962604
15783,0.0012777016,0.001089783
15784,0.018276881,0.010471466
15785,0.028738836,0.021401893
15786,0.03437396,0.016941572
15787,0.06111453,0.05308392
15788,0.0012923236,0.0015481081
15789,0.035902757,0.03342549
15790,0.023901446,0.026593765
15791,0.0062160934,0.008770922
15792,0.08623576,0.072980635
15793,0.0012669296,0.0012672071
15794,0.010217053,0.0100004235
15795,0.017411198,0.018089082
15796,0.002708551,0.002073278
15797,0.054769404,0.033145413
15798,0.0015559263,0.0012267081
15799,0.0045080665,0.0019091681
15800,0.020445837,0.0128843365
15801,0.0026080678,0.0017492061
15802,0.15354098,0.09827091
15803,0.00089401443,0.00063498336
15804,0.004020005,0.0027607363
15805,0.02392747,0.01500601
15806,0.0029228616,0.002443241
15807,0.021373805,0.015672859
15808,0.00017186864,0.00012346261
15809,0.0061884555,0.0050001764
15810,0.047669686,0.05396786
15811,0.0006931208,0.0016398987
15812,0.2436635,0.2227819
15813,0.0011989545,0.0010864732
15814,0.008330706,0.00407982
15815,0.059808403,0.05638348
15816,0.0010717607,0.002101252
15817,0.096146174,0.07651478
15818,0.0009360114,0.00081639364
15819,0.017177317,0.0056943023
15820,0.0262799,0.019230368
15821,0.0038948483,0.0031647033
15822,0.105218425,0.06814159
15823,0.0023571323,0.0021927778
15824,0.013946543,0.00429605
15825,0.034097396,0.016248746
15826,0.0037744758,0.0023213879
15827,0.03581981,0.047195744
15828,0.003936708,0.0033951732
15829,0.03292326,0.015258315
15830,0.023814783,0.01071944
15831,0.0015589725,0.0007971527
15832,0.018257406,0.02385885
15833,0.0014541697,0.0017338988
15834,0.008612068,0.005777749
15835,0.020389473,0.010015994
15836,0.0007785675,0.00020893391
15837,0.025249943,0.021433493
15838,0.0019373257,0.0024285347
15839,0.0032524911,0.0029506634
15840,0.012556112,0.007786584
15841,0.0027090297,0.0005899449
15842,0.038019683,0.028407838
15843,0.003440099,0.0035674886
15844,0.0017593753,0.0019364161
15845,0.036056574,0.02638252
15846,0.026031634,0.019055123
15847,0.025051942,0.025820017
15848,0.0015636703,0.0018260131
15849,0.0033241461,0.010124171
15850,0.0880705,0.097031064
15851,0.005795873,0.0042630886
15852,0.034938235,0.03211842
15853,0.0017444439,0.0022964035
15854,0.005714596,0.007151323
15855,0.063287914,0.0862317
15856,0.005976518,0.011699074
15857,0.105162725,0.10694533
15858,0.0032797866,0.0022792711
15859,0.005003717,0.00562809
15860,0.046510436,0.03596977
15861,0.012933909,0.017286679
15862,0.084416635,0.11698742
15863,0.00082433224,0.00066626427
15864,0.020742567,0.013267339
15865,0.062421106,0.06270249
15866,0.005996415,0.011889173
15867,0.071336426,0.056956444
15868,0.00622134,0.0032193786
15869,0.018978875,0.014248707
15870,0.27829775,0.25117216
15871,0.0032952006,0.0054234616
15872,0.09804418,0.07458507
15873,0.0012400273,0.0009766936
15874,0.009151152,0.00763329
15875,0.029644085,0.03878943
15876,0.002375823,0.0034917125
15877,0.14806974,0.07402839
15878,0.010868029,0.0061540203
15879,0.004197856,0.0074787294
15880,0.043274526,0.034074754
15881,0.0037470974,0.005077518
15882,0.024233604,0.023700137
15883,0.0038385119,0.0037006256
15884,0.0064585474,0.0076228874
15885,0.024847355,0.045510735
15886,0.008601899,0.019489992
15887,0.04551216,0.036767133
15888,0.0058364803,0.00651328
15889,0.010980214,0.013279063
15890,0.03852466,0.034219854
15891,0.010241198,0.012243851
15892,0.021346975,0.023995906
15893,0.0023076597,0.0021744827
15894,0.009326139,0.0113584325
15895,0.03666154,0.03771786
15896,0.002440336,0.0038676911
15897,0.02513226,0.027063403
15898,0.0064181983,0.009690984
15899,0.011159026,0.012737674
15900,0.067810595,0.042413037
15901,0.001161729,0.0007637752
