sev,target,qbar_route,correct_deg,correct_enh,qband
moderate,0,0.524638831615448,1,1,mid
moderate,0,0.6438934206962585,1,1,high
moderate,0,0.5718915462493896,1,1,high
moderate,0,0.46059879660606384,1,1,low
moderate,0,0.550175130367279,1,1,high
moderate,0,0.47604018449783325,1,1,low
moderate,0,0.575222909450531,1,1,high
moderate,0,0.5066381692886353,1,1,mid
moderate,0,0.5196440815925598,1,1,mid
moderate,0,0.5119587182998657,1,1,mid
moderate,0,0.6170479655265808,1,1,high
moderate,0,0.5791261792182922,1,1,high
moderate,0,0.5947628021240234,1,1,high
moderate,0,0.48699450492858887,1,1,low
moderate,0,0.6302337646484375,1,1,high
moderate,0,0.498742014169693,1,1,mid
moderate,0,0.70465087890625,0,0,high
moderate,0,0.4935203492641449,0,1,low
moderate,0,0.5762543678283691,1,1,high
moderate,0,0.5722572207450867,1,1,high
moderate,0,0.5647351145744324,1,1,high
moderate,0,0.5803243517875671,1,1,high
moderate,0,0.5422512292861938,1,1,mid
moderate,0,0.36486002802848816,0,1,low
moderate,0,0.5294446349143982,1,1,mid
moderate,0,0.5043940544128418,1,1,mid
moderate,0,0.43554383516311646,1,1,low
moderate,0,0.5511946678161621,1,1,high
moderate,0,0.5079312324523926,0,1,mid
moderate,0,0.5365495681762695,1,1,mid
moderate,0,0.5221540331840515,1,1,mid
moderate,0,0.5467784404754639,0,1,mid
moderate,0,0.5735477805137634,1,1,high
moderate,0,0.5613848567008972,1,1,high
moderate,0,0.5544804930686951,1,1,high
moderate,0,0.5839228630065918,0,1,high
moderate,0,0.5908970236778259,1,1,high
moderate,0,0.6194325685501099,0,1,high
moderate,0,0.5824341177940369,0,1,high
moderate,0,0.5501527190208435,1,1,high
moderate,0,0.5005455613136292,1,1,mid
moderate,0,0.5383575558662415,1,1,mid
moderate,0,0.5293847322463989,1,1,mid
moderate,0,0.4977804124355316,0,1,mid
moderate,0,0.5787724256515503,1,1,high
moderate,0,0.5019711852073669,1,1,mid
moderate,0,0.5240607261657715,0,1,mid
moderate,0,0.5352291464805603,1,1,mid
moderate,0,0.563256561756134,1,1,high
moderate,0,0.40322574973106384,1,1,low
moderate,0,0.4645870327949524,1,1,low
moderate,0,0.47924113273620605,1,1,low
moderate,0,0.5440478920936584,1,1,mid
moderate,0,0.6072564125061035,1,1,high
moderate,0,0.47969016432762146,1,1,low
moderate,0,0.5759230852127075,1,1,high
moderate,0,0.6153090596199036,0,1,high
moderate,0,0.47036322951316833,1,1,low
moderate,0,0.4638325273990631,1,1,low
moderate,0,0.47578755021095276,0,0,low
moderate,0,0.6387559771537781,1,1,high
moderate,0,0.5998043417930603,1,1,high
moderate,0,0.5083309412002563,1,1,mid
moderate,0,0.6006201505661011,1,1,high
moderate,0,0.624195396900177,0,1,high
moderate,0,0.4873863756656647,1,1,low
moderate,0,0.560325026512146,1,1,high
moderate,0,0.5523638725280762,1,1,high
moderate,0,0.5628001093864441,1,1,high
moderate,0,0.552707850933075,1,1,high
moderate,0,0.5659909248352051,1,1,high
moderate,0,0.4457962214946747,0,0,low
moderate,0,0.7121080160140991,1,1,high
moderate,0,0.548251211643219,1,1,high
moderate,0,0.5024820566177368,1,1,mid
moderate,0,0.553907573223114,1,1,high
moderate,0,0.38690024614334106,0,1,low
moderate,0,0.43782949447631836,0,1,low
moderate,0,0.5300557613372803,0,1,mid
moderate,0,0.3720715641975403,1,1,low
moderate,0,0.6306506991386414,0,1,high
moderate,0,0.5208832621574402,0,1,mid
moderate,0,0.49151235818862915,1,1,low
moderate,0,0.5815380215644836,1,1,high
moderate,0,0.5201807022094727,0,1,mid
moderate,0,0.532497227191925,0,0,mid
moderate,0,0.5579411387443542,1,1,high
moderate,0,0.6203919053077698,0,0,high
moderate,0,0.46746349334716797,1,1,low
moderate,0,0.5978946685791016,1,1,high
moderate,0,0.6261009573936462,1,1,high
moderate,0,0.522352397441864,0,1,mid
moderate,0,0.5489614009857178,1,1,high
moderate,0,0.5186088681221008,1,1,mid
moderate,0,0.551357090473175,1,1,high
moderate,0,0.5322934985160828,1,1,mid
moderate,0,0.5123380422592163,1,1,mid
moderate,0,0.2972765564918518,1,1,low
moderate,0,0.5496429800987244,1,1,high
moderate,0,0.5700734257698059,1,1,high
moderate,0,0.40359655022621155,1,1,low
moderate,0,0.5431904196739197,1,1,mid
moderate,0,0.5788980722427368,1,1,high
moderate,0,0.45719510316848755,0,1,low
moderate,0,0.6203139424324036,0,1,high
moderate,0,0.5110220313072205,1,1,mid
moderate,0,0.577130913734436,1,1,high
moderate,0,0.4169776141643524,1,1,low
moderate,0,0.5299258232116699,1,1,mid
moderate,0,0.5507727265357971,0,1,high
moderate,0,0.5062786936759949,1,1,mid
moderate,0,0.5820915699005127,0,1,high
moderate,0,0.5103344321250916,0,1,mid
moderate,0,0.5239680409431458,1,1,mid
moderate,0,0.5386165976524353,1,1,mid
moderate,0,0.46095895767211914,0,1,low
moderate,0,0.4767177104949951,1,1,low
moderate,0,0.5779405236244202,0,1,high
moderate,0,0.5560377240180969,1,1,high
moderate,0,0.5404164791107178,1,1,mid
moderate,0,0.5685006976127625,0,1,high
moderate,0,0.5299146771430969,1,1,mid
moderate,0,0.47816070914268494,0,1,low
moderate,1,0.5244743227958679,0,0,mid
moderate,0,0.5650117993354797,0,1,high
moderate,0,0.4827083647251129,1,1,low
moderate,0,0.5646363496780396,1,1,high
moderate,0,0.5517164468765259,0,0,high
moderate,0,0.510768711566925,0,1,mid
moderate,0,0.528594434261322,1,1,mid
moderate,0,0.5800243616104126,1,1,high
moderate,0,0.6260933876037598,1,1,high
moderate,0,0.5843657851219177,1,1,high
moderate,0,0.5545411109924316,1,1,high
moderate,0,0.38022491335868835,0,1,low
moderate,0,0.5275208353996277,1,1,mid
moderate,0,0.5114150047302246,1,1,mid
moderate,0,0.5377464294433594,1,1,mid
moderate,0,0.509804904460907,1,1,mid
moderate,0,0.5064261555671692,1,1,mid
moderate,0,0.4741600453853607,1,1,low
moderate,0,0.5353301167488098,1,1,mid
moderate,0,0.46999940276145935,1,1,low
moderate,0,0.5115659832954407,1,1,mid
moderate,0,0.4558987319469452,1,1,low
moderate,0,0.5382804870605469,1,1,mid
moderate,0,0.5626387000083923,1,1,high
moderate,0,0.5877378582954407,1,1,high
moderate,0,0.584092378616333,0,1,high
moderate,0,0.5322200655937195,1,1,mid
moderate,0,0.5463568568229675,0,1,mid
moderate,0,0.5454005599021912,1,1,mid
moderate,0,0.5849621891975403,1,1,high
moderate,0,0.6079186797142029,1,1,high
moderate,0,0.6442529559135437,0,0,high
moderate,0,0.49898043274879456,1,1,mid
moderate,0,0.4545016884803772,1,1,low
moderate,0,0.3875645399093628,1,1,low
moderate,0,0.5332989692687988,0,0,mid
moderate,1,0.5864081382751465,1,0,high
moderate,0,0.682142436504364,1,1,high
moderate,0,0.5147725939750671,1,1,mid
moderate,0,0.5200790762901306,1,1,mid
moderate,0,0.5452372431755066,1,1,mid
moderate,0,0.4909224510192871,1,1,low
moderate,0,0.5040859580039978,1,1,mid
moderate,0,0.4726845324039459,1,1,low
moderate,0,0.41432878375053406,1,1,low
moderate,0,0.504494309425354,0,1,mid
moderate,0,0.5464500784873962,1,1,mid
moderate,0,0.561032772064209,1,1,high
moderate,0,0.5629643201828003,1,1,high
moderate,0,0.5258126258850098,0,1,mid
moderate,0,0.4902590811252594,1,1,low
moderate,0,0.4747212529182434,0,0,low
moderate,0,0.5775203108787537,1,1,high
moderate,0,0.5456354022026062,1,1,mid
moderate,0,0.5302035212516785,1,1,mid
moderate,0,0.5239458084106445,1,1,mid
moderate,0,0.59490966796875,0,1,high
moderate,0,0.5180542469024658,0,1,mid
moderate,0,0.5440581440925598,1,1,mid
moderate,0,0.6001972556114197,0,1,high
moderate,0,0.5323904752731323,0,1,mid
moderate,0,0.5710644125938416,1,1,high
moderate,0,0.49639835953712463,0,1,low
moderate,0,0.47680121660232544,1,1,low
moderate,0,0.5550540089607239,1,1,high
moderate,0,0.6833725571632385,1,1,high
moderate,0,0.5743916630744934,1,1,high
moderate,0,0.4954751431941986,1,1,low
moderate,0,0.5251538157463074,1,1,mid
moderate,0,0.5461875796318054,1,1,mid
moderate,1,0.5476585626602173,1,1,high
moderate,0,0.5657647252082825,1,1,high
moderate,0,0.5000882744789124,1,1,mid
moderate,0,0.5799587368965149,0,1,high
moderate,0,0.5254902243614197,1,1,mid
moderate,0,0.5405712127685547,1,1,mid
moderate,0,0.6272326707839966,1,1,high
moderate,0,0.41557130217552185,0,1,low
moderate,1,0.6012036204338074,1,1,high
moderate,0,0.5248878002166748,0,1,mid
moderate,0,0.5005553364753723,0,1,mid
moderate,0,0.5109115242958069,1,1,mid
moderate,0,0.5575469136238098,1,1,high
moderate,0,0.5867566466331482,1,1,high
moderate,0,0.5647461414337158,1,1,high
moderate,0,0.6317243576049805,0,0,high
moderate,0,0.575624406337738,0,0,high
moderate,0,0.5956522822380066,1,1,high
moderate,0,0.32998019456863403,1,1,low
moderate,0,0.500331699848175,1,1,mid
moderate,0,0.5497853755950928,1,1,high
moderate,0,0.5625454783439636,0,1,high
moderate,0,0.5064765214920044,1,1,mid
moderate,0,0.4883764386177063,1,1,low
moderate,0,0.6741001605987549,1,1,high
moderate,0,0.5669386982917786,1,1,high
moderate,0,0.3985310196876526,1,1,low
moderate,0,0.5169122815132141,1,1,mid
moderate,0,0.5210115909576416,1,1,mid
moderate,0,0.3930201232433319,0,0,low
moderate,0,0.5547847151756287,1,1,high
moderate,0,0.5570378303527832,1,1,high
moderate,0,0.5604243874549866,1,1,high
moderate,0,0.5107058882713318,0,1,mid
moderate,0,0.5356399416923523,0,0,mid
moderate,0,0.5976722836494446,1,1,high
moderate,0,0.6317468881607056,0,0,high
moderate,0,0.5346132516860962,1,1,mid
moderate,0,0.5248843431472778,1,1,mid
moderate,0,0.5810239911079407,1,1,high
moderate,0,0.527802586555481,1,1,mid
moderate,0,0.5637723803520203,1,1,high
moderate,0,0.5091903805732727,1,1,mid
moderate,0,0.5732437968254089,1,1,high
moderate,1,0.449489027261734,1,1,low
moderate,0,0.5209636092185974,1,1,mid
moderate,0,0.5553485155105591,0,1,high
moderate,0,0.5853989720344543,1,1,high
moderate,0,0.5503277778625488,0,1,high
moderate,0,0.49183550477027893,1,1,low
moderate,0,0.4688245952129364,0,0,low
moderate,0,0.5439453125,1,1,mid
moderate,0,0.5043245553970337,1,1,mid
moderate,0,0.5582356452941895,1,1,high
moderate,0,0.4929847717285156,1,1,low
moderate,0,0.4776128828525543,1,1,low
moderate,0,0.41824910044670105,1,1,low
moderate,0,0.3434217572212219,0,0,low
moderate,0,0.5443140268325806,1,1,mid
moderate,0,0.521781325340271,1,1,mid
moderate,0,0.40171071887016296,0,0,low
moderate,0,0.5627188682556152,1,1,high
moderate,0,0.5260106921195984,1,1,mid
moderate,0,0.4867524802684784,1,1,low
moderate,0,0.5965866446495056,1,1,high
moderate,0,0.6297991871833801,1,1,high
moderate,0,0.5886389017105103,1,1,high
moderate,0,0.5491641163825989,0,0,high
moderate,0,0.47116050124168396,1,1,low
moderate,0,0.3290964365005493,1,1,low
moderate,0,0.5153257250785828,1,1,mid
moderate,0,0.4625241756439209,0,0,low
moderate,0,0.4925212860107422,1,1,low
moderate,0,0.5708386301994324,1,1,high
moderate,0,0.49188312888145447,1,1,low
moderate,0,0.5731748938560486,1,1,high
moderate,0,0.5166395306587219,1,1,mid
moderate,0,0.6111763119697571,1,1,high
moderate,0,0.5567743182182312,1,1,high
moderate,0,0.5369288325309753,1,1,mid
moderate,0,0.4817703366279602,1,1,low
moderate,0,0.5634816288948059,1,1,high
moderate,0,0.49483034014701843,1,1,low
moderate,0,0.5406671762466431,0,1,mid
moderate,0,0.5501194596290588,1,1,high
moderate,0,0.5427671670913696,1,1,mid
moderate,0,0.5433083176612854,1,1,mid
moderate,0,0.5009464621543884,0,1,mid
moderate,0,0.6444708704948425,1,1,high
moderate,0,0.4713941514492035,1,1,low
moderate,0,0.5366696119308472,1,1,mid
moderate,0,0.6299321055412292,1,1,high
moderate,1,0.5460513234138489,1,0,mid
moderate,0,0.5391612648963928,1,1,mid
moderate,0,0.3444546163082123,1,1,low
moderate,0,0.6101898550987244,1,1,high
moderate,0,0.4347277581691742,1,1,low
moderate,0,0.5925337076187134,0,1,high
moderate,0,0.5549731850624084,1,1,high
moderate,0,0.466421514749527,1,1,low
moderate,0,0.5405269861221313,1,1,mid
moderate,0,0.5223903656005859,0,1,mid
moderate,0,0.5918042063713074,1,1,high
moderate,0,0.5320153832435608,1,1,mid
moderate,0,0.6706048846244812,0,1,high
moderate,0,0.5602378845214844,1,1,high
moderate,0,0.5181846022605896,1,1,mid
moderate,0,0.5898991823196411,1,1,high
moderate,0,0.4235800802707672,0,1,low
moderate,0,0.22075219452381134,1,1,low
moderate,0,0.5132001042366028,1,1,mid
moderate,0,0.5689542889595032,1,1,high
moderate,0,0.4959114193916321,1,1,low
moderate,0,0.5316348075866699,1,1,mid
moderate,0,0.5516072511672974,0,1,high
moderate,1,0.39265894889831543,1,1,low
moderate,0,0.5889520645141602,1,1,high
moderate,0,0.5189693570137024,1,1,mid
moderate,0,0.49668675661087036,1,1,low
moderate,0,0.48494940996170044,0,0,low
moderate,0,0.5729013085365295,0,1,high
moderate,0,0.5911389589309692,1,1,high
moderate,0,0.5979732871055603,1,1,high
moderate,0,0.5430001616477966,1,1,mid
moderate,0,0.47681236267089844,1,1,low
moderate,0,0.43547916412353516,0,1,low
moderate,0,0.5496807098388672,1,1,high
moderate,0,0.49241024255752563,1,1,low
moderate,0,0.5132813453674316,1,1,mid
moderate,0,0.545516848564148,1,1,mid
moderate,0,0.598827064037323,1,1,high
moderate,0,0.5399948358535767,1,1,mid
moderate,0,0.5035252571105957,1,1,mid
moderate,0,0.5188732147216797,1,1,mid
moderate,0,0.4577249586582184,0,1,low
moderate,0,0.5609261393547058,1,1,high
moderate,0,0.21394872665405273,0,1,low
moderate,0,0.5577463507652283,0,1,high
moderate,0,0.6666632890701294,1,1,high
moderate,0,0.5843817591667175,1,1,high
moderate,0,0.5821022987365723,1,1,high
moderate,0,0.4601667523384094,1,1,low
moderate,0,0.5073785185813904,1,1,mid
moderate,0,0.6048383116722107,1,1,high
moderate,0,0.5647764801979065,1,1,high
moderate,0,0.42683345079421997,1,1,low
moderate,0,0.5216183662414551,1,1,mid
moderate,0,0.5214748382568359,1,1,mid
moderate,0,0.2982497215270996,0,0,low
moderate,0,0.5048725008964539,0,0,mid
moderate,0,0.5452592372894287,1,1,mid
moderate,0,0.5589123964309692,1,1,high
moderate,0,0.6774230003356934,1,1,high
moderate,0,0.5366355776786804,0,1,mid
moderate,0,0.31854546070098877,0,1,low
moderate,0,0.5348859429359436,1,1,mid
moderate,0,0.5180727243423462,1,1,mid
moderate,0,0.6049697399139404,1,1,high
moderate,0,0.5247193574905396,1,1,mid
moderate,0,0.6386028528213501,1,1,high
moderate,0,0.5354136824607849,0,1,mid
moderate,0,0.4148738384246826,0,1,low
moderate,0,0.5275532603263855,1,1,mid
moderate,0,0.5192424058914185,0,1,mid
moderate,0,0.5484887361526489,1,1,high
moderate,0,0.589446485042572,1,1,high
moderate,0,0.5489940047264099,0,1,high
moderate,0,0.5485261678695679,1,1,high
moderate,0,0.5214069485664368,1,1,mid
moderate,0,0.5741958022117615,1,1,high
moderate,0,0.5792664885520935,0,0,high
moderate,0,0.5461776256561279,1,1,mid
moderate,0,0.539172887802124,1,1,mid
moderate,0,0.5733858346939087,1,1,high
moderate,0,0.48605701327323914,1,1,low
moderate,0,0.5269551873207092,1,1,mid
moderate,0,0.3366052806377411,1,1,low
moderate,0,0.5283452868461609,1,1,mid
moderate,0,0.565004289150238,0,0,high
moderate,0,0.44645100831985474,0,1,low
moderate,0,0.5765714645385742,1,1,high
moderate,0,0.5543267726898193,1,1,high
moderate,0,0.5370281338691711,0,1,mid
moderate,0,0.5823356509208679,1,1,high
moderate,0,0.5087260007858276,1,1,mid
moderate,0,0.5494634509086609,1,1,high
moderate,0,0.5381678938865662,1,1,mid
moderate,1,0.40352746844291687,1,1,low
moderate,0,0.5438790917396545,0,1,mid
moderate,0,0.5356959700584412,0,1,mid
moderate,0,0.5634317398071289,1,1,high
moderate,0,0.5432834029197693,1,1,mid
moderate,0,0.513190746307373,1,1,mid
moderate,0,0.5777786374092102,1,1,high
moderate,0,0.4437181055545807,0,1,low
moderate,0,0.40532103180885315,1,1,low
moderate,0,0.5112502574920654,1,1,mid
moderate,0,0.5995704531669617,1,1,high
moderate,0,0.5972493290901184,1,1,high
moderate,0,0.5467029213905334,1,1,mid
moderate,0,0.5015462040901184,1,1,mid
moderate,0,0.5736870765686035,1,1,high
moderate,0,0.5352556109428406,1,1,mid
moderate,0,0.5131731033325195,1,1,mid
moderate,0,0.46675559878349304,1,1,low
moderate,0,0.5351120829582214,1,1,mid
moderate,0,0.4753507673740387,1,1,low
moderate,0,0.5396906137466431,1,1,mid
moderate,0,0.6083294749259949,1,1,high
moderate,0,0.6363374590873718,1,1,high
moderate,0,0.5869990587234497,0,1,high
moderate,1,0.5657459497451782,1,1,high
moderate,0,0.5324831008911133,0,1,mid
moderate,0,0.5697349905967712,0,1,high
moderate,0,0.5455734133720398,1,1,mid
moderate,0,0.4826172888278961,0,1,low
moderate,0,0.49653348326683044,1,0,low
moderate,0,0.5937893986701965,1,1,high
moderate,0,0.6330080032348633,0,1,high
moderate,0,0.5292660593986511,1,1,mid
moderate,0,0.5650362968444824,0,1,high
moderate,0,0.5856045484542847,0,0,high
moderate,0,0.559455394744873,1,1,high
moderate,0,0.47413110733032227,1,1,low
moderate,0,0.49328622221946716,1,1,low
moderate,0,0.5553955435752869,1,1,high
moderate,0,0.5773895382881165,1,1,high
moderate,0,0.558333694934845,1,1,high
moderate,0,0.5352992415428162,1,1,mid
moderate,0,0.5475175976753235,1,1,mid
moderate,0,0.37684330344200134,0,1,low
moderate,0,0.5027279853820801,1,1,mid
moderate,0,0.5340850353240967,1,1,mid
moderate,0,0.5735172033309937,1,1,high
moderate,0,0.4403529763221741,1,1,low
moderate,0,0.4738127291202545,0,1,low
moderate,0,0.5431107878684998,1,1,mid
moderate,0,0.4185260236263275,1,1,low
moderate,0,0.47596755623817444,1,1,low
moderate,0,0.5647532343864441,1,1,high
moderate,1,0.5093203186988831,1,1,mid
moderate,0,0.5537700057029724,0,1,high
moderate,1,0.5010042190551758,1,0,mid
moderate,0,0.5279049277305603,1,1,mid
moderate,0,0.5837238430976868,1,1,high
moderate,0,0.5270652174949646,1,1,mid
moderate,0,0.6462362408638,1,1,high
moderate,0,0.5116300582885742,1,1,mid
moderate,0,0.36719319224357605,0,1,low
moderate,0,0.5427605509757996,1,1,mid
moderate,0,0.5575214624404907,1,1,high
moderate,0,0.5294166207313538,0,1,mid
moderate,1,0.572491466999054,1,1,high
moderate,0,0.5657480955123901,1,1,high
moderate,0,0.5118790864944458,0,1,mid
moderate,0,0.5150418281555176,1,1,mid
moderate,0,0.5306863188743591,1,1,mid
moderate,0,0.3452490270137787,0,0,low
moderate,0,0.42741066217422485,0,1,low
moderate,0,0.5799077749252319,1,1,high
moderate,0,0.5691282153129578,0,1,high
moderate,0,0.6475765109062195,0,1,high
moderate,0,0.49272266030311584,1,1,low
moderate,0,0.559066891670227,0,1,high
moderate,0,0.5682787895202637,1,1,high
moderate,0,0.539078414440155,1,1,mid
moderate,0,0.49822625517845154,1,1,mid
moderate,0,0.5624372959136963,1,1,high
moderate,0,0.5605137944221497,1,1,high
moderate,0,0.43734151124954224,1,1,low
moderate,0,0.5490213632583618,0,1,high
moderate,0,0.5787484049797058,1,1,high
moderate,0,0.5027961134910583,1,1,mid
moderate,0,0.5545300245285034,1,1,high
moderate,0,0.6489096283912659,1,1,high
moderate,0,0.5333289504051208,1,1,mid
moderate,0,0.5196041464805603,1,1,mid
moderate,0,0.5020440816879272,1,1,mid
moderate,0,0.503553569316864,0,1,mid
moderate,0,0.5511972308158875,0,1,high
moderate,0,0.5259569883346558,1,1,mid
moderate,0,0.6195256114006042,1,1,high
moderate,0,0.5073850154876709,0,1,mid
moderate,0,0.5697869658470154,1,1,high
moderate,0,0.4456723630428314,0,0,low
moderate,0,0.5228756070137024,1,1,mid
moderate,0,0.5281273126602173,1,1,mid
moderate,0,0.5018150210380554,1,1,mid
moderate,0,0.603356659412384,1,1,high
moderate,0,0.5340505838394165,1,1,mid
moderate,0,0.519801914691925,1,1,mid
moderate,0,0.4888266623020172,1,1,low
moderate,0,0.49745485186576843,1,1,low
moderate,0,0.4944104254245758,1,1,low
moderate,0,0.5237653255462646,1,1,mid
moderate,0,0.6570549011230469,0,0,high
moderate,0,0.5725831985473633,1,1,high
moderate,0,0.5215901732444763,1,1,mid
moderate,0,0.6326417326927185,1,1,high
moderate,0,0.573649525642395,1,1,high
moderate,0,0.5771586298942566,1,1,high
moderate,0,0.5093239545822144,1,1,mid
moderate,0,0.5824317932128906,1,1,high
moderate,0,0.5111281871795654,1,1,mid
moderate,0,0.4892936646938324,0,1,low
moderate,0,0.5548304915428162,1,1,high
moderate,0,0.5656254887580872,1,1,high
moderate,0,0.3867635428905487,1,1,low
moderate,0,0.47167834639549255,0,1,low
moderate,0,0.6132573485374451,1,1,high
moderate,0,0.5794636607170105,0,1,high
moderate,0,0.5369281768798828,1,1,mid
moderate,0,0.7148016095161438,1,1,high
moderate,0,0.6135513782501221,0,1,high
moderate,0,0.3698001205921173,0,1,low
moderate,0,0.4578525722026825,0,1,low
moderate,0,0.5138682723045349,1,1,mid
moderate,0,0.6015369296073914,0,0,high
moderate,0,0.5280324220657349,1,1,mid
moderate,0,0.5409132242202759,1,1,mid
moderate,0,0.5385378003120422,1,1,mid
moderate,0,0.5227773785591125,1,1,mid
moderate,0,0.5830883979797363,1,1,high
moderate,0,0.5598577260971069,1,1,high
moderate,0,0.5216752290725708,1,1,mid
moderate,0,0.4941267669200897,0,1,low
moderate,0,0.5125598907470703,1,1,mid
moderate,0,0.5430964827537537,1,1,mid
moderate,0,0.5618457794189453,1,1,high
moderate,0,0.4456367492675781,0,1,low
moderate,0,0.5509152412414551,1,1,high
moderate,0,0.5352979898452759,1,1,mid
moderate,0,0.574544370174408,1,1,high
moderate,0,0.6017940640449524,1,1,high
moderate,0,0.5186585783958435,0,1,mid
moderate,0,0.5878595113754272,1,1,high
moderate,0,0.5644473433494568,1,1,high
moderate,0,0.49292030930519104,1,1,low
moderate,0,0.43937036395072937,1,1,low
moderate,0,0.45225730538368225,0,1,low
moderate,1,0.19017301499843597,1,0,low
moderate,0,0.4982960820198059,1,0,mid
moderate,0,0.47756144404411316,1,1,low
moderate,0,0.5110980868339539,1,1,mid
moderate,0,0.4319445788860321,1,1,low
moderate,0,0.5345557332038879,1,1,mid
moderate,0,0.5097687840461731,0,0,mid
moderate,0,0.4974997639656067,0,1,mid
