bb_idx,MT_MHCSeqNet,WT_MHCSeqNet
1821,0.10545224,0.02210629
1822,0.0044077635,0.0012951493
1823,0.3503259,0.19882736
1824,0.00067967176,0.000341475
1825,0.0009738803,0.0020014644
1826,4.23193e-06,2.3424625e-05
1827,0.8948142,0.7616564
1828,0.8151877,0.49341208
1829,0.06193915,0.027407378
1830,0.1541765,0.08240664
1831,7.6800585e-05,0.0003311038
1832,0.7108338,0.84148085
1833,0.6580969,0.5412225
1834,0.14903378,0.06801832
1835,0.000112086535,8.520484e-05
1836,1.013279e-06,2.4735928e-06
1837,0.024908096,0.009388238
1838,0.94968027,0.88459563
1839,0.20359382,0.23225209
1840,0.9142336,0.8203008
1841,5.9604645e-08,1.4901161e-07
1842,0.8411628,0.55062896
1843,0.21055868,0.45357782
1844,0.0014572144,0.0063322484
1845,0.017785043,0.006322086
1846,2.9534101e-05,3.105402e-05
1847,0.19857717,0.10425821
1848,0.60800296,0.29839963
1849,0.00021210313,9.304285e-05
1850,0.02241242,0.0003130734
1851,3.874302e-07,1.7881393e-07
1852,0.3433249,0.20599416
1853,0.7093303,0.77093136
1854,0.026616782,0.0049811006
1855,0.0006572008,0.0026648045
1856,0.002393663,0.007607192
1857,0.1506033,0.30549234
1858,0.98218215,0.9735384
1859,0.0002283752,0.00042778254
1860,0.0071901977,0.005815774
1861,0.002294153,0.005687475
1862,0.3328182,0.49614465
1863,0.8111116,0.9048246
1864,0.006091416,0.0053347647
1865,0.02674532,0.0142065585
1866,0.0032806695,0.0044291317
1867,0.70758486,0.6147706
1868,0.5442613,0.57169014
1869,5.2571297e-05,9.88543e-05
1870,1.7523766e-05,1.8119812e-05
1871,2.9802322e-08,8.940697e-08
1872,0.8812759,0.81519735
1873,0.8299631,0.8754066
1874,8.702278e-06,4.5597553e-06
1875,3.9041042e-05,3.8176775e-05
1876,0.008410156,0.008564293
1877,0.004954815,0.002432108
1878,0.8293834,0.78606796
1879,0.001737684,0.0007559657
1880,1.1622906e-06,3.5762787e-07
1881,0.0,0.0
1882,0.0009523332,0.0007455945
1883,0.6172728,0.609154
1884,0.011517137,0.013127357
1885,0.079425246,0.013424218
1886,0.00012642145,0.0002834797
1887,0.3679484,0.21040633
1888,0.7808356,0.81859934
1889,0.0010624826,0.003435403
1890,0.017132401,0.0038459003
1891,0.0034127831,0.15555242
1892,0.31525886,0.12816334
1893,0.67847604,0.5735182
1894,0.0061925054,0.01784578
1895,0.002454549,0.0015330613
1896,4.6372414e-05,1.9341707e-05
1897,0.86788845,0.8690698
1898,0.91477126,0.85037
1899,0.0036013126,0.0034237802
1900,0.00012299418,0.000106334686
1901,2.7179718e-05,7.4625015e-05
1902,0.17291048,0.42001984
1903,0.86574554,0.9231118
1904,8.523464e-06,1.707673e-05
1905,8.434057e-06,6.109476e-06
1906,7.1525574e-07,7.1525574e-07
1907,0.7845571,0.72784865
1908,0.93180716,0.976159
1909,0.1192871,0.1902447
1910,0.0025676787,0.004412502
1911,8.6426735e-07,8.34465e-07
1912,0.0014324486,0.00038272142
1913,0.24777669,0.14587489
1914,0.0034503639,0.0032755136
1915,0.027253866,0.01743567
1916,0.0020191967,0.0028828084
1917,0.33292735,0.3564788
1918,0.7046293,0.7752514
1919,0.05737683,0.06032279
1920,0.009559214,0.017563343
1921,0.0062821507,0.009287477
1922,0.3267563,0.3122691
1923,0.9956051,0.99683374
1924,0.026963532,0.02829057
1925,0.00035950541,0.00046613812
1926,0.001092881,0.0011025667
1927,0.7888118,0.82379454
1928,0.82858455,0.810817
1929,0.0026285648,0.0035699904
1930,0.23072997,0.21821737
1931,3.5762787e-07,1.5497208e-06
1932,0.01547575,0.014910519
1933,0.70597327,0.6577252
1934,0.013994038,0.1112425
1935,0.115908,0.3075352
1936,0.00011762977,0.00019606948
1937,0.44847658,0.24298158
1938,0.97424597,0.9230776
1939,0.0015091896,0.0034119785
1940,0.0076825917,0.024446964
1941,5.751848e-06,3.1590462e-06
1942,0.0844135,0.22206154
1943,0.90184927,0.9268948
1944,0.0012010932,0.0009891391
1945,5.7160854e-05,0.00017353892
1946,1.0430813e-06,4.529953e-06
1947,0.18814978,0.04572037
1948,0.5866827,0.84405494
1949,0.005068302,0.017671585
1950,0.0017078221,0.008106291
1951,0.0024769008,0.0016974211
1952,0.19081262,0.36631304
1953,0.9996566,0.9988879
1954,0.000772208,0.00031721592
1955,0.00029599667,0.0012417436
1956,0.003458023,0.001285851
1957,0.16304675,0.11442268
1958,0.8345094,0.85949975
1959,0.0025745034,0.002262324
1960,0.0020255446,0.004137635
1961,0.00055503845,0.00092327595
1962,0.72614354,0.74987614
1963,0.90124243,0.8854455
1964,0.07233837,0.1003066
1965,0.060082436,0.08445367
1966,0.00067582726,0.0009715855
1967,0.51644933,0.69397616
1968,0.6946735,0.65517354
1969,0.007042259,0.0121613145
1970,0.00046741962,0.0015922785
1971,1.8447638e-05,2.104044e-05
1972,0.023958236,0.091599405
1973,0.1978015,0.29697114
1974,0.00091052055,0.0014433563
1975,6.8843365e-06,0.00018197298
1976,0.00028693676,0.0007004738
1977,0.03655243,0.24101394
1978,0.98646164,0.99365854
1979,1.1950731e-05,7.253885e-05
1980,4.7385693e-06,1.1026859e-05
1981,4.965067e-05,0.00014585257
1982,0.016386807,0.015616357
1983,0.62486184,0.2723031
1984,8.225441e-05,0.0032440424
1985,6.7949295e-06,1.603365e-05
1986,2.0861626e-07,2.5629997e-06
1987,0.021118551,0.0055791736
1988,0.7140525,0.5579603
1989,0.03769949,0.075818926
1990,0.0035382211,0.0017778277
1991,0.00015869737,0.0025237799
1992,0.057868153,0.049191684
1993,0.140398,0.6421846
1994,6.341934e-05,0.0006404817
1995,0.00017887354,0.00028654933
1996,0.07432032,0.09814918
1997,0.09055951,0.027433693
1998,0.9557136,0.9255135
1999,0.028258443,0.035135865
2000,0.038782656,0.0519073
2001,9.000301e-06,2.4586916e-05
2002,0.34119785,0.55588484
2003,0.3246449,0.3690037
2004,0.005501002,0.012632668
2005,0.010647267,0.038792253
2006,0.0068627,0.00948891
2007,0.88483465,0.94402313
2008,0.98988986,0.9936148
2009,0.31833696,0.24745682
2010,0.10428566,0.1012384
2011,9.858608e-05,8.651614e-05
2012,0.65165204,0.57972443
2013,0.32816023,0.3027597
2014,0.119468,0.091088265
2015,0.08794469,0.06758106
2016,0.0002579391,0.00014084578
2017,0.9827086,0.9884405
2018,0.75499415,0.80278194
2019,0.0010465384,0.0012390316
2020,0.00054726005,0.0008881688
2021,8.934736e-05,5.8859587e-05
2022,0.5340639,0.55593514
2023,0.57765895,0.6513669
2024,0.4596923,0.16493952
2025,0.4798996,0.15359914
2026,0.006198317,0.0003978908
2027,0.9707885,0.94334304
2028,0.55547845,0.28870016
2029,0.009649664,0.0045333803
2030,1.2695789e-05,2.6762486e-05
2031,4.515052e-05,6.0468912e-05
2032,0.1189318,0.27626485
2033,0.80385405,0.8376418
2034,9.9390745e-05,0.026714444
2035,0.0001463592,0.0020626485
2036,0.0019779801,5.1259995e-06
2037,0.011904955,0.534427
2038,0.9880111,0.35421997
2039,0.00042706728,4.9620867e-05
2040,6.1392784e-06,3.4034252e-05
2041,5.9604645e-08,2.0861626e-07
2042,0.018213183,0.017027438
2043,0.16216537,0.110734046
2044,3.7819147e-05,3.913045e-05
2045,0.00014582276,0.000333488
2046,3.772974e-05,1.719594e-05
2047,0.2959698,0.23403686
2048,0.868106,0.6999728
2049,0.014530718,0.019572586
2050,0.03276232,0.034766287
2051,0.0008434653,0.00059601665
2052,0.23877388,0.22341093
2053,0.33792007,0.27975708
2054,0.01932764,0.019585729
2055,0.04967788,0.026652157
2056,0.00043860078,0.00086164474
2057,0.058617234,0.078285456
2058,0.38241017,0.2584364
2059,0.00039067864,0.00014168024
2060,9.986758e-05,6.958842e-05
2061,8.493662e-05,7.382035e-05
2062,0.05150342,0.05176747
2063,0.8981262,0.9280031
2064,0.0029764175,0.0059580803
2065,0.0011051595,0.0009171665
2066,0.00014308095,0.00013455749
2067,0.054398894,0.00805831
2068,0.9347494,0.68048704
2069,0.0066938996,2.1845102e-05
2070,0.00034815073,4.4703484e-07
2071,0.0015937984,1.6480684e-05
2072,0.008934528,0.77447
2073,0.75951505,0.9480814
2074,0.040635467,0.0012075305
2075,0.003021896,4.3570995e-05
2076,0.010087103,9.712577e-05
2077,0.7018439,0.06329933
2078,0.776507,0.41508806
2079,0.20181903,0.04624325
2080,0.113904685,0.004452765
2081,0.002080202,0.0008742213
2082,0.2097998,0.056522876
2083,0.92696553,0.9891825
2084,0.9729544,0.9890032
2085,0.07285228,0.33276278
2086,0.00011610985,1.9222498e-05
2087,0.031056195,0.0016624928
2088,0.81065124,0.32983217
2089,0.34701502,0.38162714
2090,0.081294745,0.1382814
2091,0.0016565621,0.0028556883
2092,0.95078784,0.84720767
2093,0.34822202,0.19596845
2094,0.013071954,0.018606365
2095,0.011366516,0.012597948
2096,0.006082058,0.0062764883
2097,0.14802444,0.07513189
2098,0.7841513,0.7588469
2099,0.0010944605,0.00045967102
2100,0.0004944205,0.00085538626
2101,0.0,0.0
2102,0.05092004,0.011742473
2103,0.5241303,0.41927972
2104,0.04504603,0.09900576
2105,0.023876995,0.047267765
2106,0.0002824664,0.0003569126
2107,0.42503574,0.38271302
2108,0.997214,0.9975649
2109,0.0066269636,0.018997788
2110,0.0006850064,0.004002124
2111,0.0041592717,0.017906249
2112,0.027412206,0.025486052
2113,0.8402681,0.8844594
2114,0.058179915,0.017382264
2115,0.016625166,0.009389967
2116,9.62615e-06,5.0365925e-06
2117,0.45884567,0.46308762
2118,0.29689744,0.25481236
2119,0.036031604,0.004246384
2120,0.0008152127,0.0011906922
2121,9.024143e-05,0.00023329258
2122,0.300341,0.35085556
2123,0.9175899,0.96325326
2124,0.008111715,0.0038760304
2125,0.000685066,0.0025128126
2126,0.0009858608,0.00030839443
2127,0.28007048,0.89731276
2128,0.9717752,0.96327114
2129,0.18341812,0.09686214
2130,0.0006850064,0.0002734661
2131,8.046627e-07,1.0728836e-06
2132,0.05617255,0.08569938
2133,0.80541897,0.9571948
2134,0.071260154,0.031967282
2135,0.10626447,0.021575242
2136,1.9490719e-05,1.1742115e-05
2137,0.11949018,0.87978923
2138,0.65236974,0.84754753
2139,0.018989265,0.0067661405
2140,0.0130881965,0.006523043
2141,3.1620264e-05,4.61936e-05
2142,0.082301825,0.112464845
2143,0.10685259,0.14719191
2144,0.017276585,0.032446563
2145,0.060224146,0.02887854
2146,0.00010240078,0.00015857816
2147,0.22158313,0.37095016
2148,0.95450944,0.9867463
2149,0.00070020556,0.000543803
2150,0.0010126531,0.0013356805
2151,8.6426735e-07,7.748604e-07
2152,0.010170251,0.008100778
2153,0.385765,0.5138145
2154,0.0056925416,0.010687321
2155,0.017562658,0.0071446598
2156,0.00089913607,0.00027644634
2157,0.99605143,0.9646725
2158,0.9927776,0.99407667
2159,0.008503675,0.3532992
2160,0.073993206,0.13619298
2161,6.720424e-05,0.0022239983
2162,0.05971366,0.29122162
2163,0.52690023,0.969901
2164,0.00021371245,7.227063e-05
2165,0.00022864342,0.00038829446
2166,2.7120113e-06,2.0563602e-06
2167,0.14306071,0.15676633
2168,0.97941256,0.9446049
2169,5.4121017e-05,8.550286e-05
2170,5.2154064e-06,7.95722e-06
2171,0.005435735,0.016306937
2172,0.012326807,0.017889678
2173,0.9740474,0.9787135
2174,7.5399876e-06,9.387732e-06
2175,3.427267e-06,3.1292439e-06
2176,0.75427306,0.79920757
2177,0.00015971065,0.0004030168
2178,0.77845955,0.7811135
2179,0.0064091682,0.01269114
2180,0.0003158152,0.0003950894
2181,0.00016742945,0.00025731325
2182,0.01833114,0.027496576
2183,0.8223308,0.8377929
2184,0.12895325,0.09399599
2185,0.018930614,0.014152795
2186,0.0006082654,0.00072202086
2187,0.124670744,0.1451976
2188,0.37604213,0.32407546
2189,0.2938304,0.3347941
2190,0.8456276,0.8786389
2191,1.8894672e-05,2.104044e-05
2192,0.017189056,0.032991886
2193,0.4720523,0.48924065
2194,0.99733466,0.9963633
2195,0.7840797,0.7424541
2196,1.3113022e-06,1.9073486e-06
2197,5.197525e-05,6.0379505e-05
2198,0.03638515,0.03770408
2199,0.014654458,0.016374856
2200,0.20750844,0.18149143
2201,2.3543835e-06,2.2351742e-06
2202,0.19250143,0.21385759
2203,0.2171627,0.2058942
2204,0.001601249,0.00077199936
2205,0.0014247,0.00053039193
2206,1.3589859e-05,5.3346157e-06
2207,0.22437248,0.21755132
2208,0.6945262,0.6950459
2209,0.0039708614,0.006906092
2210,0.00037643313,0.00084894896
2211,7.688999e-06,3.695488e-06
2212,0.029355675,0.05610639
2213,0.3090285,0.24707916
2214,0.0016167462,0.0027626753
2215,0.0028347373,0.0008672774
2216,0.002653718,0.0025179386
2217,0.64583373,0.34379274
2218,0.7722337,0.7219504
2219,0.018049598,0.009215057
2220,0.01112926,0.00561139
2221,0.0039703846,0.001937002
2222,0.16251674,0.1444158
2223,0.20202747,0.15451315
2224,0.0019719005,0.0013955235
2225,2.7179718e-05,3.0845404e-05
2226,2.7060509e-05,2.6285648e-05
2227,0.0043651164,0.003087312
2228,0.53275293,0.5307358
2229,2.503395e-06,3.5762787e-06
2230,9.387732e-06,1.0430813e-05
2231,0.018807203,0.0143117905
2232,0.00018316507,0.00022086501
2233,0.36877424,0.37953234
2234,0.0016667247,0.0009756088
2235,2.5451183e-05,1.9967556e-05
2236,0.0,0.0
2237,0.00011971593,0.00012102723
2238,0.42397067,0.38355294
2239,0.0047053695,0.0068461
2240,0.016900599,0.019746274
2241,2.7507544e-05,4.6223402e-05
2242,0.041502655,0.055186003
2243,0.5343455,0.53587884
2244,0.3522513,0.28128535
2245,0.97762907,0.98779964
2246,2.7418137e-06,1.1026859e-06
2247,0.0054723024,0.004069388
2248,0.20397294,0.2221897
2249,0.5289766,0.22633895
2250,0.22162366,0.19564393
2251,5.3316355e-05,0.0003851652
2252,0.45824948,0.6341777
2253,0.070602566,0.045119315
2254,0.002218932,0.000116199255
2255,1.7762184e-05,2.7269125e-05
2256,1.1026859e-06,5.364418e-07
2257,0.97158456,0.9655947
2258,0.6224551,0.6432959
2259,0.0033694506,0.038827717
2260,0.11487591,0.0012919605
2261,0.0057789683,0.0020525455
2262,0.81080306,0.9442316
2263,0.053540528,0.01634702
2264,0.041317612,0.027858466
2265,0.0005491376,4.7415495e-05
2266,0.83963,0.8141557
2267,0.7034174,0.14691275
2268,0.9861897,0.9049208
2269,0.01399076,0.0050649643
2270,0.9873947,0.9919473
2271,0.054806143,0.015371084
2272,0.0027115047,0.0006503463
2273,0.011959553,0.012986928
2274,0.9949021,0.99235624
2275,0.01834613,0.01440531
2276,0.0055755377,0.0011569262
2277,0.26497364,0.16977051
2278,0.9451498,0.9401933
2279,0.017145574,0.006076455
2280,0.0006648898,0.0001899302
2281,0.0071660876,0.0016431808
2282,0.863316,0.8148242
2283,0.26220226,0.064471126
2284,0.77523726,0.46172246
2285,0.016458213,0.01323086
2286,0.54849184,0.91959155
2287,0.08942735,0.01862666
2288,0.02075103,0.0032976866
2289,0.0009327829,0.08954072
2290,0.46799213,0.94777703
2291,0.66210294,0.40903082
2292,0.019009113,0.021623194
2293,0.0012349486,0.008232534
2294,0.9394777,0.93245256
2295,0.116533816,0.06719428
2296,0.0015608072,0.0003119111
2297,0.0062624514,0.0029960275
2298,0.99117494,0.9913708
2299,0.073679924,0.14694846
2300,0.026121795,0.41584924
2301,0.015707761,0.012750447
2302,0.6248192,0.43385145
2303,0.00058194995,0.00068971515
2304,0.0006015301,0.00053939223
2305,3.20971e-05,5.7816505e-05
2306,0.7779673,0.63537717
2307,0.06894237,0.0756436
2308,0.0014768839,0.0014578998
2309,6.559491e-05,6.940961e-05
2310,0.8742042,0.8245312
2311,0.16715789,0.22856319
2312,0.007349521,0.0060303807
2313,0.0143716335,0.0071313977
2314,0.9597963,0.90409505
2315,0.00069507957,0.0006135702
2316,0.019710302,0.019472808
2317,0.00017601252,0.00015413761
2318,0.9069441,0.6417204
2319,0.13500732,0.16288358
2320,0.005312741,0.05889392
2321,0.013344377,0.011795282
2322,0.9995153,0.99289376
2323,0.36339313,0.17760184
2324,0.028970808,0.006204903
2325,0.13083434,0.052996278
2326,0.99222016,0.920177
2327,0.24311405,0.98515075
2328,0.005707115,0.06747863
2329,0.064460844,0.004511714
2330,0.99761283,0.99717677
2331,0.006717354,0.020300657
2332,8.4638596e-05,8.490682e-05
2333,0.0028783977,0.0037322044
2334,0.88343704,0.90033334
2335,0.0006568432,0.00016883016
2336,0.00020030141,5.477667e-05
2337,0.003834188,0.0007881522
2338,0.79716206,0.68897253
2339,0.0033913255,0.008258253
2340,0.0001437068,0.00042113662
2341,0.012043685,0.015656859
2342,0.8915504,0.9232794
2343,0.17251912,0.112702906
2344,0.00473845,0.0074264407
2345,0.0013461411,0.0012493134
2346,0.9712016,0.9731184
2347,0.07041022,0.05047086
2348,0.0012436509,0.00063818693
2349,4.6014786e-05,6.2942505e-05
2350,0.86849487,0.94958496
2351,0.19142064,0.2245023
2352,0.16641209,0.27610242
2353,6.863475e-05,6.3568354e-05
2354,0.8343989,0.9688447
2355,0.70033896,0.94785887
2356,0.014837444,0.0058133006
2357,0.00036212802,0.0005763769
2358,0.9928138,0.99975795
2359,0.10978222,0.23079824
2360,0.050702244,0.005991906
2361,0.16477513,0.3566811
2362,0.9638908,0.9952576
2363,0.06156087,0.014193207
2364,0.015092075,0.018448979
2365,5.5104494e-05,5.1528215e-05
2366,0.80680287,0.96189284
2367,0.4992383,0.09967491
2368,0.32222632,0.0018847883
2369,0.008738548,0.005995959
2370,0.9896599,0.9717171
2371,0.7142798,0.84306806
2372,0.003753066,0.04264304
2373,0.027237445,0.004206747
2374,0.9998002,0.9999491
2375,0.057877094,0.061023027
2376,0.00081303716,0.0011112094
2377,0.22372898,0.1358434
2378,0.9827808,0.99725795
2379,0.038283795,0.0044985414
2380,0.005832553,0.0031283796
2381,1.2934208e-05,1.4215708e-05
2382,0.80803275,0.762202
2383,0.0063482225,0.0037264824
2384,0.0005761385,0.0004939735
2385,0.0004181862,0.00031930208
2386,0.85806245,0.9081
2387,0.016584069,0.026351422
2388,8.970499e-05,6.66976e-05
2389,0.0074931085,0.0068376064
2390,0.9619055,0.9575313
2391,0.16899693,0.03135985
2392,0.058138877,0.008980274
2393,0.04985681,0.009961903
2394,0.94976956,0.95136607
2395,0.15405524,0.019097418
2396,0.0033445358,0.00028529763
2397,0.0069339275,0.003642708
2398,0.87092847,0.77955854
2399,0.3533489,0.3619468
2400,0.24399433,0.564536
2401,0.012970418,0.044721574
2402,0.99830157,0.99956197
2403,0.11189225,0.19051886
2404,0.1362142,0.04120788
2405,0.034182876,0.02317065
2406,0.55357367,0.9572715
2407,0.61448884,0.24562621
2408,0.07315853,0.00650841
2409,0.05822307,0.0013504028
2410,0.97611177,0.9553734
2411,0.3575179,0.19395378
2412,0.044222236,0.003658086
2413,0.025906235,0.010136515
2414,0.9914835,0.9948827
2415,0.54789823,0.32572412
2416,0.09234342,0.009441227
2417,0.03253165,0.029742062
2418,0.9916669,0.99327266
2419,0.018508255,0.019818306
2420,0.012632132,0.01956749
2421,0.076018274,0.37038732
2422,0.9692066,0.9908164
2423,0.12780344,0.09802008
2424,0.005404979,0.0006889105
2425,0.08273521,0.018966854
2426,0.8160218,0.9355071
2427,0.6878024,0.7067838
2428,0.92761683,0.08623445
2429,0.010642678,0.020378083
2430,0.9177475,0.99833775
2431,0.070895076,0.31660134
2432,0.013286084,0.04829672
2433,0.0014089346,0.78276104
2434,0.9777615,0.9972979
2435,0.14508444,0.0035764277
2436,0.046979636,0.0021696687
2437,0.61083925,0.78372
2438,0.99737734,0.98649776
2439,0.0069149733,0.010816097
2440,0.004441321,0.0025596917
2441,0.00023519993,0.00016471744
2442,0.9701943,0.9333955
2443,0.35341877,0.330037
2444,0.10781148,0.11955634
2445,0.0020179749,0.0015376806
2446,0.984638,0.9961655
2447,0.35899955,0.41373083
2448,0.10338074,0.124326825
2449,0.019119114,0.19229612
2450,0.99919486,0.9996799
2451,0.16273946,0.330415
2452,0.00077956915,0.0014019907
2453,0.047973424,0.0702343
2454,0.990072,0.99186194
2455,0.0006405413,0.0006137192
2456,4.1246414e-05,6.9499016e-05
2457,0.0003028214,6.0260296e-05
2458,0.8597042,0.783991
2459,0.017203152,0.014154196
2460,0.007834017,0.011212021
2461,0.0011138022,0.0007534921
2462,0.9679763,0.972559
2463,0.16533169,0.12811694
2464,0.57900584,0.26798207
2465,0.16454816,0.07574943
2466,0.9851329,0.97490263
2467,0.0026509166,0.011006653
2468,0.0018720031,0.002652049
2469,0.0016987622,0.0019013286
2470,0.77634895,0.8782868
2471,0.014714181,0.0095101
2472,0.99560493,0.9997622
2473,0.01872018,0.017503709
2474,0.2942004,0.44709945
2475,0.009188652,0.039108634
2476,0.00044751167,0.0029335022
2477,0.004767716,0.00499025
2478,0.8663827,0.92135084
2479,0.01683566,0.021522969
2480,0.023285747,0.03614551
2481,0.11469245,0.09528726
2482,0.99532413,0.9951621
2483,0.00076052547,0.002144426
2484,5.7965517e-05,0.00026747584
2485,0.0004300177,0.0034680665
2486,0.9366288,0.98074645
2487,0.0006106496,0.0011897683
2488,0.017226964,0.030384004
2489,0.0003554225,0.00033316016
2490,0.86515033,0.77015924
2491,0.61915445,0.80363286
2492,0.20851496,0.13821608
2493,0.005366057,0.004907042
2494,0.959967,0.95117545
2495,0.07399663,0.16376871
2496,0.05658692,0.04466659
2497,0.027163148,0.040836573
2498,0.8225819,0.91020167
2499,0.075827986,0.14527133
2500,0.005361378,0.0021947324
2501,0.0051228404,0.016865462
2502,0.9875618,0.9923482
2503,0.0017542839,0.0057284534
2504,0.006384045,0.25407118
2505,0.00015836954,0.9390241
2506,0.9150244,0.99942935
2507,0.013347924,0.0040946007
2508,0.7165198,0.0013183057
2509,0.0021184385,0.0021615624
2510,0.97833896,0.9541653
2511,0.026426911,0.07390192
2512,0.000602901,0.0027629733
2513,0.0075098574,0.05631137
2514,0.9942234,0.9868847
2515,0.0052188635,0.0073390305
2516,0.00044062734,0.0030747652
2517,0.0039462447,0.005189836
2518,0.9948623,0.9857736
2519,0.0018159449,0.006917
2520,0.0028812587,0.0040551424
2521,0.29217058,0.31174785
2522,0.99789804,0.99885666
2523,0.0007838011,0.003325671
2524,0.00010332465,0.0002334714
2525,0.0027128756,0.003834933
2526,0.9394643,0.93450797
2527,0.14415982,0.1099745
2528,0.36129034,0.4798164
2529,0.0002989471,0.0008248389
2530,0.9992219,0.99875367
2531,0.0031003654,0.008404672
2532,0.00014442205,0.00021922588
2533,0.016767412,0.07782474
2534,0.9805366,0.98890996
2535,0.0069420934,0.04762128
2536,0.00047135353,0.001304239
2537,0.0029573143,0.016160429
2538,0.772537,0.86628443
2539,0.10878131,0.04426682
2540,0.030555397,0.11189109
2541,0.0004260242,5.7429075e-05
2542,0.9508581,0.705108
2543,0.16649798,0.2660483
2544,0.003923565,0.0115989745
2545,0.05311376,0.16727883
2546,0.9976666,0.9985077
2547,0.0025137365,0.017460167
2548,0.002669543,0.022843093
2549,0.53663373,0.76587385
2550,0.03100127,0.039785296
2551,0.0259282,0.03110689
2552,0.4702204,0.5631948
2553,0.59194386,0.5097995
2554,0.011435121,0.010259241
2555,0.35703784,0.41208458
2556,0.681936,0.7037012
2557,0.036420316,0.07532492
2558,0.9482343,0.96398854
2559,0.01038906,0.009821832
2560,4.336238e-05,8.60095e-05
2561,0.12965381,0.124004334
2562,0.08294499,0.06075698
2563,0.23778856,0.19950965
2564,0.91256076,0.9302194
2565,0.99432933,0.9964628
2566,0.008617401,0.04330802
2567,0.2582935,0.5754432
2568,0.115784645,0.1981217
2569,0.040226966,0.3755513
2570,0.6266943,0.9526695
2571,0.12188506,0.110257745
2572,0.0031073093,0.0263201
2573,0.42890018,0.48626167
2574,0.29764602,0.9210011
2575,0.0068677366,0.007745415
2576,0.018902868,0.24435279
2577,0.024710417,0.020831883
2578,0.010046691,0.017212242
2579,0.2899375,0.3849533
2580,0.022499114,0.05350253
2581,0.06639084,0.14508641
2582,0.42528722,0.60196304
2583,0.018678725,0.06095749
2584,0.0010598302,0.0027547777
2585,0.34287196,0.73762214
2586,0.0052060783,0.0042661726
2587,0.03996545,0.051517606
2588,0.21287298,0.22063908
2589,0.00046733022,0.00070664287
2590,0.00058978796,0.00073987246
2591,0.020773172,0.029490381
2592,0.0021781623,0.0027644038
2593,0.99577475,0.99959224
2594,0.99951416,0.99984866
2595,0.0799911,0.38260722
2596,0.93793166,0.43784785
2597,0.98209924,0.77187574
2598,0.000666976,0.0020271242
2599,0.010216624,0.006317824
2600,0.21775514,0.20684832
2601,0.0070047677,0.014238268
2602,0.9996187,0.98447675
2603,0.997723,0.956638
2604,0.066770345,0.010690659
2605,0.007993251,0.006464243
2606,0.16556007,0.08248973
2607,0.19731292,0.14111942
2608,0.011539876,0.023036152
2609,0.07280645,0.10435352
2610,0.81272495,0.80435586
2611,0.0011779368,0.0032906234
2612,0.2028558,0.0985499
2613,0.33234894,0.32228407
2614,0.14193088,0.14120343
2615,0.8973088,0.89896226
2616,0.058686554,0.113839746
2617,0.22521275,0.24800542
2618,0.27826983,0.22156632
2619,0.08615172,0.34359324
2620,0.723643,0.37783247
2621,0.9481108,0.8556782
2622,0.5700468,0.1730423
2623,0.080093384,0.09183556
2624,0.9879352,0.89962715
2625,0.030379891,0.0074029565
2626,0.00045123696,0.00091946125
2627,0.046226174,0.031235337
2628,0.010312736,0.0072849095
2629,0.038880914,0.01587373
2630,0.01617527,0.18352214
2631,0.04035443,0.021179765
2632,0.078879565,0.07050237
2633,0.57868063,0.65505624
2634,0.06978342,0.06789154
2635,0.06483367,0.082491755
2636,0.5838295,0.5681506
2637,0.05959192,0.10839862
2638,0.04228422,0.05328104
2639,0.7803079,0.7015759
2640,0.1727351,0.3008736
2641,7.0899725e-05,0.00024601817
2642,0.07163465,0.09066644
2643,0.076102704,0.12321636
2644,0.058015168,0.021381974
2645,0.53862524,0.4731622
2646,0.00012493134,0.0002490282
2647,3.4868717e-06,2.5749207e-05
2648,0.006985128,0.076500535
2649,0.006533563,0.004424751
2650,0.85472226,0.05836457
2651,0.9435371,0.7573234
2652,0.00146842,0.0006671548
2653,0.39384875,0.16218564
2654,0.96926475,0.9102986
2655,0.0025137365,0.017460167
2656,0.002669543,0.022843093
2657,0.53663373,0.76587385
2658,0.03100127,0.039785296
2659,0.0259282,0.03110689
2660,0.4702204,0.5631948
2661,0.59194386,0.5097995
2662,0.011435121,0.010259241
2663,0.35703784,0.41208458
2664,0.681936,0.7037012
2665,0.036420316,0.07532492
2666,0.9482343,0.96398854
2667,0.01038906,0.009821832
2668,4.336238e-05,8.60095e-05
2669,0.12965381,0.124004334
2670,0.08294499,0.06075698
2671,0.23778856,0.19950965
2672,0.91256076,0.9302194
2673,0.99432933,0.9964628
2674,0.008617401,0.04330802
2675,0.2582935,0.5754432
2676,0.115784645,0.1981217
2677,0.040226966,0.3755513
2678,0.6266943,0.9526695
2679,0.12188506,0.110257745
2680,0.0031073093,0.0263201
2681,0.42890018,0.48626167
2682,0.09185779,0.04692188
2683,0.68283165,0.9289662
2684,0.9324635,0.7062748
2685,0.17909795,0.13395047
2686,0.004417151,0.0037768185
2687,0.21260151,0.07723141
2688,0.13021088,0.06693411
2689,0.025999188,0.034258008
2690,0.41040346,0.3889318
2691,0.16034791,0.06491855
2692,0.021582216,0.01780656
2693,0.7497783,0.8643154
2694,0.0020854473,0.0052450895
2695,0.0013971031,0.0012265146
2696,0.2655057,0.36146104
2697,0.8566792,0.3869913
2698,0.09592849,0.06552103
2699,0.96549165,0.9649445
2700,0.15373132,0.027519286
