bb_idx,MT_IMPROVE
764,0.30414027218636097
765,0.30516849862323536
766,0.30225494182609147
767,0.30242479436520797
768,0.3145869798603126
769,0.3036424123896129
770,0.29873184558441884
771,0.30057504845907734
772,0.2986505127196305
773,0.30160411421153444
774,0.33808099978639083
775,0.3395862360346518
776,0.331533727806038
777,0.3222640320205515
778,0.34624754571853267
779,0.3359083830957077
780,0.40976491096886003
781,0.404865846360869
782,0.406000257263298
783,0.4035328940503817
784,0.4063766350630759
785,0.40623934291249897
786,0.3356261940132233
787,0.33593378385744893
788,0.33380365505204945
789,0.33668172868010326
790,0.3390550534025415
791,0.3360865925920306
792,0.2850987335026008
793,0.284615881615677
794,0.28624838832387534
795,0.2853379275244716
796,0.28302910499401474
797,0.2850450100197951
798,0.2657409179463811
799,0.3205567567532837
800,0.25160522703749655
801,0.266363265451074
802,0.251430282471929
803,0.2502792379815961
804,0.31807309806448947
805,0.35408974065264637
806,0.3163280512568055
807,0.3164518635466874
808,0.3150992768971248
809,0.31730651164666135
810,0.3172833395899903
811,0.3018841727525256
812,0.3129312830417675
813,0.31436976506266345
814,0.31268141363316826
815,0.3143273854518246
816,0.3076410904186943
817,0.307914864530935
818,0.308073730643803
819,0.3048792440647475
820,0.3066918266405637
821,0.305063333915465
822,0.29679837081097055
823,0.29654774099976156
824,0.2961511103413967
825,0.3017318945024623
826,0.2962852876626155
827,0.30084484781293097
828,0.28384912181886524
829,0.28486507500300373
830,0.28497990401467216
831,0.2848465243489514
832,0.28495164099673165
833,0.2872781021202454
834,0.271421638178898
835,0.25574342543214623
836,0.278204235032938
837,0.2718676430515877
838,0.2725851273099164
839,0.2720210775365716
840,0.2595198270831313
841,0.2621301018703033
842,0.2588990284178082
843,0.26103740632946854
844,0.26295617177642805
845,0.26304034024589945
846,0.2519871775410052
847,0.24634820346663022
848,0.24829029708652475
849,0.2530299739383869
850,0.24439759503523217
851,0.24535934265273268
852,0.2629482814748913
853,0.25976127079866995
854,0.23370362745928452
855,0.2529813986853335
856,0.3076835141772759
857,0.2329961320308788
858,0.24679188029288907
859,0.26837984851915053
860,0.33297286013533245
861,0.2589423488616225
862,0.24721296874819365
863,0.2225020684873409
864,0.3313761517155268
865,0.3427816585536535
866,0.3323494757988885
867,0.33084761176472555
868,0.3284006749843112
869,0.33095391985738154
870,0.383291979220468
871,0.3662703320994187
872,0.3862120694724826
873,0.3840917094565957
874,0.3877661171267165
875,0.38368325094048383
876,0.3615033049625717
877,0.3408714129715938
878,0.3564677882257953
879,0.35937243326467216
880,0.3569530075929011
881,0.35682499745059515
882,0.3536798161716396
883,0.35322116837404127
884,0.3537841323731904
885,0.35442670207010424
886,0.3538884231611025
887,0.35429236621678545
888,0.3125773707362879
889,0.3129500789670669
890,0.31067266838900676
891,0.31341997404545563
892,0.3122029539644243
893,0.3117794208281118
894,0.29060832445945844
895,0.2905571218025711
896,0.29055581861423274
897,0.2932814773664982
898,0.29424042575859327
899,0.2942937418185568
900,0.2923598153421275
901,0.2633515752330939
902,0.2886906384249065
903,0.29009088451054427
904,0.2888309538703326
905,0.28872962457551843
906,0.2874375014026604
907,0.2632667992719343
908,0.27938281087582506
909,0.2897884231613685
910,0.27935228675341
911,0.28034588459657395
912,0.2882780831209851
913,0.2862286407911224
914,0.29279137771771796
915,0.28495517053513086
916,0.28528771551105186
917,0.288167812327059
918,0.34719699050407593
919,0.3606443864333084
920,0.34027429564425554
921,0.3395597796640225
922,0.38787176295377673
923,0.3645028855758601
924,0.3213169933269694
925,0.3020882303660538
926,0.32248040178740994
927,0.32023778729481955
928,0.32472176630017485
929,0.31358045982306393
