bb_idx,MT_TSCAPE
5859,0.221106
5860,0.390040
5861,0.036305
5862,0.032652
5863,0.032761
5864,0.027013
5865,0.124150
5866,0.156491
5867,0.139719
5868,0.152676
5869,0.311688
5870,0.084914
5871,0.305578
5872,0.629634
5873,0.093933
5874,0.061051
5875,0.050591
5876,0.048908
5877,0.233615
5878,0.234836
5879,0.086544
5880,0.058031
5881,0.092775
5882,0.054796
5883,0.178733
5884,0.448427
5885,0.053208
5886,0.054315
5887,0.090979
5888,0.041574
5889,0.129599
5890,0.193060
5891,0.226194
5892,0.119255
5893,0.177888
5894,0.099194
5895,0.340148
5896,0.553309
5897,0.084364
5898,0.064188
5899,0.081375
5900,0.059334
5901,0.220887
5902,0.259671
5903,0.110217
5904,0.095975
5905,0.080851
5906,0.078414
5907,0.246647
5908,0.469192
5909,0.150650
5910,0.125025
5911,0.153986
5912,0.106408
5913,0.411097
5914,0.380512
5915,0.047767
5916,0.040299
5917,0.029393
5918,0.033144
5919,0.126936
5920,0.160403
5921,0.145429
5922,0.089231
5923,0.173350
5924,0.067196
5925,0.259780
5926,0.464618
5927,0.251003
5928,0.167559
5929,0.197963
5930,0.156098
5931,0.368729
5932,0.559468
5933,0.097468
5934,0.087090
5935,0.057931
5936,0.074043
5937,0.212790
5938,0.294020
5939,0.045930
5940,0.054059
5941,0.064290
5942,0.043452
5943,0.172412
5944,0.187149
5945,0.032493
5946,0.028536
5947,0.027820
5948,0.027065
5949,0.111117
5950,0.132459
5951,0.138171
5952,0.137072
5953,0.258561
5954,0.080602
5955,0.293660
5956,0.610726
5957,0.092158
5958,0.050340
5959,0.043547
5960,0.042115
5961,0.209731
5962,0.174078
5963,0.091511
5964,0.063658
5965,0.089708
5966,0.059310
5967,0.168704
5968,0.451502
5969,0.052735
5970,0.054201
5971,0.086505
5972,0.038124
5973,0.139052
5974,0.183442
5975,0.237774
5976,0.131835
5977,0.196635
5978,0.112060
5979,0.344339
5980,0.599809
5981,0.096983
5982,0.073198
5983,0.085841
5984,0.061806
5985,0.237965
5986,0.314490
5987,0.083753
5988,0.064324
5989,0.059118
5990,0.050013
5991,0.179009
5992,0.394845
5993,0.141440
5994,0.111446
5995,0.129654
5996,0.090008
5997,0.330131
5998,0.353311
5999,0.044984
6000,0.038410
6001,0.026875
6002,0.030267
6003,0.110194
6004,0.151797
6005,0.119277
6006,0.065250
6007,0.104744
6008,0.057019
6009,0.236921
6010,0.395045
6011,0.177962
6012,0.094539
6013,0.099565
6014,0.084382
6015,0.285277
6016,0.428518
6017,0.088881
6018,0.087504
6019,0.052311
6020,0.082750
6021,0.223160
6022,0.279566
6023,0.038661
6024,0.031972
6025,0.029900
6026,0.028445
6027,0.121296
6028,0.154726
6029,0.158891
6030,0.167294
6031,0.310154
6032,0.104307
6033,0.331969
6034,0.647594
6035,0.092556
6036,0.043814
6037,0.037118
6038,0.042520
6039,0.180689
6040,0.184018
6041,0.097829
6042,0.062986
6043,0.096875
6044,0.057277
6045,0.179746
6046,0.473548
6047,0.060790
6048,0.058735
6049,0.087318
6050,0.039772
6051,0.146631
6052,0.196814
6053,0.232559
6054,0.140119
6055,0.205027
6056,0.117665
6057,0.343286
6058,0.599535
6059,0.110861
6060,0.086091
6061,0.097553
6062,0.074654
6063,0.270054
6064,0.340061
6065,0.075039
6066,0.055383
6067,0.049926
6068,0.045807
6069,0.154595
6070,0.353750
6071,0.140221
6072,0.105658
6073,0.125689
6074,0.093789
6075,0.332873
6076,0.365466
6077,0.044840
6078,0.047317
6079,0.029950
6080,0.037286
6081,0.122739
6082,0.161235
6083,0.161457
6084,0.084631
6085,0.146000
6086,0.077580
6087,0.264734
6088,0.495112
6089,0.181403
6090,0.095650
6091,0.104073
6092,0.090004
6093,0.296701
6094,0.435405
6095,0.034763
6096,0.028998
6097,0.027882
6098,0.025580
6099,0.108791
6100,0.160363
6101,0.150580
6102,0.178259
6103,0.296725
6104,0.123362
6105,0.319287
6106,0.645780
6107,0.101134
6108,0.050295
6109,0.041124
6110,0.048371
6111,0.206051
6112,0.202162
6113,0.096098
6114,0.061959
6115,0.101528
6116,0.059975
6117,0.165043
6118,0.500400
6119,0.059135
6120,0.061031
6121,0.078190
6122,0.043125
6123,0.135069
6124,0.197959
6125,0.229426
6126,0.120166
6127,0.182263
6128,0.098901
6129,0.307738
6130,0.556917
6131,0.127274
6132,0.113772
6133,0.083171
6134,0.108213
6135,0.295068
6136,0.385165
6137,0.080246
6138,0.065638
6139,0.053160
6140,0.052844
6141,0.180052
6142,0.378182
6143,0.128216
6144,0.107999
6145,0.112535
6146,0.085742
6147,0.303594
6148,0.352751
6149,0.046338
6150,0.037513
6151,0.025914
6152,0.032884
6153,0.115844
6154,0.161002
6155,0.162703
6156,0.097424
6157,0.157130
6158,0.081039
6159,0.276166
6160,0.504065
6161,0.036030
6162,0.030718
6163,0.025350
6164,0.025829
6165,0.103302
6166,0.154835
6167,0.147449
6168,0.192502
6169,0.302723
6170,0.130834
6171,0.311834
6172,0.644455
6173,0.106099
6174,0.052582
6175,0.041148
6176,0.048103
6177,0.188905
6178,0.212902
6179,0.098294
6180,0.075618
6181,0.106259
6182,0.066081
6183,0.185070
6184,0.512733
6185,0.063145
6186,0.061888
6187,0.073370
6188,0.041041
6189,0.132043
6190,0.197447
6191,0.217877
6192,0.109785
6193,0.162305
6194,0.080368
6195,0.313584
6196,0.546154
6197,0.127068
6198,0.118484
6199,0.090797
6200,0.109004
6201,0.296366
6202,0.392135
6203,0.099095
6204,0.073814
6205,0.059770
6206,0.056882
6207,0.196988
6208,0.385224
6209,0.128915
6210,0.106944
6211,0.123658
6212,0.092369
6213,0.310243
6214,0.354461
6215,0.043263
6216,0.034864
6217,0.024741
6218,0.030814
6219,0.096746
6220,0.167092
6221,0.039413
6222,0.030570
6223,0.022089
6224,0.025716
6225,0.105503
6226,0.157659
6227,0.150795
6228,0.203852
6229,0.285963
6230,0.135534
6231,0.302011
6232,0.640089
6233,0.095992
6234,0.045887
6235,0.038639
6236,0.042833
6237,0.162397
6238,0.209407
6239,0.085452
6240,0.060850
6241,0.093735
6242,0.054033
6243,0.152542
6244,0.456689
6245,0.055781
6246,0.063072
6247,0.072992
6248,0.043936
6249,0.131990
6250,0.202180
6251,0.215716
6252,0.120987
6253,0.164097
6254,0.085072
6255,0.309133
6256,0.568343
6257,0.122229
6258,0.107588
6259,0.081586
6260,0.107498
6261,0.279385
6262,0.396167
6263,0.076011
6264,0.057550
6265,0.052966
6266,0.047906
6267,0.165658
6268,0.362075
6269,0.122346
6270,0.123030
6271,0.124501
6272,0.088730
6273,0.300429
6274,0.360619
6275,0.119518
6276,0.067340
6277,0.081577
6278,0.062791
6279,0.336826
6280,0.220286
6281,0.083241
6282,0.079568
6283,0.073365
6284,0.065047
6285,0.255491
6286,0.335448
6287,0.079317
6288,0.063948
6289,0.064003
6290,0.065926
6291,0.191796
6292,0.315110
6293,0.117235
6294,0.111291
6295,0.076805
6296,0.064973
6297,0.332806
6298,0.463355
6299,0.063055
6300,0.052964
6301,0.078859
6302,0.037253
6303,0.215934
6304,0.239395
6305,0.162930
6306,0.111766
6307,0.133587
6308,0.079105
6309,0.434587
6310,0.387353
6311,0.181584
6312,0.109620
6313,0.133506
6314,0.091097
6315,0.363757
6316,0.457296
6317,0.065298
6318,0.059696
6319,0.043996
6320,0.046835
6321,0.180516
6322,0.328814
6323,0.198560
6324,0.140917
6325,0.233740
6326,0.113121
6327,0.359148
6328,0.641127
6329,0.109801
6330,0.082207
6331,0.069134
6332,0.069006
6333,0.269553
6334,0.351374
6335,0.194185
6336,0.150436
6337,0.152487
6338,0.100708
6339,0.389050
6340,0.673846
6341,0.095296
6342,0.089398
6343,0.058997
6344,0.066804
6345,0.266737
6346,0.257548
6347,0.150820
6348,0.075655
6349,0.111229
6350,0.071758
6351,0.318908
6352,0.281297
6353,0.139939
6354,0.127769
6355,0.158985
6356,0.111892
6357,0.346943
6358,0.370298
6359,0.108980
6360,0.089385
6361,0.112691
6362,0.083182
6363,0.282552
6364,0.403774
6365,0.132101
6366,0.119598
6367,0.091429
6368,0.073888
6369,0.357339
6370,0.487675
6371,0.063906
6372,0.049066
6373,0.062516
6374,0.035403
6375,0.208260
6376,0.239005
6377,0.176102
6378,0.126709
6379,0.103646
6380,0.088427
6381,0.439063
6382,0.394345
6383,0.193200
6384,0.106998
6385,0.113323
6386,0.088802
6387,0.352839
6388,0.493702
6389,0.045246
6390,0.042539
6391,0.030289
6392,0.041518
6393,0.129486
6394,0.233307
6395,0.223398
6396,0.156276
6397,0.281814
6398,0.126462
6399,0.410120
6400,0.619968
6401,0.102867
6402,0.077947
6403,0.058101
6404,0.065885
6405,0.252134
6406,0.345790
6407,0.242575
6408,0.156773
6409,0.193660
6410,0.098208
6411,0.426166
6412,0.682000
6413,0.085141
6414,0.046084
6415,0.054092
6416,0.045505
6417,0.237544
6418,0.135188
6419,0.086177
6420,0.068328
6421,0.084343
6422,0.060855
6423,0.237629
6424,0.280147
6425,0.090258
6426,0.070701
6427,0.065122
6428,0.067415
6429,0.202462
6430,0.348885
6431,0.115476
6432,0.114218
6433,0.073530
6434,0.073349
6435,0.328225
6436,0.445777
6437,0.085261
6438,0.064578
6439,0.099852
6440,0.044438
6441,0.243176
6442,0.318528
6443,0.202136
6444,0.138503
6445,0.120010
6446,0.107267
6447,0.490135
6448,0.495595
6449,0.142196
6450,0.102840
6451,0.097274
6452,0.082328
6453,0.292732
6454,0.454430
6455,0.043318
6456,0.033161
6457,0.024790
6458,0.035060
6459,0.101220
6460,0.171033
6461,0.236016
6462,0.153641
6463,0.272243
6464,0.131265
6465,0.419042
6466,0.635533
6467,0.077423
6468,0.054886
6469,0.034339
6470,0.050423
6471,0.157667
6472,0.259217
6473,0.094503
6474,0.054822
6475,0.067244
6476,0.051338
6477,0.266422
6478,0.183582
6479,0.114351
6480,0.083414
6481,0.103201
6482,0.081810
6483,0.311125
6484,0.329401
6485,0.117812
6486,0.089249
6487,0.078372
6488,0.071780
6489,0.260703
6490,0.418207
6491,0.112828
6492,0.130410
6493,0.071547
6494,0.077544
6495,0.325153
6496,0.466392
6497,0.089740
6498,0.067937
6499,0.090517
6500,0.049147
6501,0.249424
6502,0.361255
6503,0.205636
6504,0.156594
6505,0.126379
6506,0.116006
6507,0.456799
6508,0.502244
6509,0.144318
6510,0.106816
6511,0.097800
6512,0.092302
6513,0.294537
6514,0.443824
6515,0.048504
6516,0.034046
6517,0.026162
6518,0.035233
6519,0.105438
6520,0.188170
6521,0.280187
6522,0.173253
6523,0.292276
6524,0.168339
6525,0.410715
6526,0.650142
6527,0.099349
6528,0.054341
6529,0.068276
6530,0.052360
6531,0.288257
6532,0.196689
6533,0.121850
6534,0.096736
6535,0.104860
6536,0.092555
6537,0.313813
6538,0.362259
6539,0.112942
6540,0.089593
6541,0.082407
6542,0.065743
6543,0.244158
6544,0.414238
6545,0.104105
6546,0.122883
6547,0.072725
6548,0.075925
6549,0.307537
6550,0.483818
6551,0.103753
6552,0.073598
6553,0.086020
6554,0.048312
6555,0.218609
6556,0.401964
6557,0.169765
6558,0.134385
6559,0.106445
6560,0.106099
6561,0.403673
6562,0.435984
6563,0.147464
6564,0.115975
6565,0.090106
6566,0.102648
6567,0.298797
6568,0.458611
6569,0.042835
6570,0.033291
6571,0.021948
6572,0.041662
6573,0.085815
6574,0.180414
6575,0.096803
6576,0.055829
6577,0.067316
6578,0.057632
6579,0.278613
6580,0.187710
6581,0.120554
6582,0.111663
6583,0.126177
6584,0.097210
6585,0.314090
6586,0.351684
6587,0.114381
6588,0.096971
6589,0.092816
6590,0.064798
6591,0.269545
6592,0.424334
6593,0.096358
6594,0.127877
6595,0.074249
6596,0.078295
6597,0.328491
6598,0.462161
6599,0.111168
6600,0.074417
6601,0.075588
6602,0.052200
6603,0.228182
6604,0.375022
6605,0.163390
6606,0.138383
6607,0.104306
6608,0.113324
6609,0.387114
6610,0.429702
6611,0.151121
6612,0.126401
6613,0.094587
6614,0.111894
6615,0.279462
6616,0.474412
6617,0.092805
6618,0.056278
6619,0.064708
6620,0.053879
6621,0.248768
6622,0.172361
6623,0.116428
6624,0.108328
6625,0.114424
6626,0.089490
6627,0.303962
6628,0.370396
6629,0.114307
6630,0.107201
6631,0.089743
6632,0.072467
6633,0.254181
6634,0.428539
6635,0.107308
6636,0.115183
6637,0.071600
6638,0.074049
6639,0.327068
6640,0.446221
6641,0.109682
6642,0.076451
6643,0.071351
6644,0.054392
6645,0.226418
6646,0.366471
6647,0.166456
6648,0.117786
6649,0.102373
6650,0.096907
6651,0.362280
6652,0.413820
6653,0.178772
6654,0.097935
6655,0.117004
6656,0.080810
6657,0.337543
6658,0.590851
6659,0.056488
6660,0.048343
6661,0.053113
6662,0.037166
6663,0.154053
6664,0.268858
6665,0.082676
6666,0.081599
6667,0.076421
6668,0.064116
6669,0.252842
6670,0.386841
6671,0.161834
6672,0.130953
6673,0.143462
6674,0.090164
6675,0.411785
6676,0.492111
6677,0.238474
6678,0.152122
6679,0.157049
6680,0.117077
6681,0.515909
6682,0.456906
6683,0.071549
6684,0.064600
6685,0.087448
6686,0.048292
6687,0.212495
6688,0.340615
6689,0.061141
6690,0.050300
6691,0.035132
6692,0.039677
6693,0.149261
6694,0.262445
6695,0.147874
6696,0.071065
6697,0.136175
6698,0.073540
6699,0.270803
6700,0.372297
6701,0.081156
6702,0.078148
6703,0.073075
6704,0.055440
6705,0.253882
6706,0.260461
6707,0.115310
6708,0.066207
6709,0.101464
6710,0.060682
6711,0.291437
6712,0.526401
6713,0.128108
6714,0.092560
6715,0.094810
6716,0.067556
6717,0.375115
6718,0.259089
6719,0.061907
6720,0.056563
6721,0.050041
6722,0.039283
6723,0.193862
6724,0.255173
6725,0.096962
6726,0.093700
6727,0.115193
6728,0.068819
6729,0.299480
6730,0.423835
6731,0.082568
6732,0.072177
6733,0.074058
6734,0.045535
6735,0.217186
6736,0.349193
6737,0.045770
6738,0.045942
6739,0.059789
6740,0.033012
6741,0.170167
6742,0.195253
6743,0.218185
6744,0.126673
6745,0.210537
6746,0.100118
6747,0.382864
6748,0.533596
6749,0.062748
6750,0.052208
6751,0.071261
6752,0.042891
6753,0.156161
6754,0.291015
6755,0.069574
6756,0.076158
6757,0.059124
6758,0.055463
6759,0.235999
6760,0.365075
6761,0.146426
6762,0.118783
6763,0.120417
6764,0.083517
6765,0.371478
6766,0.485231
6767,0.226356
6768,0.151614
6769,0.124071
6770,0.110225
6771,0.509221
6772,0.438388
6773,0.079673
6774,0.067663
6775,0.108044
6776,0.051274
6777,0.213695
6778,0.350647
6779,0.097743
6780,0.072113
6781,0.055957
6782,0.057590
6783,0.198149
6784,0.371154
6785,0.168938
6786,0.097033
6787,0.157642
6788,0.095899
6789,0.320908
6790,0.412223
6791,0.068389
6792,0.067160
6793,0.065485
6794,0.049583
6795,0.216810
6796,0.226967
6797,0.141659
6798,0.091259
6799,0.160420
6800,0.079578
6801,0.348727
6802,0.541551
6803,0.113168
6804,0.095381
6805,0.092365
6806,0.067671
6807,0.354029
6808,0.235922
6809,0.063539
6810,0.060361
6811,0.060060
6812,0.042907
6813,0.178674
6814,0.263504
6815,0.100470
6816,0.092829
6817,0.110429
6818,0.077520
6819,0.278145
6820,0.417824
6821,0.101350
6822,0.108144
6823,0.173146
6824,0.078844
6825,0.298691
6826,0.419066
6827,0.191051
6828,0.094289
6829,0.128359
6830,0.088507
6831,0.342141
6832,0.499101
6833,0.065628
6834,0.052285
6835,0.068749
6836,0.040511
6837,0.153155
6838,0.268525
6839,0.082050
6840,0.086086
6841,0.060196
6842,0.059465
6843,0.255145
6844,0.375982
6845,0.151314
6846,0.118236
6847,0.138961
6848,0.089346
6849,0.395928
6850,0.535857
6851,0.174257
6852,0.110849
6853,0.079820
6854,0.091862
6855,0.362800
6856,0.355772
6857,0.059951
6858,0.047517
6859,0.065680
6860,0.034842
6861,0.156712
6862,0.232468
6863,0.095859
6864,0.068843
6865,0.048558
6866,0.062066
6867,0.205966
6868,0.398034
6869,0.157776
6870,0.091959
6871,0.129245
6872,0.088921
6873,0.290423
6874,0.373832
6875,0.051593
6876,0.048922
6877,0.043795
6878,0.034463
6879,0.162226
6880,0.139616
6881,0.115271
6882,0.071231
6883,0.118926
6884,0.060113
6885,0.279750
6886,0.491685
6887,0.095115
6888,0.076295
6889,0.065465
6890,0.058437
6891,0.278914
6892,0.198076
6893,0.052528
6894,0.043923
6895,0.038917
6896,0.035248
6897,0.142680
6898,0.193038
6899,0.048470
6900,0.047537
6901,0.052631
6902,0.047494
6903,0.161747
6904,0.200007
6905,0.196594
6906,0.088496
6907,0.103477
6908,0.082650
6909,0.344178
6910,0.501473
6911,0.068956
6912,0.058563
6913,0.078788
6914,0.045033
6915,0.180882
6916,0.300758
6917,0.094677
6918,0.098731
6919,0.071146
6920,0.077193
6921,0.275657
6922,0.437070
6923,0.179503
6924,0.150785
6925,0.153121
6926,0.103907
6927,0.431121
6928,0.603757
6929,0.220600
6930,0.135881
6931,0.121273
6932,0.106745
6933,0.470832
6934,0.406243
6935,0.086383
6936,0.067245
6937,0.085414
6938,0.055267
6939,0.212448
6940,0.320102
6941,0.098250
6942,0.061434
6943,0.054882
6944,0.061120
6945,0.188093
6946,0.397986
6947,0.163848
6948,0.092372
6949,0.130171
6950,0.097173
6951,0.287538
6952,0.408863
6953,0.056124
6954,0.053971
6955,0.049215
6956,0.041342
6957,0.187597
6958,0.168983
6959,0.142245
6960,0.079744
6961,0.128329
6962,0.069676
6963,0.291847
6964,0.564486
6965,0.124875
6966,0.099175
6967,0.083763
6968,0.076030
6969,0.325618
6970,0.251085
6971,0.051912
6972,0.052664
6973,0.043412
6974,0.040883
6975,0.139773
6976,0.210765
6977,0.194583
6978,0.076840
6979,0.097530
6980,0.075778
6981,0.351330
6982,0.491738
6983,0.069637
6984,0.060006
6985,0.073619
6986,0.043480
6987,0.182073
6988,0.301113
6989,0.083107
6990,0.083447
6991,0.053509
6992,0.075575
6993,0.228067
6994,0.403107
6995,0.162105
6996,0.120861
6997,0.130097
6998,0.097348
6999,0.381370
7000,0.546338
7001,0.161228
7002,0.125078
7003,0.116526
7004,0.095881
7005,0.435342
7006,0.426987
7007,0.090962
7008,0.075010
7009,0.091917
7010,0.064432
7011,0.226458
7012,0.331110
7013,0.094361
7014,0.059724
7015,0.053940
7016,0.059700
7017,0.180209
7018,0.368770
7019,0.177704
7020,0.094345
7021,0.133726
7022,0.101085
7023,0.312271
7024,0.434129
7025,0.058480
7026,0.055853
7027,0.051192
7028,0.046905
7029,0.207505
7030,0.169677
7031,0.133952
7032,0.074947
7033,0.120932
7034,0.061967
7035,0.286102
7036,0.549898
7037,0.119699
7038,0.092171
7039,0.093818
7040,0.072039
7041,0.314191
7042,0.224058
7043,0.181971
7044,0.083487
7045,0.113991
7046,0.077533
7047,0.351659
7048,0.498568
7049,0.070976
7050,0.065116
7051,0.070451
7052,0.049039
7053,0.161969
7054,0.301545
7055,0.085915
7056,0.089094
7057,0.054813
7058,0.077390
7059,0.228952
7060,0.382881
7061,0.151191
7062,0.124048
7063,0.155101
7064,0.100800
7065,0.367893
7066,0.543639
7067,0.135109
7068,0.120071
7069,0.109008
7070,0.093971
7071,0.397883
7072,0.419661
7073,0.093167
7074,0.074997
7075,0.089824
7076,0.066755
7077,0.233162
7078,0.327400
7079,0.086631
7080,0.057275
7081,0.052487
7082,0.058436
7083,0.178841
7084,0.383313
7085,0.163067
7086,0.103603
7087,0.136818
7088,0.107938
7089,0.312540
7090,0.437127
7091,0.057821
7092,0.060924
7093,0.057608
7094,0.055352
7095,0.228680
7096,0.185426
7097,0.138717
7098,0.082343
7099,0.113042
7100,0.073348
7101,0.295850
7102,0.558863
7103,0.167101
7104,0.082902
7105,0.104142
7106,0.076361
7107,0.330352
7108,0.495762
7109,0.064922
7110,0.055058
7111,0.066407
7112,0.038678
7113,0.153880
7114,0.265820
7115,0.072535
7116,0.080258
7117,0.053868
7118,0.071146
7119,0.204281
7120,0.417046
7121,0.150765
7122,0.124274
7123,0.158670
7124,0.098134
7125,0.366184
7126,0.535951
7127,0.145225
7128,0.120211
7129,0.112844
7130,0.085017
7131,0.409814
7132,0.428870
7133,0.093345
7134,0.073165
7135,0.091654
7136,0.063070
7137,0.229557
7138,0.341117
7139,0.085280
7140,0.061952
7141,0.053832
7142,0.061211
7143,0.187148
7144,0.389015
7145,0.154842
7146,0.102879
7147,0.138952
7148,0.101079
7149,0.304631
7150,0.434663
7151,0.058512
7152,0.057161
7153,0.055510
7154,0.050603
7155,0.222551
7156,0.211432
7157,0.081634
7158,0.052586
7159,0.036250
7160,0.047620
7161,0.160696
7162,0.328038
7163,0.166244
7164,0.112559
7165,0.248734
7166,0.090993
7167,0.382973
7168,0.377848
7169,0.131203
7170,0.124096
7171,0.111564
7172,0.085766
7173,0.410997
7174,0.426342
7175,0.099798
7176,0.077900
7177,0.186813
7178,0.062064
7179,0.264607
7180,0.416613
7181,0.158111
7182,0.081018
7183,0.063712
7184,0.077950
7185,0.249795
7186,0.386385
7187,0.159725
7188,0.096074
7189,0.246417
7190,0.084394
7191,0.318516
7192,0.543405
7193,0.195938
7194,0.149793
7195,0.152976
7196,0.122623
7197,0.427557
7198,0.500258
7199,0.077128
7200,0.046621
7201,0.051928
7202,0.040464
7203,0.187872
7204,0.244385
7205,0.070026
7206,0.068537
7207,0.059674
7208,0.058996
7209,0.203391
7210,0.385899
7211,0.079153
7212,0.039135
7213,0.046839
7214,0.033194
7215,0.119677
7216,0.159164
7217,0.081680
7218,0.051553
7219,0.039299
7220,0.044144
7221,0.157051
7222,0.329981
7223,0.174393
7224,0.121766
7225,0.185210
7226,0.092308
7227,0.391063
7228,0.399623
7229,0.085729
7230,0.067694
7231,0.057453
7232,0.051941
7233,0.264749
7234,0.304469
7235,0.119127
7236,0.084085
7237,0.210425
7238,0.069419
7239,0.278672
7240,0.474487
7241,0.076859
7242,0.053527
7243,0.031657
7244,0.043082
7245,0.129018
7246,0.239957
7247,0.087361
7248,0.064094
7249,0.135788
7250,0.051100
7251,0.234825
7252,0.377727
7253,0.183834
7254,0.141315
7255,0.147093
7256,0.117837
7257,0.363571
7258,0.478773
7259,0.093956
7260,0.057595
7261,0.085485
7262,0.051588
7263,0.199137
7264,0.271128
7265,0.071536
7266,0.076253
7267,0.061602
7268,0.069993
7269,0.207939
7270,0.384659
7271,0.096465
7272,0.055877
7273,0.049046
7274,0.050401
7275,0.158753
7276,0.394832
7277,0.184604
7278,0.153502
7279,0.206450
7280,0.095375
7281,0.366189
7282,0.427328
7283,0.080425
7284,0.063389
7285,0.045946
7286,0.050939
7287,0.257895
7288,0.290599
7289,0.123902
7290,0.101165
7291,0.237765
7292,0.079568
7293,0.276847
7294,0.490377
7295,0.063269
7296,0.050921
7297,0.035123
7298,0.043284
7299,0.110777
7300,0.247989
7301,0.077573
7302,0.049299
7303,0.076181
7304,0.041496
7305,0.173846
7306,0.300085
7307,0.138333
7308,0.097116
7309,0.088774
7310,0.091962
7311,0.267310
7312,0.388003
7313,0.084700
7314,0.045482
7315,0.052101
7316,0.044748
7317,0.167459
7318,0.240773
7319,0.123474
7320,0.058072
7321,0.048582
7322,0.054703
7323,0.164671
7324,0.416231
7325,0.203490
