bb_idx,MT_IMPROVE
1098,0.5742764979870453
1099,0.6196144341176736
1100,0.6550412279231141
1101,0.5499784043338067
1102,0.558814036467153
1103,0.5586033814641471
1104,0.496434952106119
1105,0.5036209021437109
1106,0.5186429652281677
1107,0.4534094709995452
1108,0.4515377184981618
1109,0.44942677828616595
1110,0.3169646869580719
1111,0.34088397848521607
1112,0.3404302204903932
1113,0.30582142514831034
1114,0.3079525310172595
1115,0.30374073201461355
1116,0.2925999001878022
1117,0.285106820563478
1118,0.294998825327455
1119,0.2834781884528895
1120,0.30137808324925774
1121,0.28495494332238525
1122,0.30559915990072606
1123,0.30893942360888094
1124,0.3091072220389756
1125,0.30137114380845237
1126,0.308354944400825
1127,0.3000285043973404
1128,0.3282989680871267
1129,0.4857848476426696
1130,0.31638408301814996
1131,0.2995519720994078
1132,0.28063270941228036
1133,0.28431095499758663
1134,0.3451094079643101
1135,0.3408876068681842
1136,0.3451114195228686
1137,0.35639432995426307
1138,0.46757063869459425
1139,0.5222934535536399
1140,0.3024162079631861
1141,0.31398553824477016
1142,0.3076293912511044
1143,0.30970351752855807
1144,0.31420296176214446
1145,0.31448681024820835
1146,0.32063986559847163
1147,0.29807209532157264
1148,0.30488400227283585
1149,0.294599253543366
1150,0.26915284633232833
1151,0.29800970478141997
1152,0.3080917090352395
1153,0.2841673670225965
1154,0.2886975255365917
1155,0.33581743225106836
1156,0.3062195158229366
1157,0.31350628486825954
1158,0.363904315306916
1159,0.36391236490670165
1160,0.3624301257151865
1161,0.3826526496411265
1162,0.3857889115618206
1163,0.38883442791158296
1164,0.3958308934244341
1165,0.3904732703324642
1166,0.3842786123463129
1167,0.43172303414102065
1168,0.4951667984087044
1169,0.48341308494356133
1170,0.5140233355090825
1171,0.5385267852365268
1172,0.6008088132691228
1173,0.5742764979870453
1174,0.6196144341176736
1175,0.6550412279231141
1176,0.39286454143013966
1177,0.40492455245298
1178,0.39481029843200616
1179,0.3943337356067735
1180,0.3837916219028775
1181,0.42202090858057756
1182,0.42169776872148895
1183,0.42371808695768765
1184,0.42329510017985
1185,0.42081747218128635
1186,0.4214429375042906
1187,0.4241727622408306
1188,0.42070956342275645
1189,0.4208094485198459
1190,0.42070414468807843
1191,0.4232060223336722
1192,0.40135627956042763
1193,0.4277132443365466
1194,0.42223800178129023
1195,0.4331669760468703
1196,0.44774616101495673
1197,0.44045539166017716
1198,0.4404888976060334
1199,0.44635260374457003
1200,0.45027743836176126
1201,0.4441114076933339
1202,0.44532822865171534
1203,0.4473357944541649
1204,0.4479572022057037
1205,0.44682690408922743
1206,0.47259737154495607
1207,0.6162625109086883
1208,0.42432744367115716
1209,0.41990307876364863
1210,0.42147352995281717
1211,0.4175487118439227
1212,0.413491951743772
1213,0.4183312288953149
1214,0.41913650852891415
1215,0.4245489472751994
1216,0.4232449057336719
1217,0.4111252878880546
1218,0.4273755743816131
1219,0.43352510020705914
1220,0.42065753764001185
1221,0.4020978025582858
1222,0.40677243871787633
1223,0.40239098643663784
1224,0.40335422123862064
1225,0.41133393437263854
1226,0.32647868116856177
1227,0.33072224803788397
1228,0.3273927733491118
1229,0.33007399530289927
1230,0.3376487311089905
1231,0.3919945014275648
1232,0.41312358266954075
1233,0.3896249343606223
1234,0.39017517669706003
1235,0.3910573405680772
1236,0.2869308120587117
1237,0.27163556431758207
1238,0.29145066138729187
1239,0.29170529444623755
1240,0.4052866737163528
1241,0.32212805622480783
1242,0.32234138870114415
1243,0.32720295466221044
1244,0.32383869512432223
1245,0.32919305900807033
1246,0.30457015270027765
1247,0.31109581957364846
