bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
1624,0.2332989961068723,0.2368516971205197,-2421.9494078296248,-3047.974338910521
1625,0.0031839321012955705,0.003109367698851653,-32003.965457744547,-32800.3213616343
1626,0.00327822845995223,0.0031734180082836822,-31053.62177914625,-32116.855532617526
1627,0.004640267626728505,0.004023896695186049,-21684.36253413226,-25129.896081584044
1628,0.0065295903182276014,0.005414558919579363,-15225.775436662774,-18486.205122766398
1629,0.004012861673788127,0.004012861673788127,-27100.841621583353,-27100.841621583353
1630,0.0053594635969371664,0.0053594635969371664,-20091.141552600442,-20091.141552600442
1631,0.01886355570256841,0.01886355570256841,-5423.421063875846,-5423.421063875846
1632,0.04131464281134659,0.04131464281134659,-2362.6629160461175,-2362.6629160461175
1633,0.004124811184100346,0.004124811184100346,-29958.303777474,-29958.303777474
1634,0.03259987317083688,0.03259987317083688,-3461.4426833804087,-3461.4426833804087
1635,0.007883759113924995,0.007883759113924995,-15317.938017043372,-15317.938017043372
1636,0.1559768393424424,0.1559768393424424,-600.2940523261643,-600.2940523261643
1637,0.004824932868360933,0.004824932868360933,-31085.10133085738,-31085.10133085738
1638,0.006814308685100917,0.006814308685100917,-21742.29613024055,-21742.29613024055
1639,0.007181922218826568,0.007181922218826568,-20589.60558026454,-20589.60558026454
1640,0.008885486123625665,0.008885486123625665,-16508.722864409727,-16508.722864409727
1641,0.39755483778202977,0.39755483778202977,-179.28839799721945,-179.28839799721945
1642,0.005423517073089798,0.005423517073089798,-24992.808966803543,-24992.808966803543
1643,0.008508454290204963,0.008508454290204963,-15670.714170748348,-15670.714170748348
1644,0.1320773943572615,0.1320773943572615,-811.8471281170008,-811.8471281170008
1645,0.0033414328887733193,0.003783388287403283,-30494.25339001075,-27013.459786260224
1646,0.0032475855523080395,0.003269154826809428,-31404.878629649476,-31414.306178821367
1647,0.004476914290351677,0.004768796432890494,-22538.0069095205,-21264.00880368583
1648,0.0046592839095891325,0.005471508690276346,-21626.279171880524,-18444.65065261119
1649,0.003216529874839805,0.003605988349004222,-32356.01522941366,-31494.13172122976
1650,0.003265208017015495,0.0036020829524656753,-31857.92973465347,-31529.412627399946
1651,0.004064876324122212,0.004603161657808534,-25404.841614304765,-24469.382214817877
1652,0.004300182933482478,0.005202053511000193,-23969.031498146433,-21560.99401967985
1653,0.011232371412040792,0.015121491338871543,-32816.27820989985,-32835.51771250079
1654,0.045775229148726906,0.09030942675876963,-7447.948715927216,-4806.287450855295
1655,0.013178557782720398,0.017852171670781156,-27782.120243559817,-27598.141606043206
1656,0.01505644391466407,0.020847020143953905,-24174.249923761497,-23451.74350442636
1657,0.0037386522872575175,0.0037302066668907508,-30058.65798574941,-30683.75747598463
1658,0.003435263686363292,0.0034767424059646,-32805.350463369534,-32997.71973080423
1659,0.004334174626493663,0.0042773145829795335,-25799.88757529593,-26636.16618246522
1660,0.004557541100357344,0.004548737934448181,-24493.434179578042,-24994.364108507736
1661,0.003661007387404622,0.0036162827964852846,-30071.220095323908,-30755.080599869143
1662,0.0033355100075768123,0.0033468381107536324,-33107.625957260614,-33316.3314109211
1663,0.004749997294043298,0.004513710459298312,-22973.86472387322,-24457.01685996937
1664,0.0051888519186634305,0.0048826309394324734,-20966.557323651763,-22548.16986708153
1665,0.02445317660530266,0.02514272802331977,-23554.170580292135,-23677.153513259713
1666,0.01781949914117923,0.01830772011001499,-32854.201380628045,-33059.38333917168
1667,0.0623371667735951,0.053234082752894554,-8629.022323932071,-10613.814639064009
1668,0.07038902506682912,0.06402082359025349,-7547.304434975052,-8674.683140364892
1669,0.00387243940460047,0.00392372208649792,-29458.62055130894,-30484.372693300196
1670,0.003635994730015564,0.003770073088622649,-31440.311227755352,-31769.203619165488
1671,0.006547651859938405,0.006196616875192178,-17107.322240227128,-18999.696931183247
1672,0.007154601875748072,0.006740072394279615,-15605.34877374997,-17414.678433349614
1673,0.00492021181878414,0.00492021181878414,-24884.015333766627,-24884.015333766627
1674,0.0071117163808113145,0.0071117163808113145,-16991.264252543697,-16991.264252543697
1675,0.13355795121381847,0.13355795121381847,-721.209513986246,-721.209513986246
1676,0.06128735734149679,0.06128735734149679,-1746.4514884778725,-1746.4514884778725
1677,0.0042969856413948545,0.0042969856413948545,-31417.78344895788,-31417.78344895788
1678,0.005874573676617939,0.005874573676617939,-22732.584476139764,-22732.584476139764
1679,0.006044286251545112,0.006044286251545112,-22071.86539669017,-22071.86539669017
1680,0.019076452701464325,0.019076452701464325,-6669.061421196622,-6669.061421196622
1681,0.07214927032989851,0.07214927032989851,-1985.5132752948603,-1985.5132752948603
1682,0.00647802632725949,0.00647802632725949,-25474.681583703034,-25474.681583703034
1683,0.012720971790334887,0.012720971790334887,-12634.834466661201,-12634.834466661201
1684,0.12876953278897318,0.12876953278897318,-1024.9922418408173,-1024.9922418408173
1685,0.0034693259683652097,0.004025961712807174,-29576.329083667515,-25936.641212456445
1686,0.003321261517299628,0.0034805316244847957,-30939.362410805603,-30147.211731159292
1687,0.004310608006126368,0.0046582201539508514,-23631.55899031517,-22305.457935017435
1688,0.005391812392316981,0.007011522148773218,-18747.52292917104,-14605.721638085835
1689,0.0032628883686167563,0.0036876696487650115,-32363.108397995304,-31654.149236116227
1690,0.0034932484887311172,0.004034530821008241,-30161.008891948135,-28845.7975309011
1691,0.004342032312241338,0.005124225195093283,-24088.81440850254,-22526.6011212876
1692,0.0047848618026988445,0.00586393097693055,-21786.944742006886,-19591.849159479527
1693,0.00321850379497837,0.0033569244065435825,-32250.724920043816,-31812.815997282196
1694,0.003198880835473541,0.0032976693105532732,-32455.07184079883,-32403.4502753644
1695,0.004077422126714708,0.004208940280333396,-25257.634819428324,-25182.076048730745
1696,0.004719550131284177,0.004949796700984176,-21712.819863436547,-21294.50411682963
1697,0.0047111346812225684,0.004455882680725664,-32504.594880495642,-32714.263755450756
1698,0.0057496459856983375,0.00536794674184005,-26449.101712750427,-26981.605254782713
1699,0.005853957097395552,0.0054830080351222,-25961.23233508867,-26395.73365983097
1700,0.007830722495554412,0.00732909651952478,-19202.455516588136,-19541.351369891116
1701,0.004317128228713111,0.004397519335914809,-29410.77845336909,-29838.382596832867
1702,0.0038358788770554804,0.00395084103507563,-33232.761977739545,-33332.34931569452
1703,0.005096699126473218,0.005081236691288062,-24770.576035041613,-25695.4081883547
1704,0.005772312421206899,0.005691812199091899,-21775.95520511709,-22847.913008666306
1705,0.015450919554446612,0.014194920405408165,-23735.486833359933,-26395.55130320934
1706,0.011450323695955547,0.011537329904119594,-32447.834072214722,-32765.526449298035
1707,0.057674719053689386,0.03930667000582535,-5846.540028808449,-9007.734196663836
1708,0.03274690988997582,0.02524608248504578,-10755.665065169416,-14422.96490962499
1709,0.0036839312876415712,0.003598787658771257,-30990.663470975567,-31205.753130853864
1710,0.0034820130858355244,0.0033988594458059128,-32849.1840548489,-33103.922629353416
1711,0.005190226318315711,0.004790976488126945,-21741.478499206816,-23214.894721984016
1712,0.006501718746931398,0.006178707999407786,-17217.570015432153,-17840.67009063772
1713,0.004003489654678491,0.004003489654678491,-30084.32754357155,-30084.32754357155
1714,0.0039993628199272374,0.0039993628199272374,-30116.415215278295,-30116.415215278295
1715,0.00822838934390733,0.00822838934390733,-14267.122111462997,-14267.122111462997
1716,0.009100270234958756,0.009100270234958756,-12850.314260446172,-12850.314260446172
1717,0.009534378613699471,0.009534378613699471,-16745.264205348427,-16745.264205348427
1718,0.0063322225576153855,0.0063322225576153855,-25604.311102154123,-25604.311102154123
1719,0.01079795055983257,0.01079795055983257,-14712.22388168914,-14712.22388168914
1720,0.1595984088109476,0.1595984088109476,-777.336503828114,-777.336503828114
1721,0.0032525773434738383,0.0034948777950366194,-31549.160959047913,-30102.653863318366
1722,0.003369321704978737,0.003454407659865183,-30420.681364339558,-30467.058691244063
1723,0.004240519760607138,0.004544314340882467,-23985.888019615995,-22947.437725204167
1724,0.005238698959099111,0.005953652040514964,-19275.052944059666,-17351.054063036812
1725,0.0036178269160795874,0.0050042824290844985,-30630.605746253816,-30340.95987558268
1726,0.003783655044675212,0.0054540912085305595,-29244.446181555213,-27755.186564965457
1727,0.004460695101674408,0.006221278439538008,-24668.347268226393,-24219.000944965395
1728,0.0057033456276326,0.008325394905930433,-19129.645286060866,-17904.07715975834
1729,0.0033251686128825,0.0035244682238724538,-31273.853676097813,-30847.380432060767
1730,0.0034798799203895857,0.0036424201564099804,-29838.63347905698,-29815.857019522522
1731,0.004185678351373339,0.00440515935794776,-24654.44805224998,-24496.16763887197
1732,0.0058257291165072535,0.006293248515745416,-17512.14539794334,-16934.31124609921
1733,0.00332039997371372,0.0032981268959842245,-30624.84689876011,-30864.523165830302
1734,0.0032776766132307997,0.0032598815615537927,-31037.2518397151,-31238.606909522892
1735,0.0044874864755885275,0.004395686987755091,-22432.59137516842,-22936.555726812527
1736,0.006047849133811519,0.005793794977276192,-16472.452586209107,-17235.600724317526
1737,0.0068167927818996036,0.00719223629738198,-31502.445795583495,-31793.786600381325
1738,0.007096685710787275,0.007409075522981577,-30215.33376240726,-30829.329149444395
1739,0.008291093600903663,0.008608487688237385,-25712.283313436,-26383.893627635083
1740,0.01244232158032709,0.01237133987946897,-16856.853360503253,-18092.732624666703
1741,0.026934361753292807,0.023111842242395125,-20795.393319186416,-24215.595547584395
1742,0.01742660991520335,0.01712256818307167,-32884.02704863487,-33184.50635318657
1743,0.03345039024370227,0.028790059459934233,-16523.178655662927,-19198.488222440854
1744,0.030480770562233205,0.027327558134792734,-18240.265044002685,-20288.468863410024
1745,0.003718800720210474,0.003602997649454025,-30347.63778119388,-31026.57253037401
1746,0.0035662057755760333,0.0034872719081975377,-31690.312245996076,-32090.909952066006
1747,0.004996834327768681,0.004586815501692785,-22360.185233644894,-24174.233846381016
1748,0.006999360480283929,0.0061343220586385,-15772.290142903288,-17892.800646671014
1749,0.02201944404130073,0.02201944404130073,-5407.260987879911,-5407.260987879911
1750,0.004233743298363297,0.004233743298363297,-30077.073654453045,-30077.073654453045
1751,0.011112084656197597,0.011112084656197597,-11058.758393062724,-11058.758393062724
1752,0.0635312007794467,0.0635312007794467,-1737.1315707961862,-1737.1315707961862
1753,0.003259498474016846,0.003376153289166598,-31523.99901617277,-30981.783394034577
1754,0.0034088033969360727,0.003509414032421991,-30098.822736773232,-29767.22490420318
1755,0.003980166587270751,0.004110375658694754,-25645.374444652374,-25281.172721628904
1756,0.00613701810309046,0.007414907899248019,-16384.665355473946,-13725.572789214359
1757,0.003612004717112741,0.005065750458545113,-32408.864036832765,-32500.849685822162
1758,0.003800289091839491,0.005365317238646064,-30751.0646785321,-30624.75333213796
1759,0.004386690871202419,0.0062641766592315415,-26511.760840489835,-26086.506177802996
1760,0.00531067776479247,0.007384096015334453,-21755.162924876033,-21997.419449549237
1761,0.0035346339226756786,0.003911434201927893,-31161.765281121632,-31371.738200745804
1762,0.0035622600892594642,0.003916573745653842,-30912.11751615852,-31329.19077868828
1763,0.004262292527075829,0.00467961023108257,-25680.235210414492,-26062.938276421708
1764,0.005392300568545984,0.005892380257762286,-20134.853581950556,-20532.679404446422
1765,0.0033667432160176727,0.0033318906904028305,-30208.06460097398,-30646.907218494052
1766,0.0034403587043102747,0.0033804501745220783,-29540.586035555676,-30192.269272803816
1767,0.004480231336243886,0.00429284914336487,-22483.97147034349,-23586.02669440106
1768,0.006630247757319357,0.006148101960719365,-14984.999212990817,-16263.90972466076
1769,0.0033797683843834405,0.0033278401760011168,-30312.80308764901,-30748.659690485034
1770,0.003336083509227687,0.00328708721182912,-30722.91007757353,-31142.503462088727
1771,0.004310506842650548,0.004117784037266718,-23574.98487768581,-24674.171187688167
1772,0.006125693102654285,0.005535889232151645,-16387.302995816437,-18167.336503404764
1773,0.05476699741651107,0.047415320931744526,-30694.431868187305,-31232.534721787575
1774,0.09466691477620641,0.06906335766323568,-16714.288264776973,-20710.16256536688
1775,0.07586090600896173,0.06345905888551695,-21443.559348324332,-22735.526835453868
1776,0.08685083167258173,0.07106599856425541,-18427.196579745763,-20065.05581737646
1777,0.0036871738137315554,0.0035854390722972074,-31465.148787753136,-32022.04870214832
1778,0.003571708496403485,0.003525351480494157,-32516.718383036274,-32586.1059216875
1779,0.004342349736400101,0.0041115472984676205,-26571.10811609414,-27796.900946735695
1780,0.005508693699399691,0.005164481424211098,-20773.73556008917,-21957.439101590357
1781,0.003189709729931935,0.0032712713860001204,-31884.03702141885,-31252.445280469292
1782,0.003248546416164639,0.0032530216471724858,-31287.790768104776,-31433.552395848685
1783,0.004131615309406324,0.004283676966936797,-24404.391365579664,-23652.444343520958
1784,0.005773910110284092,0.006276763656825525,-17262.08708736317,-15928.244109061154
1785,0.0033988580408840607,0.004442081191789451,-32672.362050326894,-32876.077825565626
1786,0.0035501917017542457,0.004694334920494175,-31234.597345441136,-31050.720913083656
1787,0.00400066647348715,0.005226919127355962,-27607.250605728976,-27783.32686372551
1788,0.005329338756120724,0.0074207462894814126,-20521.657150205578,-19324.4286449828
1789,0.003436078637573753,0.003787171487567936,-32467.973521874,-32711.952515452096
1790,0.003546137093525529,0.0038782608004698294,-31427.48044333964,-31918.254335523103
1791,0.00418540125331924,0.00454543147220847,-26480.013880910617,-27087.465837724325
1792,0.005200420517478245,0.005705370652404734,-21153.380908767358,-21410.52244869809
1793,0.0033562599471261647,0.00332205249884733,-30510.28590084039,-30990.51969587735
1794,0.003422382125823129,0.0033709425634235023,-29901.558504871697,-30526.354648327484
